Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
633.8916,0.0005,633.8923+,3,1.0e+05,D+,21 997.473,-,37 768.662,4f12(3F4)5d3/26s2,"(4,3/2)",11/2,4f<sup>12</sup>5d6s6p,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
634.4748,0.0005,634.4752+,140,4.5e+05,B,18 693.074,-,34 449.774,4f12(3H6)5d5/26s2,"(6,5/2)",15/2,4f<sup>12</sup>(<sup>3</sup>H<sub>6</sub>)5d6s6p(<sup>4</sup>F°<sub>5/2</sub>),"(6,5/2)°",13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
635.2660,0.0005,635.2659+,270,,,16 742.237,-,32 479.326,4f13(2F°7/2)6s6p(3P°0),"(7/2,0)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s7s(<sup>3</sup>S<sub>1</sub>),"(7/2,1)°",5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
636.8412,0.0005,636.8407+,9,4.0e+05,C+,23 781.698,-,39 479.873,4f12(3F4)5d5/26s2,"(4,5/2)",9/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[9/2]°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
638.8534,0.0005,638.8536+,7,1.3e+05,D+,21 997.473,-,37 646.186,4f12(3F4)5d3/26s2,"(4,3/2)",11/2,4f<sup>12</sup>5d6s6p,°,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
640.1439,0.0005,640.1454+,220,,,16 742.237,-,32 359.372,4f13(2F°7/2)6s6p(3P°0),"(7/2,0)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s7s(<sup>3</sup>S<sub>1</sub>),"(7/2,1)°",7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
640.6823,0.0005,640.6830+,63,4.2e+05,B,18 853.823,-,34 457.853,4f12(3H6)5d5/26s2,"(6,5/2)",11/2,4f<sup>12</sup>5d6s6p,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
641.0150,0.0005,641.0149+,38,1.36e+05,B,18 853.823,-,34 449.774,4f12(3H6)5d5/26s2,"(6,5/2)",11/2,4f<sup>12</sup>(<sup>3</sup>H<sub>6</sub>)5d6s6p(<sup>4</sup>F°<sub>5/2</sub>),"(6,5/2)°",13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
641.2770,0.0005,641.2770+,14,6.9e+05,C,23 873.207,-,39 462.782,4f12(3F4)5d5/26s2,,7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[7/2]°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
644.0540,0.0005,644.0556+,140*,,,16 957.006,-,32 479.326,4f12(3H6)5d5/26s2,"(6,5/2)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s7s(<sup>3</sup>S<sub>1</sub>),"(7/2,1)°",5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
644.0540,0.0005,644.054+,140*,,,24 246.425,-,39 768.79,4f13(2F°7/2)5d6s(3D),3[9/2]°,7/2,4f<sup>12</sup>(<sup>1</sup>G<sub>4</sub>)5d<sub>5/2</sub>6s<sup>2</sup>,"(4,5/2)",9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
645.2737,0.0005,645.2730+,33,6.5e+04,B,15 587.811,-,31 080.846,4f12(3H6)5d3/26s2,"(6,3/2)",11/2,4f<sup>12</sup>(<sup>3</sup>H<sub>6</sub>)5d6s6p(<sup>4</sup>F°<sub>3/2</sub>),"(6,3/2)°",11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
646.0261,0.0005,646.0268+,2000,,,16 742.237,-,32 217.195,4f13(2F°7/2)6s6p(3P°0),"(7/2,0)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s7s(<sup>3</sup>S<sub>1</sub>),"(7/2,1)°",9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
646.3405,0.0005,646.3405+,35,3.8e+05,B,18 990.406,-,34 457.853,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",11/2,4f<sup>12</sup>5d6s6p,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
646.6788,0.0005,646.6783+,23,7.9e+04,B,18 990.406,-,34 449.774,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",11/2,4f<sup>12</sup>(<sup>3</sup>H<sub>6</sub>)5d6s6p(<sup>4</sup>F°<sub>5/2</sub>),"(6,5/2)°",13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
649.0703,0.0005,649.0716+,140,,,16 957.006,-,32 359.372,4f12(3H6)5d5/26s2,"(6,5/2)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s7s(<sup>3</sup>S<sub>1</sub>),"(7/2,1)°",7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
651.1384,0.0005,651.139+,44,1.95e+05,B,18 693.074,-,34 046.54,4f12(3H6)5d5/26s2,"(6,5/2)",15/2,4f<sup>12</sup>(<sup>3</sup>H<sub>6</sub>)5d6s6p(<sup>4</sup>F°<sub>5/2</sub>),"(6,5/2)°",15/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
651.9778,0.0005,651.978+,140,,,25 656.019,-,40 989.73,4f13(2F°5/2)6s6p(3P°0),"(5/2,0)",5/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>5/2</sub>)6s7s(<sup>3</sup>S<sub>1</sub>),"(5/2,1)°",3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
657.5542,0.0005,,80,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
658.3684,0.0005,658.3678+,23,3.6e+06,C+,24 418.018,-,39 602.902,4f13(2F°7/2)6s6p(1P°1),"(7/2,1)",5/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[3/2]°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
660.4955,0.0005,660.4962+,950,,,17 343.374,-,32 479.326,4f13(2F°7/2)6s6p(3P°1),"(7/2,1)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s7s(<sup>3</sup>S<sub>1</sub>),"(7/2,1)°",5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
662.7248,0.0005,662.7256+,80,,,26 126.907,-,41 211.943,4f13(2F°5/2)6s6p(3P°1),"(5/2,1)",5/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s8s(<sup>3</sup>S<sub>1</sub>),"(7/2,1)°",7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
665.7720,0.0005,665.7726+,350,,,17 343.374,-,32 359.372,4f13(2F°7/2)6s6p(3P°1),"(7/2,1)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s7s(<sup>3</sup>S<sub>1</sub>),"(7/2,1)°",7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
665.8639,0.0005,665.8630+,110,,,24 348.692,-,39 362.651,4f12(3H5)5d3/26s2,"(5,3/2)",9/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>1</sup>D),1[11/2]°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
,,666.399+,,2.2e+06,C,24 418.018,-,39 419.90,4f13(2F°7/2)6s6p(1P°1),"(7/2,1)",5/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[5/2]°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,
667.2337,0.0005,667.2339+,45,1.76e+05,B,19 466.663,-,34 449.774,4f12(3H6)5d5/26s2,"(6,5/2)",13/2,4f<sup>12</sup>(<sup>3</sup>H<sub>6</sub>)5d6s6p(<sup>4</sup>F°<sub>5/2</sub>),"(6,5/2)°",13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
668.4533,0.0005,668.4537+,26,1.10e+05,B,18 837.385,-,33 793.154,4f12(3H6)5d5/26s2,"(6,5/2)",9/2,4f<sup>12</sup>(<sup>3</sup>H<sub>6</sub>)5d6s6p(<sup>4</sup>F°<sub>5/2</sub>),"(6,5/2)°",11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
669.2931,0.0005,669.293+,110,,,19 132.245,-,34 069.26,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",3/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>5/2</sub>)5d6s(<sup>1</sup>D),1[1/2]°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
672.1365,0.0005,672.1366+,300*,,,17 343.374,-,32 217.195,4f13(2F°7/2)6s6p(3P°1),"(7/2,1)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s7s(<sup>3</sup>S<sub>1</sub>),"(7/2,1)°",9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
672.1365,0.0005,672.136+,300*,,,31 388.303,-,46 262.14,4f13(2F°5/2)5d6s(3D),3[9/2]°,9/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)5d6p(<sup>3</sup>P°<sub>2</sub>),"(7/2,2)",11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
672.6338,0.0005,672.634+,90,,,26 126.907,-,40 989.73,4f13(2F°5/2)6s6p(3P°1),"(5/2,1)",5/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>5/2</sub>)6s7s(<sup>3</sup>S<sub>1</sub>),"(5/2,1)°",3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
673.9222,0.0005,,180,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
676.7477,0.0005,676.7489+,90h,,,26 439.491,-,41 211.943,4f13(2F°5/2)6s6p(3P°1),"(5/2,1)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s8s(<sup>3</sup>S<sub>1</sub>),"(7/2,1)°",7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
677.7927,0.0005,677.7942+,90,,,26 439.491,-,41 189.162,4f13(2F°5/2)6s6p(3P°1),"(5/2,1)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>5/2</sub>)6s7s(<sup>3</sup>S<sub>1</sub>),"(5/2,1)°",7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
677.9767,0.0005,677.9761+,1100,,,17 613.659,-,32 359.372,4f13(2F°7/2)6s6p(3P°1),"(7/2,1)",9/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s7s(<sup>3</sup>S<sub>1</sub>),"(7/2,1)°",7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
678.1998,0.0005,678.2002+,140h,,,24 348.692,-,39 089.533,4f12(3H5)5d3/26s2,"(5,3/2)",9/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[11/2]°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
678.8516,0.0005,678.8518+,180,,,17 752.634,-,32 479.326,4f13(2F°7/2)6s6p(3P°1),"(7/2,1)",5/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s7s(<sup>3</sup>S<sub>1</sub>),"(7/2,1)°",5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
682.0266,0.0005,682.026+,130h,,,17 454.818,-,32 112.98,4f12(3H6)5d3/26s2,"(6,3/2)",13/2,4f<sup>12</sup>(<sup>3</sup>H<sub>6</sub>)5d6s6p(<sup>4</sup>F°<sub>3/2</sub>),"(6,3/2)°",15/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
682.6954,0.0005,682.6944+,140,,,24 418.018,-,39 061.819,4f13(2F°7/2)6s6p(1P°1),"(7/2,1)",5/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>1</sup>D),1[3/2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
683.1092,0.0005,683.1093+,230,,,26 439.491,-,41 074.399,4f13(2F°5/2)6s6p(3P°1),"(5/2,1)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>5/2</sub>)6s7s(<sup>3</sup>S<sub>1</sub>),"(5/2,1)°",5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
684.4262,0.0005,684.4267+,1200,,,17 752.634,-,32 359.372,4f13(2F°7/2)6s6p(3P°1),"(7/2,1)",5/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s7s(<sup>3</sup>S<sub>1</sub>),"(7/2,1)°",7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
684.5755,0.0005,684.5768+,800,,,17 613.659,-,32 217.195,4f13(2F°7/2)6s6p(3P°1),"(7/2,1)",9/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s7s(<sup>3</sup>S<sub>1</sub>),"(7/2,1)°",9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
685.4115,0.0005,685.414+,180,,,26 488.70,-,41 074.399,4f13(2F°5/2)6s6p(3P°1),"(5/2,1)",3/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>5/2</sub>)6s7s(<sup>3</sup>S<sub>1</sub>),"(5/2,1)°",5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
685.6863,0.0005,685.688+,34,1.65e+05,B,19 466.663,-,34 046.54,4f12(3H6)5d5/26s2,"(6,5/2)",13/2,4f<sup>12</sup>(<sup>3</sup>H<sub>6</sub>)5d6s6p(<sup>4</sup>F°<sub>5/2</sub>),"(6,5/2)°",15/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
689.856,0.002,,60,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
691.586,0.002,691.5843+,60,,,27 037.468,-,41 493.034,4f13(2F°7/2)5d6s(1D),1[7/2]°,7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)5d6p(<sup>3</sup>F°<sub>3</sub>),,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
693.737,0.002,693.7364+,100,,,16 957.006,-,31 367.728,4f12(3H6)5d5/26s2,"(6,5/2)",7/2,4f<sup>12</sup>(<sup>3</sup>H<sub>6</sub>)5d6s6p(<sup>4</sup>F°<sub>5/2</sub>),"(6,5/2)°",7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
694.954,0.002,,50,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
701.079,0.002,701.078+,50,,,31 454.298,-,45 714.11,4f12(3F4)6s26p3/2,"(4,3/2)°",9/2,,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
701.790,0.002,701.790+,100,,,26 448.274,-,40 693.63,4f13(2F°7/2)5d6s(1D),1[5/2]°,5/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)5d6p(<sup>3</sup>F°<sub>3</sub>),"(7/2,3)",3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
702.940,0.004,702.935+,60h,,,23 335.111,-,37 557.25,4f13(2F°7/2)5d6s(3D),3[5/2]°,7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s7p,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
703.434,0.002,,120,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
706.097,0.002,706.0961+,50,,,8 771.243,-,22 929.717,4f13(2F°)6s2,2F°,5/2,4f<sup>12</sup>(<sup>3</sup>H<sub>5</sub>)5d<sub>5/2</sub>6s<sup>2</sup>,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
710.614,0.002,710.614+,100,9.6e+04,C+,18 693.074,-,32 761.54,4f12(3H6)5d5/26s2,"(6,5/2)",15/2,4f<sup>12</sup>(<sup>3</sup>H<sub>6</sub>)5d6s6p(<sup>4</sup>F°<sub>5/2</sub>),"(6,5/2)°",17/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
723.133,0.004,723.1297+,50h,,,25 717.197,-,39 542.165,4f12(3H5)5d5/26s2,"(5,5/2)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>1</sup>D),1[7/2]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
