Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
436.327,436.3268,100,6.8e+05,D,72 488.568,-,95 400.731,3s23p4(3P)4s,4P,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8043&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=8043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
436.950,436.9498,100,7.0e+05,D+,72 827.038,-,95 706.534,3s23p4(3P)4s,4P,1/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1277&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=1277&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
,437.1544,,1.5e+05,D+,71 958.363,-,94 827.150,3s23p4(3P)4s,4P,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1277&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=1277&amp;type=,
437.990,437.9896,100,1.4e+06,D,72 488.568,-,95 313.749,3s23p4(3P)4s,4P,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8043&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=8043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
,438.7558,,3.6e+05,D+,72 827.038,-,95 612.357,3s23p4(3P)4s,4P,1/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,4S°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1277&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=1277&amp;type=,
438.975,438.9751,100,1.4e+06,D,71 958.363,-,94 732.30,3s23p4(3P)4s,4P,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8043&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=8043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
439.040,439.0403,90,7.9e+05,D+,72 827.038,-,95 597.593,3s23p4(3P)4s,4P,1/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1277&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=1277&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
,440.2520,,5.8e+05,D+,72 827.038,-,95 534.923,3s23p4(3P)4s,4P,1/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,2S°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1277&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=1277&amp;type=,
440.303,440.3020,90,7.4e+05,D,71 958.363,-,94 663.670,3s23p4(3P)4s,4P,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1277&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=1277&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
443.849,443.8488,100,1.4e+06,D,71 958.363,-,94 482.236,3s23p4(3P)4s,4P,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1277&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=1277&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
,444.5823,,2.3e+05,D,72 827.038,-,95 313.749,3s23p4(3P)4s,4P,1/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=694&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=694&amp;type=,
,444.6139,,4.4e+05,D,72 488.568,-,94 973.683,3s23p4(3P)4s,4P,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=694&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=694&amp;type=,
,446.9368,,1.6e+06,D,74 225.846,-,96 594.096,3s23p4(3P)4s,2P,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1277&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=1277&amp;type=,
