Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
2 297.11,,2 297.103+,40:,,,89 024.890,-,93 378.199,5p5(2P°3/2)6d,2[7/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[9/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 302.87,,2 302.872+,10:,,,88 379.126,-,92 721.530,5p5(2P°1/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 307.98,,2 307.976+,45:,,,87 927.131,-,92 259.931,5p5(2P°3/2)7p,2[1/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 311.16,,2 311.158+,8:,,,88 351.681,-,92 678.516,5p5(2P°3/2)7p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 319.80,0.08,2 319.967+,10,,,78 119.798,-,82 430.204,5p5(2P°3/2)6p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7449&amp;type=
2 325.91,,2 325.911+,35:,,,88 379.126,-,92 678.516,5p5(2P°1/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 328.59,,2 328.590+,110:,,,88 351.681,-,92 646.125,5p5(2P°3/2)7p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[7/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 345.00,,2 345.005+,35:,,,88 469.213,-,92 733.597,5p5(2P°3/2)7p,2[5/2],3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 380.30,,2 380.297+,60:,,,87 927.131,-,92 128.287,5p5(2P°3/2)7p,2[1/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 394.11,,2 394.113+,30:,,,88 469.213,-,92 646.125,5p5(2P°3/2)7p,2[5/2],3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[7/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 445.03,,2 445.030+,70:,,,85 188.777,-,89 278.706,5p5(2P°3/2)7s,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6p,2[1/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 470.90,,2 470.907+,60:,,,88 686.500,-,92 733.597,5p5(2P°3/2)7p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
,,2 476.989+,,2.4e+04,D+,83 889.971,-,87 927.131,5p5(2P°3/2)5d,2[3/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7p,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8608&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=8608&amp;type=,
2 478.30,,2 478.296+,30:,,,88 686.500,-,92 721.530,5p5(2P°3/2)7p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 483.22,0.08,2 483.150+,20,5.9e+05,D+,78 403.061,-,82 430.204,5p5(2P°3/2)6p,2[5/2],3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[5/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=796&amp;comment_code=n&amp;element=Xe&amp;spectr_charge=1&amp;ref=796&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7449&amp;type=
2 515.28,,2 515.271+,175:,,,88 469.213,-,92 444.927,5p5(2P°3/2)7p,2[5/2],3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[7/2]°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 516.63,,2 516.623+,60:,,,85 188.777,-,89 162.356,5p5(2P°3/2)7s,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6p,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 541.97,,2 541.970+,45:,,,88 744.559,-,92 678.516,5p5(2P°3/2)7p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 582.79,,2 582.790+,30:,,,88 842.256,-,92 714.038,5p5(2P°3/2)7p,2[1/2],0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 602.78,,2 602.780+,50:,,,88 491.020,-,92 333.066,5p5(2P°3/2)6d,2[1/2]°,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 605.06,,2 605.056+,10:,,,85 440.017,-,89 278.706,5p5(2P°3/2)7s,2[3/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6p,2[1/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 627.59,0.08,2 627.626+,60,6.20e+05,B,78 119.798,-,81 925.514,5p5(2P°3/2)6p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7944&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7944&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7449&amp;type=
2 647.88,,2 647.880+,8:,,,88 351.681,-,92 128.287,5p5(2P°3/2)7p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 651.77,0.08,2 651.810+,30,1.60e+05,C+,80 118.962,-,83 889.971,5p5(2P°3/2)6p,2[1/2],0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7944&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7944&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7449&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7449&amp;type=
2 660.83,,2 660.83+,8:,9.3e+05,D+,89 860.015,-,93 618.24,5p5(2P°1/2)6p,2[1/2],0,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=796&amp;comment_code=n&amp;element=Xe&amp;spectr_charge=1&amp;ref=796&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 730.48,0.10,2 730.555+,,,,88 491.020,-,92 153.279,5p5(2P°3/2)6d,2[1/2]°,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[1/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 730.48,0.10,2 730.407+,,,,88 708.466,-,92 370.923,5p5(2P°3/2)6d,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 775.08,,2 775.077+,15:,,,88 549.775,-,92 153.279,5p5(2P°3/2)6d,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[1/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 809.64,,2 809.641+,15:,,,89 162.356,-,92 721.530,5p5(2P°1/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 812.32,,2 812.321+,50:,6.e+05,D+,85 188.777,-,88 744.559,5p5(2P°3/2)7s,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7p,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8608&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=8608&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 838.93,,2 838.931+,250:,,,78 403.061,-,81 925.514,5p5(2P°3/2)6p,2[5/2],3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 846.66,,2 846.654+,8:,,,88 708.466,-,92 221.362,5p5(2P°3/2)6d,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 859.00,,2 859.003+,750:,2.48e+06,B,85 188.777,-,88 686.500,5p5(2P°3/2)7s,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7p,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8608&amp;comment_code=n&amp;element=Xe&amp;spectr_charge=1&amp;ref=8608&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 870.45,,2 870.454+,15:,,,89 162.356,-,92 646.125,5p5(2P°1/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[7/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 902.91,,2 902.915+,8:,,,88 708.466,-,92 153.279,5p5(2P°3/2)6d,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[1/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 905.47,,2 905.467+,75:,,,88 686.500,-,92 128.287,5p5(2P°3/2)7p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 939.24,,2 939.241+,300:,2.84e+06,B,85 440.017,-,88 842.256,5p5(2P°3/2)7s,2[3/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7p,2[1/2],0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8608&amp;comment_code=n&amp;element=Xe&amp;spectr_charge=1&amp;ref=8608&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 945.61,,2 945.610+,150:,,,88 351.681,-,91 746.564,5p5(2P°3/2)7p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 955.32,,2 955.320+,20:,,,88 744.559,-,92 128.287,5p5(2P°3/2)7p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 965.77,,2 965.765+,100:,,,90 032.155,-,93 403.966,5p5(2P°3/2)6d,2[3/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 982.17,,2 982.174+,100:,,,88 911.692,-,92 264.950,5p5(2P°3/2)6d,2[7/2]°,4,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
2 999.32,,2 999.319+,75:,,,90 032.155,-,93 366.245,5p5(2P°3/2)6d,2[3/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
3 003.01,,3 003.01+,12:,,,90 804.538,-,94 134.53,5p5(2P°3/2)8s,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9p,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
3 026.14,,3 026.138+,600:,1.1e+06,D+,85 440.017,-,88 744.559,5p5(2P°3/2)7s,2[3/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7p,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8608&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=8608&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
3 043.19,,3 043.185+,60:,,,88 842.256,-,92 128.287,5p5(2P°3/2)7p,2[1/2],0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
3 048.37,,3 048.375+,1500:,3.76e+06,B,85 188.777,-,88 469.213,5p5(2P°3/2)7s,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7p,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8608&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=8608&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
3 051.24,,3 051.245+,100:,,,88 469.213,-,91 746.564,5p5(2P°3/2)7p,2[5/2],3,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
3 080.26,,3 080.256+,500:,8.63e+05,B,85 440.017,-,88 686.500,5p5(2P°3/2)7s,2[3/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7p,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8608&amp;comment_code=n&amp;element=Xe&amp;spectr_charge=1&amp;ref=8608&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
3 086.36,,3 086.363+,15:,,,89 024.890,-,92 264.950,5p5(2P°3/2)6d,2[7/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
3 107.77,,3 107.772+,6000:,7.3e+05,C,79 212.465,-,82 430.204,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[5/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=796&amp;comment_code=n&amp;element=Xe&amp;spectr_charge=1&amp;ref=796&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
3 128.45,,3 128.449+,80:,,,89 024.890,-,92 221.362,5p5(2P°3/2)6d,2[7/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
3 134.45,,3 134.453+,125:,,,85 188.777,-,88 379.126,5p5(2P°3/2)7s,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6p,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
3 161.65,,3 161.651+,550:,1.16e+06,B,85 188.777,-,88 351.681,5p5(2P°3/2)7s,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7p,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8608&amp;comment_code=n&amp;element=Xe&amp;spectr_charge=1&amp;ref=8608&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
3 230.19,,3 230.190+,100:,,,88 351.681,-,91 447.474,5p5(2P°3/2)7p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
3 236.44,,3 236.447+,70:,,,89 243.258,-,92 333.066,5p5(2P°3/2)6d,2[5/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
3 259.08,,3 259.083+,12:,,,88 379.126,-,91 447.474,5p5(2P°1/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
3 274.82,,3 274.822+,1800:,3.7e+05,D+,77 269.145,-,80 322.746,5p5(2P°3/2)6p,2[1/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=796&amp;comment_code=n&amp;element=Xe&amp;spectr_charge=1&amp;ref=796&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
3 275.18,0.30,3 275.410+,*,,,92 221.362,-,95 274.415,5p5(2P°3/2)8p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7372&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7372&amp;type=
3 275.18,0.30,3 275.07+,*,,,92 128.287,-,95 181.66,5p5(2P°3/2)7d,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10p,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7372&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7372&amp;type=
3 327.46,,3 327.454+,75:,,,87 927.131,-,90 932.432,5p5(2P°3/2)7p,2[1/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
3 353.61,,3 353.61+,22:,,,91 152.670,-,94 134.53,5p5(2P°1/2)5d,2[5/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9p,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2228&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=2228&amp;type=
