Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
,624.8406,0.0010,,6.8e+04,D,106 087.2598,-,122 086.9164,3s23p5(2P°3/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
,627.8645,0.0010,,2.0e+04,D,106 237.5518,-,122 160.1502,3s23p5(2P°3/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[7/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
629.6872,629.6873,0.0010,7,9.0e+05,D+,107 496.4166,-,123 372.9253,3s23p5(2P°1/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
630.7657,630.7657,0.0010,15,6.0e+05,D+,106 237.5518,-,122 086.9164,3s23p5(2P°3/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,630.9160,0.0010,,7.6e+04,D,106 087.2598,-,121 932.8477,3s23p5(2P°3/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
,636.4894,0.0010,,5.6e+05,D+,106 087.2598,-,121 794.0988,3s23p5(2P°3/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[1/2]°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
636.9575,636.9575,0.0010,7,4.2e+05,D+,106 237.5518,-,121 932.8477,3s23p5(2P°3/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
638.4717,638.4717,0.0010,20,4.21e+05,C,104 102.0990,-,119 760.1725,3s23p5(2P°3/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
641.6307,641.6307,0.0010,70,1.16e+06,C,104 102.0990,-,119 683.0821,3s23p5(2P°3/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,643.1555,0.0010,,5.1e+04,D,105 617.2700,-,121 161.3135,3s23p5(2P°3/2)4p,2[5/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
,646.6552,0.0010,,1.5e+05,D,107 054.2720,-,122 514.192,3s23p5(2P°3/2)4p,2[1/2],0,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
,648.1145,0.0010,,9.4e+04,D,107 054.2720,-,122 479.3820,3s23p5(2P°3/2)4p,2[1/2],0,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
,649.3969,0.0010,,3.1e+04,D,105 617.2700,-,121 011.9198,3s23p5(2P°3/2)4p,2[5/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1164&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1164&amp;type=,
,651.3846,0.0010,,5.4e+04,D,107 131.7086,-,122 479.3820,3s23p5(2P°1/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1164&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1164&amp;type=,
653.8112,653.8112,0.0010,15,1.1e+05,D+,105 462.7596,-,120 753.4714,3s23p5(2P°3/2)4p,2[5/2],3,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[5/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,659.6113,0.0010,,2.3e+04,D,105 462.7596,-,120 619.0162,3s23p5(2P°3/2)4p,2[5/2],3,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1164&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1164&amp;type=,
,659.8678,0.0010,,3.6e+04,D,107 289.7001,-,122 440.0672,3s23p5(2P°1/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1164&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1164&amp;type=,
,660.4011,0.0010,,2.8e+05,D+,105 462.7596,-,120 600.8905,3s23p5(2P°3/2)4p,2[5/2],3,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
660.4853,660.4853,0.0010,15,1.3e+04,D,105 617.2700,-,120 753.4714,3s23p5(2P°3/2)4p,2[5/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[5/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,663.2084,0.0010,,5.3e+04,D,106 087.2598,-,121 161.3135,3s23p5(2P°3/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
,665.6938,0.0010,,3.1e+04,D,107 496.4166,-,122 514.192,3s23p5(2P°1/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1164&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1164&amp;type=,
666.0676,666.0677,0.0010,5,7.8e+05,D,106 087.2598,-,121 096.605,3s23p5(2P°3/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6s,2[1/2]°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
666.4051,666.4051,0.0010,5,1.5e+05,D+,105 617.2700,-,120 619.0162,3s23p5(2P°3/2)4p,2[5/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
667.7282,667.7281,0.0010,100,2.36e+05,B,93 750.5978,-,108 722.6194,3s23p5(2P°3/2)4s,2[3/2]°,1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4p,2[1/2],0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,668.4788,0.0010,,3.9e+04,D,107 131.7086,-,122 086.9164,3s23p5(2P°1/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
,669.8471,0.0010,,2.5e+04,D,106 087.2598,-,121 011.9198,3s23p5(2P°3/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
,669.8874,0.0010,,1.6e+05,D+,106 237.5518,-,121 161.3135,3s23p5(2P°3/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
,671.9219,0.0010,,2.4e+05,D,107 054.2720,-,121 932.8477,3s23p5(2P°3/2)4p,2[1/2],0,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
,672.2890,0.0010,,3.2e+04,D,107 289.7001,-,122 160.1502,3s23p5(2P°1/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[7/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
675.2834,675.2834,0.0010,150,1.93e+06,C,104 102.0990,-,118 906.6110,3s23p5(2P°3/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,675.4372,0.0010,,2.1e+05,D,107 131.7086,-,121 932.8477,3s23p5(2P°1/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
675.6163,675.6163,0.0010,5,3.6e+05,D+,107 289.7001,-,122 086.9164,3s23p5(2P°1/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
676.6612,676.6611,0.0010,15,4.0e+05,D+,106 237.5518,-,121 011.9198,3s23p5(2P°3/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,677.9926,0.0010,,1.21e+05,C,108 722.6194,-,123 467.9733,3s23p5(2P°1/2)4p,2[1/2],0,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1164&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1164&amp;type=,
,681.8289,0.0010,,2.0e+05,D,107 131.7086,-,121 794.0988,3s23p5(2P°1/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[1/2]°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
,682.7249,0.0010,,2.4e+05,D,107 289.7001,-,121 932.8477,3s23p5(2P°1/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
,685.1884,0.0010,,6.7e+04,D,107 496.4166,-,122 086.9164,3s23p5(2P°1/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
687.1289,687.1289,0.0010,150,2.78e+06,C,104 102.0990,-,118 651.3950,3s23p5(2P°3/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
687.9582,687.9583,0.0010,5,1.8e+05,D+,106 087.2598,-,120 619.0162,3s23p5(2P°3/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,688.7088,0.0010,,1.3e+05,D+,106 237.5518,-,120 753.4714,3s23p5(2P°3/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[5/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
688.8174,688.8174,0.0010,10,2.5e+05,D+,106 087.2598,-,120 600.8905,3s23p5(2P°3/2)4p,2[3/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,692.5009,0.0010,,1.2e+05,D+,107 496.4166,-,121 932.8477,3s23p5(2P°1/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
693.7664,693.7664,0.0010,50,3.08e+06,C,104 102.0990,-,118 512.197,3s23p5(2P°3/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4d,2[1/2]°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
695.1478,695.1477,0.0010,7,2.2e+05,D,106 237.5518,-,120 619.0162,3s23p5(2P°3/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
696.0250,696.0250,0.0010,7,2.4e+05,D,106 237.5518,-,120 600.8905,3s23p5(2P°3/2)4p,2[3/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4d,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
696.5431,696.5430,0.0010,10000,6.4e+06,B+,93 143.7600,-,107 496.4166,3s23p5(2P°3/2)4s,2[3/2]°,2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4p,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,699.2212,0.0010,,7.5e+05,D+,107 496.4166,-,121 794.0988,3s23p5(2P°1/2)4p,2[1/2],1,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5d,2[1/2]°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
703.0251,703.0251,0.0010,150,2.67e+06,C,105 462.7596,-,119 683.0821,3s23p5(2P°3/2)4p,2[5/2],3,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
706.7218,706.7217,0.0010,10000,3.8e+06,B,93 143.7600,-,107 289.7001,3s23p5(2P°3/2)4s,2[3/2]°,2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4p,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5223&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=5223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
706.8736,706.8735,0.0010,100,2.0e+06,D+,105 617.2700,-,119 760.1725,3s23p5(2P°3/2)4p,2[5/2],2,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2634&amp;comment_code=&amp;element=Ar&amp;spectr_charge=1&amp;ref=2634&amp;type=
,708.6705,0.0010,,1.5e+05,D+,107 054.2720,-,121 161.3135,3s23p5(2P°3/2)4p,2[1/2],0,3s<sup>2</sup>3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1218&amp;comment_code=n&amp;element=Ar&amp;spectr_charge=1&amp;ref=1218&amp;type=,
