Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
838.930,838.929+,4,,,33 155.07,-,45 071.75,4s25p,2P°,3/2,4s<sup>2</sup>7d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
841.551,841.551+,2,,,34 781.66,-,46 661.21,4s24d,2D,3/2,4s<sup>2</sup>8f,2F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
841.991,841.990+,3,,,34 787.85,-,46 661.21,4s24d,2D,5/2,4s<sup>2</sup>8f,2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
880.875,880.875+,3,,,34 781.66,-,46 130.89,4s24d,2D,3/2,4s<sup>2</sup>7f,2F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
881.356,881.356+,5,,,34 787.85,-,46 130.89,4s24d,2D,5/2,4s<sup>2</sup>7f,2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
885.637,885.636+,3,,,33 044.05,-,44 332.27,4s25p,2P°,1/2,4s<sup>2</sup>8s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
894.433,894.433+,4,,,33 155.07,-,44 332.27,4s25p,2P°,3/2,4s<sup>2</sup>8s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
949.292,949.292+,1,,,34 781.66,-,45 312.94,4s24d,2D,3/2,4s<sup>2</sup>6f,2F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
949.312,949.312+,2,,,33 044.05,-,43 575.11,4s25p,2P°,1/2,4s<sup>2</sup>6d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
949.850,949.850+,2,,,34 787.85,-,45 312.94,4s24d,2D,5/2,4s<sup>2</sup>6f,2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
958.936,958.936+,5,,,33 155.07,-,43 580.44,4s25p,2P°,3/2,4s<sup>2</sup>6d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
959.425,959.426+,1,,,33 155.07,-,43 575.11,4s25p,2P°,3/2,4s<sup>2</sup>6d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
1 089.810,1 089.810+,4,,,34 781.66,-,43 955.06,4s24d,2D,3/2,4s<sup>2</sup>5f,2F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
1 090.547,1 090.546+,5,,,34 787.85,-,43 955.06,4s24d,2D,5/2,4s<sup>2</sup>5f,2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
1 096.827,1 096.826+,1,,,33 044.05,-,42 158.77,4s25p,2P°,1/2,4s<sup>2</sup>7s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
1 110.351,1 110.350+,3,,,33 155.07,-,42 158.77,4s25p,2P°,3/2,4s<sup>2</sup>7s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
1 194.912,1 194.910+,10,,,24 788.530,-,33 155.07,4s25s,2S,1/2,4s<sup>2</sup>5p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
1 210.978,1 210.979+,9,,,24 788.530,-,33 044.05,4s25s,2S,1/2,4s<sup>2</sup>5p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
1 288.505,1 288.505+,4,,,33 044.05,-,40 802.86,4s25p,2P°,1/2,4s<sup>2</sup>5d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
1 305.750,1 305.750+,5,,,33 155.07,-,40 811.41,4s25p,2P°,3/2,4s<sup>2</sup>5d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
1 498.275,1 498.27+,5,,,34 781.66,-,41 454.18,4s24d,2D,3/2,4s<sup>2</sup>4f,2F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
1 499.664,1 499.67+,6,,,34 787.85,-,41 454.18,4s24d,2D,5/2,4s<sup>2</sup>4f,2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
1 775.791,1 775.79+,2,,,34 787.85,-,40 417.62,4s24d,2D,5/2,4s<sup>2</sup>6p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
1 786.896,1 786.89+,1,,,34 781.66,-,40 376.45,4s24d,2D,3/2,4s<sup>2</sup>6p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
2 202.282,2 202.29+,6,,,33 044.05,-,37 584.77,4s25p,2P°,1/2,4s<sup>2</sup>6s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
2 257.487,2 257.49+,7,,,33 155.07,-,37 584.77,4s25p,2P°,3/2,4s<sup>2</sup>6s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
