obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 16
,2541.9,,9.78e+04,C+,54676.755,58610.795,3s.4f,3F*,4,3s.6g,3G,4,,"T6298c72,LS",,
,2541.9,,1.91e+03,D,54676.755,58610.795,3s.4f,3F*,4,3s.6g,3G,3,,"T6298c72,LS",,
2541.908,2541.916,35,1.56e+06,B+,54676.755,58610.795,3s.4f,3F*,4,3s.6g,3G,5,,"T6298c72,LS",L6692,
2640.001,2639.976,8300,5.36e+06,A,49346.729,53134.642,3s.4p,1P*,1,3s.4d,1D,2,,T5539,L6692,
,2655.182,,5.69e+04,C,54676.654,58442.874,3s.4f,3F*,2,3s.6d,3D,1,,"T6298c72,LS",,
,2655.197,,6.35e+03,D+,54676.654,58442.853,3s.4f,3F*,2,3s.6d,3D,2,,"T6298c72,LS",,
,2655.204,,1.28e+02,E,54676.654,58442.843,3s.4f,3F*,2,3s.6d,3D,3,,"T6298c72,LS",,
,2655.230,,5.06e+04,C,54676.701,58442.853,3s.4f,3F*,3,3s.6d,3D,2,,"T6298c72,LS",,
,2655.237,,4.53e+03,D+,54676.701,58442.843,3s.4f,3F*,3,3s.6d,3D,3,,"T6298c72,LS",,
2655.284,2655.275,1,5.23e+04,C+,54676.755,58442.843,3s.4f,3F*,4,3s.6d,3D,3,,"T6298c72,LS",L6692,
,2756.2,,5.80e+04,D+,56308.381,59936.63,3s.5d,1D,2,3s.9p,1P*,1,,T6298c72,,
,2757.1,,6.11e+04,D+,56308.381,59935.370,3s.5d,1D,2,3s.8f,1F*,3,,T6298c72,,
2772.85,2772.844,10,8.39e+04,D+,54248.809,57855.214,3s.5p,3P*,0,3s.7s,3S,1,,"T6298c72,LS",L6692,
2773.84,2773.827,25,2.51e+05,C,54250.086,57855.214,3s.5p,3P*,1,3s.7s,3S,1,,"T6298c72,LS",L6692,
2775.876,2775.859,40,4.17e+05,C,54252.726,57855.214,3s.5p,3P*,2,3s.7s,3S,1,,"T6298c72,LS",L6692,
,2782.091,,1.72e+04,D,56968.218,60562.637,3s.5d,3D,3,3s.10f,3F*,3,,"T6298c72,LS",,
,2782.091,,6.80e+02,E,56968.218,60562.637,3s.5d,3D,3,3s.10f,3F*,2,,"T6298c72,LS",,
,2782.091,,1.55e+05,C,56968.218,60562.637,3s.5d,3D,3,3s.10f,3F*,4,,"T6298c72,LS",,
,2782.1,,1.30e+05,C,56968.271,60562.637,3s.5d,3D,1,3s.10f,3F*,2,,"T6298c72,LS",,
,2782.1,,2.41e+04,D,56968.248,60562.637,3s.5d,3D,2,3s.10f,3F*,2,,"T6298c72,LS",,
,2782.1,,1.37e+05,C,56968.248,60562.637,3s.5d,3D,2,3s.10f,3F*,3,,"T6298c72,LS",,
,2842.3,,6.25e+04,D+,57017.078,60535.34,3s.6p,3P*,0,3s.10d,3D,1,,"T6298c72,LS",,
,2842.8,,4.69e+04,D,57017.724,60535.34,3s.6p,3P*,1,3s.10d,3D,1,,"T6298c72,LS",,
,2842.8,,8.42e+04,C,57017.724,60535.34,3s.6p,3P*,1,3s.10d,3D,2,,"T6298c72,LS",,
,2843.9,,2.81e+04,D,57019.025,60535.34,3s.6p,3P*,2,3s.10d,3D,2,,"T6298c72,LS",,
,2843.9,,1.13e+05,C,57019.025,60535.34,3s.6p,3P*,2,3s.10d,3D,3,,"T6298c72,LS",,
,2843.9,,3.12e+03,E,57019.025,60535.34,3s.6p,3P*,2,3s.10d,3D,1,,"T6298c72,LS",,
,2898.0,,5.48e+04,D,55891.80,59342.51,3s.6s,3S,1,3s.8p,3P*,0,,"T6298c72,LS",,
,2898.0,,5.48e+04,D+,55891.80,59342.51,3s.6s,3S,1,3s.8p,3P*,2,,"T6298c72,LS",,
,2898.0,,5.47e+04,D+,55891.80,59342.51,3s.6s,3S,1,3s.8p,3P*,1,,"T6298c72,LS",,
,2937.9,,8.63e+03,D+,57017.078,60420.87,3s.6p,3P*,0,3s.11s,3S,1,,"T6298c72,LS",,
,2938.5,,2.59e+04,C,57017.724,60420.87,3s.6p,3P*,1,3s.11s,3S,1,,"T6298c72,LS",,
,2939.6,,4.31e+04,C,57019.025,60420.87,3s.6p,3P*,2,3s.11s,3S,1,,"T6298c72,LS",,
2987.927,2987.922,20,1.15e+05,C+,54676.438,58023.246,3s.4f,1F*,3,3s.6d,1D,2,,T6298c72,L6692,
,3000.2,,9.32e+02,E,56968.218,60301.283,3s.5d,3D,3,3s.9f,3F*,2,,"T6298c72,LS",,
,3000.3,,1.88e+05,C,56968.248,60301.283,3s.5d,3D,2,3s.9f,3F*,3,,"T6298c72,LS",,
,3000.2,,2.36e+04,D+,56968.218,60301.283,3s.5d,3D,3,3s.9f,3F*,3,,"T6298c72,LS",,
,3000.2,,2.12e+05,C+,56968.218,60301.283,3s.5d,3D,3,3s.9f,3F*,4,,"T6298c72,LS",,
,3000.3,,3.30e+04,D+,56968.248,60301.283,3s.5d,3D,2,3s.9f,3F*,2,,"T6298c72,LS",,
,3000.3,,1.78e+05,C,56968.271,60301.283,3s.5d,3D,1,3s.9f,3F*,2,,"T6298c72,LS",,
,3002.04,,1.13e+04,D,57204.267,60535.34,3s.5f,3F*,3,3s.10d,3D,2,,"T6298c72,LS",,
,3002.04,,1.01e+03,E,57204.267,60535.34,3s.5f,3F*,3,3s.10d,3D,3,,"T6298c72,LS",,
,3002.00,,2.85e+01,E,57204.228,60535.34,3s.5f,3F*,2,3s.10d,3D,3,,"T6298c72,LS",,
,3002.00,,1.27e+04,E,57204.228,60535.34,3s.5f,3F*,2,3s.10d,3D,1,,"T6298c72,LS",,
,3002.00,,1.41e+03,E,57204.228,60535.34,3s.5f,3F*,2,3s.10d,3D,2,,"T6298c72,LS",,
,3002.07,,1.16e+04,D,57204.305,60535.34,3s.5f,3F*,4,3s.10d,3D,3,,"T6298c72,LS",,
3015.05,3015.036,12,7.04e+04,B+,54706.536,58023.246,3s.5p,1P*,1,3s.6d,1D,2,,T5539,L6692,
3027.719,3027.67,20,6.77e+05,B,54706.536,58009.41,3s.5p,1P*,1,3s.7s,1S,0,,T5539,L6692,
,3080.2,,8.69e+04,D+,57017.078,60263.583,3s.6p,3P*,0,3s.9d,3D,1,,"T6298c72,LS",,
,3080.8,,6.52e+04,D+,57017.724,60263.583,3s.6p,3P*,1,3s.9d,3D,1,,"T6298c72,LS",,
,3080.8,,1.17e+05,C,57017.724,60263.583,3s.6p,3P*,1,3s.9d,3D,2,,"T6298c72,LS",,
,3082.084,,3.91e+04,D+,57019.025,60263.583,3s.6p,3P*,2,3s.9d,3D,2,,"T6298c72,LS",,
,3082.084,,1.56e+05,C,57019.025,60263.583,3s.6p,3P*,2,3s.9d,3D,3,,"T6298c72,LS",,
,3082.084,,4.34e+03,E,57019.025,60263.583,3s.6p,3P*,2,3s.9d,3D,1,,"T6298c72,LS",,
,3095.078,,1.73e+04,D,57204.163,60435.099,3s.5f,1F*,3,3s.10d,1D,2,,T6298c72,,
,3109.2,,3.70e+04,D,56186.873,59403.18,3s.6s,1S,0,3s.8p,1P*,1,,T6298c72,,
3115.802,3115.772,90,6.10e+06,A,49346.729,52556.206,3s.4p,1P*,1,3s.5s,1S,0,,T5539,L6692,
,3231.2,,8.99e+04,D+,56308.381,59403.18,3s.5d,1D,2,3s.8p,1P*,1,,T6298c72,,
,3233.8,,5.56e+04,C,56308.381,59400.763,3s.5d,1D,2,3s.7f,1F*,3,,T6298c72,,
,3239.5,,1.24e+04,D,57017.078,60104.00,3s.6p,3P*,0,3s.10s,3S,1,,"T6298c72,LS",,
,3240.2,,3.72e+04,D+,57017.724,60104.00,3s.6p,3P*,1,3s.10s,3S,1,,"T6298c72,LS",,
,3241.5,,6.20e+04,D+,57019.025,60104.00,3s.6p,3P*,2,3s.10s,3S,1,,"T6298c72,LS",,
,3268.7,,2.06e+03,E,57204.228,60263.583,3s.5f,3F*,2,3s.9d,3D,2,,"T6298c72,LS",,
,3268.7,,1.85e+04,D,57204.228,60263.583,3s.5f,3F*,2,3s.9d,3D,1,,"T6298c72,LS",,
,3268.7,,4.15e+01,E,57204.228,60263.583,3s.5f,3F*,2,3s.9d,3D,3,,"T6298c72,LS",,
,3268.7,,1.64e+04,D,57204.267,60263.583,3s.5f,3F*,3,3s.9d,3D,2,,"T6298c72,LS",,
,3268.7,,1.70e+04,D+,57204.305,60263.583,3s.5f,3F*,4,3s.9d,3D,3,,"T6298c72,LS",,
,3268.7,,1.47e+03,E,57204.267,60263.583,3s.5f,3F*,3,3s.9d,3D,3,,"T6298c72,LS",,
3319.999,3319.999,17,2.59e+06,B+,54192.256,57204.305,3s.4d,3D,3,3s.5f,3F*,4,,"T6298c72,LS",L6692,
,3320.084,,1.14e+04,C,54192.256,57204.228,3s.4d,3D,3,3s.5f,3F*,2,,"T6298c72,LS",,
,3320.041,,2.89e+05,B,54192.256,57204.267,3s.4d,3D,3,3s.5f,3F*,3,,"T6298c72,LS",,
3320.083,3320.083,11,2.30e+06,B+,54192.294,57204.267,3s.4d,3D,2,3s.5f,3F*,3,,"T6298c72,LS",L6692,
,3320.1,,4.04e+05,B,54192.294,57204.228,3s.4d,3D,2,3s.5f,3F*,2,,"T6298c72,LS",,
3320.171,3320.171,8,2.17e+06,B+,54192.335,57204.228,3s.4d,3D,1,3s.5f,3F*,2,,"T6298c72,LS",L6692,
3320.211,3320.198,2,,,54192.294,57204.163,3s.4d,3D,2,3s.5f,1F*,3,,,L6692,
,3370.2,,1.32e+03,E,56968.218,59935.370,3s.5d,3D,3,3s.8f,3F*,2,,"T6298c72,LS",,
,3370.3,,2.52e+05,C+,56968.271,59935.370,3s.5d,3D,1,3s.8f,3F*,2,,"T6298c72,LS",,
,3370.3,,4.67e+04,D+,56968.248,59935.370,3s.5d,3D,2,3s.8f,3F*,2,,"T6298c72,LS",,
,3370.3,,2.66e+05,C+,56968.248,59935.370,3s.5d,3D,2,3s.8f,3F*,3,,"T6298c72,LS",,
,3370.2,,3.34e+04,D+,56968.218,59935.370,3s.5d,3D,3,3s.8f,3F*,3,,"T6298c72,LS",,
,3370.2,,3.00e+05,C+,56968.218,59935.370,3s.5d,3D,3,3s.8f,3F*,4,,"T6298c72,LS",,
3397.084,3397.127,275,1.41e+06,A,46403.065,49346.729,3s.3d,1D,2,3s.4p,1P*,1,,c45,L6692,
,3397.1,,3.58e-08,B+,46403.065,49346.729,3s.3d,1D,2,3s.4p,1P*,1,M2,c43,,
,3413.4,,2.35e+04,D+,56968.218,59897.86,3s.5d,3D,3,3s.9p,3P*,2,,"T6298c72,LS",,
,3413.4,,4.19e+03,E,56968.248,59897.86,3s.5d,3D,2,3s.9p,3P*,2,,"T6298c72,LS",,
,3413.4,,2.09e+04,D,56968.248,59897.86,3s.5d,3D,2,3s.9p,3P*,1,,"T6298c72,LS",,
,3413.4,,2.79e+02,E,56968.271,59897.86,3s.5d,3D,1,3s.9p,3P*,2,,"T6298c72,LS",,
,3413.4,,2.80e+04,D,56968.271,59897.86,3s.5d,3D,1,3s.9p,3P*,0,,"T6298c72,LS",,
,3413.4,,6.98e+03,E,56968.271,59897.86,3s.5d,3D,1,3s.9p,3P*,1,,"T6298c72,LS",,
,3415.02,,9.66e+04,D+,57214.992,60143.23,3s.6p,1P*,1,3s.10s,1S,0,,T6298c72,,
,3421.054,,2.57e+04,D+,57204.163,60127.239,3s.5f,1F*,3,3s.9d,1D,2,,T6298c72,,
,3448.6,,2.46e-02,A,43503.333,46403.065,3s.4s,1S,0,3s.3d,1D,2,E2,c43,,
,3491.5,,1.26e+05,C,57017.078,59881.196,3s.6p,3P*,0,3s.8d,3D,1,,"T6298c72,LS",,
,3492.3,,9.46e+04,C,57017.724,59881.196,3s.6p,3P*,1,3s.8d,3D,1,,"T6298c72,LS",,
,3492.3,,1.71e+05,C,57017.724,59881.181,3s.6p,3P*,1,3s.8d,3D,2,,"T6298c72,LS",,
,3493.9,,5.68e+04,C,57019.025,59881.181,3s.6p,3P*,2,3s.8d,3D,2,,"T6298c72,LS",,
,3493.9,,2.27e+05,C+,57019.025,59881.168,3s.6p,3P*,2,3s.8d,3D,3,,"T6298c72,LS",,
,3493.9,,6.31e+03,E,57019.025,59881.196,3s.6p,3P*,2,3s.8d,3D,1,,"T6298c72,LS",,
3537.58,3537.608,40,1.68e+05,B,54192.256,57019.025,3s.4d,3D,3,3s.6p,3P*,2,,"T6298c72,LS",L6692,
,3537.7,,3.00e+04,C+,54192.294,57019.025,3s.4d,3D,2,3s.6p,3P*,2,,"T6298c72,LS",,
,3537.7,,2.00e+03,D+,54192.335,57019.025,3s.4d,3D,1,3s.6p,3P*,2,,"T6298c72,LS",,
3539.23,3539.284,25,1.50e+05,B,54192.294,57017.724,3s.4d,3D,2,3s.6p,3P*,1,,"T6298c72,LS",L6692,
,3539.3,,4.99e+04,C+,54192.335,57017.724,3s.4d,3D,1,3s.6p,3P*,1,,"T6298c72,LS",,
,3540.1,,2.00e+05,C+,54192.335,57017.078,3s.4d,3D,1,3s.6p,3P*,0,,"T6298c72,LS",,
,3640.7,,3.53e+05,C+,57204.163,59950.87,3s.5f,1F*,3,3s.8g,1G,4,,T6298c72,,
,3640.9,,3.30e+05,C+,57204.267,59950.87,3s.5f,3F*,3,3s.8g,3G,4,,"T6298c72,LS",,
,3640.9,,2.20e+04,C,57204.305,59950.87,3s.5f,3F*,4,3s.8g,3G,4,,"T6298c72,LS",,
,3640.9,,3.52e+05,B,57204.305,59950.87,3s.5f,3F*,4,3s.8g,3G,5,,"T6298c72,LS",,
3677.24,3677.198,125,1.03e+06,B+,54248.809,56968.271,3s.5p,3P*,0,3s.5d,3D,1,,"T6298c72,LS",L6692,
,3678.9,,7.69e+05,B+,54250.086,56968.271,3s.5p,3P*,1,3s.5d,3D,1,,"T6298c72,LS",,
3679.015,3678.957,320,1.39e+06,B+,54250.086,56968.248,3s.5p,3P*,1,3s.5d,3D,2,,"T6298c72,LS",L6692,
,3682.5,,4.61e+05,B+,54252.726,56968.248,3s.5p,3P*,2,3s.5d,3D,2,,"T6298c72,LS",,
,3682.5,,5.12e+04,C+,54252.726,56968.271,3s.5p,3P*,2,3s.5d,3D,1,,"T6298c72,LS",,
3682.634,3682.574,630,1.84e+06,B+,54252.726,56968.218,3s.5p,3P*,2,3s.5d,3D,3,,"T6298c72,LS",L6692,
,3735.6,,2.88e+04,D+,57204.228,59881.196,3s.5f,3F*,2,3s.8d,3D,1,,"T6298c72,LS",,
,3735.6,,3.21e+03,E,57204.228,59881.181,3s.5f,3F*,2,3s.8d,3D,2,,"T6298c72,LS",,
,3735.6,,6.45e+01,E,57204.228,59881.168,3s.5f,3F*,2,3s.8d,3D,3,,"T6298c72,LS",,
,3735.7,,2.29e+03,E,57204.267,59881.168,3s.5f,3F*,3,3s.8d,3D,3,,"T6298c72,LS",,
,3735.6,,2.56e+04,D+,57204.267,59881.181,3s.5f,3F*,3,3s.8d,3D,2,,"T6298c72,LS",,
,3735.7,,2.65e+04,C,57204.305,59881.168,3s.5f,3F*,4,3s.8d,3D,3,,"T6298c72,LS",,
,3741.7,,4.42e+03,D,57262.760,59935.370,3s.5g,3G,3,3s.8f,3F*,2,,"T6298c72,LS",,
,3741.7,,2.76e+02,E,57262.760,59935.370,3s.5g,3G,3,3s.8f,3F*,3,,"T6298c72,LS",,
,3741.7,,4.13e+03,D,57262.760,59935.370,3s.5g,3G,4,3s.8f,3F*,3,,"T6298c72,LS",,
,3741.7,,4.40e+03,D,57262.760,59935.370,3s.5g,1G,4,3s.8f,1F*,3,,T6298c72,,
,3741.7,,2.15e+02,E,57262.760,59935.370,3s.5g,3G,4,3s.8f,3F*,4,,"T6298c72,LS",,
,3741.7,,3.27e+00,E,57262.760,59935.370,3s.5g,3G,3,3s.8f,3F*,4,,"T6298c72,LS",,
,3799.3,,1.91e+04,D,57017.078,59649.15,3s.6p,3P*,0,3s.9s,3S,1,,"T6298c72,LS",,
,3800.2,,5.73e+04,D+,57017.724,59649.15,3s.6p,3P*,1,3s.9s,3S,1,,"T6298c72,LS",,
,3802.10,,9.54e+04,C,57019.025,59649.15,3s.6p,3P*,2,3s.9s,3S,1,,"T6298c72,LS",,
3866.486,3866.495,4000,4.41e+06,B+,54676.438,57262.760,3s.4f,1F*,3,3s.5g,1G,4,,T6298c72,L6692,
,3866.9,,4.13e+06,B+,54676.701,57262.760,3s.4f,3F*,3,3s.5g,3G,4,,"T6298c72,LS",,
3866.81,3866.818,4800,4.05e+06,B+,54676.654,57262.760,3s.4f,3F*,2,3s.5g,3G,3,,"T6298c72,LS",L6692,
3866.874,3866.888,5000,3.55e+05,B+,54676.701,57262.760,3s.4f,3F*,3,3s.5g,3G,3,,"T6298c72,LS",L6692,
,3867.0,,2.76e+05,B+,54676.755,57262.760,3s.4f,3F*,4,3s.5g,3G,4,,"T6298c72,LS",,
3866.945,3866.969,5000,5.41e+03,C,54676.755,57262.760,3s.4f,3F*,4,3s.5g,3G,3,,"T6298c72,LS",L6692,
,3867.04,,1.30e+05,C,55891.80,58477.760,3s.6s,3S,1,3s.7p,3P*,2,,"T6298c72,LS",,
,3868.1,,1.30e+05,C,55891.80,58477.020,3s.6s,3S,1,3s.7p,3P*,1,,"T6298c72,LS",,
,3868.6,,1.30e+05,D+,55891.80,58476.689,3s.6s,3S,1,3s.7p,3P*,0,,"T6298c72,LS",,
,3936.8,,2.28e+04,C,58023.246,60563.35,3s.6d,1D,2,3s.11p,1P*,1,,T6298c72,,
,3938.0,,4.82e+03,D,58023.246,60562.637,3s.6d,1D,2,3s.10f,1F*,3,,T6298c72,,
,4012.7,,1.49e+05,C,57214.992,59707.11,3s.6p,1P*,1,3s.9s,1S,0,,T6298c72,,
,4022.8,,4.13e+04,C,57204.163,59689.991,3s.5f,1F*,3,3s.8d,1D,2,,T6298c72,,
,4111.0,,6.79e+04,C,56968.248,59400.763,3s.5d,3D,2,3s.7f,3F*,2,,"T6298c72,LS",,
,4110.9,,4.85e+04,C,56968.218,59400.763,3s.5d,3D,3,3s.7f,3F*,3,,"T6298c72,LS",,
,4110.9,,4.36e+05,B,56968.218,59400.763,3s.5d,3D,3,3s.7f,3F*,4,,"T6298c72,LS",,
,4110.9,,1.91e+03,E,56968.218,59400.763,3s.5d,3D,3,3s.7f,3F*,2,,"T6298c72,LS",,
,4111.0,,3.86e+05,B,56968.248,59400.763,3s.5d,3D,2,3s.7f,3F*,3,,"T6298c72,LS",,
,4111.010,,3.65e+05,C+,56968.271,59400.763,3s.5d,3D,1,3s.7f,3F*,2,,"T6298c72,LS",,
,4178.2,,9.86e+04,C,56186.873,58580.23,3s.6s,1S,0,3s.7p,1P*,1,,T6298c72,,
4201.264,4201.328,5000,2.25e+06,B+,51872.526,54252.726,3s.5s,3S,1,3s.5p,3P*,2,,"T6298c72,LS",L6692,
4205.931,4205.993,3150,2.24e+06,B+,51872.526,54250.086,3s.5s,3S,1,3s.5p,3P*,1,,"T6298c72,LS",L6692,
4208.214,4208.253,1000,2.24e+06,B+,51872.526,54248.809,3s.5s,3S,1,3s.5p,3P*,0,,"T6298c72,LS",L6692,
,4211.8,,3.91e+04,C,56968.218,59342.51,3s.5d,3D,3,3s.8p,3P*,2,,"T6298c72,LS",,
,4211.8,,6.99e+03,D,56968.248,59342.51,3s.5d,3D,2,3s.8p,3P*,2,,"T6298c72,LS",,
,4211.9,,4.65e+02,E,56968.271,59342.51,3s.5d,3D,1,3s.8p,3P*,2,,"T6298c72,LS",,
,4211.9,,4.65e+04,D,56968.271,59342.51,3s.5d,3D,1,3s.8p,3P*,0,,"T6298c72,LS",,
,4211.9,,1.16e+04,D,56968.271,59342.51,3s.5d,3D,1,3s.8p,3P*,1,,"T6298c72,LS",,
,4211.8,,3.49e+04,D+,56968.248,59342.51,3s.5d,3D,2,3s.8p,3P*,1,,"T6298c72,LS",,
,4344.6,,1.93e+05,C+,57017.078,59318.793,3s.6p,3P*,0,3s.7d,3D,1,,"T6298c72,LS",,
,4345.8,,1.44e+05,C,57017.724,59318.793,3s.6p,3P*,1,3s.7d,3D,1,,"T6298c72,LS",,
,4345.8,,2.61e+05,C+,57017.724,59318.775,3s.6p,3P*,1,3s.7d,3D,2,,"T6298c72,LS",,
,4348.3,,9.64e+03,D,57019.025,59318.793,3s.6p,3P*,2,3s.7d,3D,1,,"T6298c72,LS",,
,4348.3,,8.64e+04,C,57019.025,59318.775,3s.6p,3P*,2,3s.7d,3D,2,,"T6298c72,LS",,
,4348.3,,3.45e+05,B,57019.025,59318.764,3s.6p,3P*,2,3s.7d,3D,3,,"T6298c72,LS",,
,4361.3,,8.97e+03,D,58009.41,60302.30,3s.7s,1S,0,3s.10p,1P*,1,,T6298c72,,
,4363.8,,1.54e+04,C+,54676.654,56968.248,3s.4f,3F*,2,3s.5d,3D,2,,"T6298c72,LS",,
,4363.7,,1.38e+05,B,54676.654,56968.271,3s.4f,3F*,2,3s.5d,3D,1,,"T6298c72,LS",,
,4363.8,,3.10e+02,D,54676.654,56968.218,3s.4f,3F*,2,3s.5d,3D,3,,"T6298c72,LS",,
,4363.9,,1.10e+04,C+,54676.701,56968.218,3s.4f,3F*,3,3s.5d,3D,3,,"T6298c72,LS",,
4363.95,4363.864,50*,1.23e+05,B,54676.701,56968.248,3s.4f,3F*,3,3s.5d,3D,2,,"T6298c72,LS",L6692,
4363.95,4364.024,50*,1.27e+05,B,54676.755,56968.218,3s.4f,3F*,4,3s.5d,3D,3,,"T6298c72,LS",L6692,
,4387.8,,3.25e+04,D+,58023.246,60302.30,3s.6d,1D,2,3s.10p,1P*,1,,T6298c72,,
,4389.7,,3.71e+03,D,58023.246,60301.283,3s.6d,1D,2,3s.9f,1F*,3,,T6298c72,,
4401.68,4401.70,20,1.54e+05,C,56308.381,58580.23,3s.5d,1D,2,3s.7p,1P*,1,,T6298c72,L6692,
,4410.9,,1.51e+04,C+,56308.381,58575.477,3s.5d,1D,2,3s.6f,1F*,3,,T6298c72,,
,4505.8,,5.90e+05,B,57204.163,59423.537,3s.5f,1F*,3,3s.7g,1G,4,,T6298c72,,
,4506.0,,4.76e+04,C,57204.267,59423.537,3s.5f,3F*,3,3s.7g,3G,3,,"T6298c72,LS",,
,4505.9,,5.42e+05,B,57204.228,59423.537,3s.5f,3F*,2,3s.7g,3G,3,,"T6298c72,LS",,
,4506.0,,5.54e+05,B,57204.267,59423.537,3s.5f,3F*,3,3s.7g,3G,4,,"T6298c72,LS",,
,4506.06,,7.22e+02,E,57204.305,59423.537,3s.5f,3F*,4,3s.7g,3G,3,,"T6298c72,LS",,
,4506.06,,3.71e+04,C,57204.305,59423.537,3s.5f,3F*,4,3s.7g,3G,4,,"T6298c72,LS",,
,4506.06,,5.91e+05,B,57204.305,59423.537,3s.5f,3F*,4,3s.7g,3G,5,,"T6298c72,LS",,
4650.399,4650.449,10000,1.81e+06,A,52556.206,54706.536,3s.5s,1S,0,3s.5p,1P*,1,,T5539,L6692,
,4677.3,,7.72e+03,D+,57262.760,59400.763,3s.5g,3G,4,3s.7f,3F*,3,,"T6298c72,LS",,
,4677.3,,4.02e+02,E,57262.760,59400.763,3s.5g,3G,4,3s.7f,3F*,4,,"T6298c72,LS",,
,4677.3,,8.23e+03,D+,57262.760,59400.763,3s.5g,1G,4,3s.7f,1F*,3,,T6298c72,,
,4677.3,,5.15e+02,E,57262.760,59400.763,3s.5g,3G,3,3s.7f,3F*,3,,"T6298c72,LS",,
,4677.3,,8.24e+03,D+,57262.760,59400.763,3s.5g,3G,3,3s.7f,3F*,2,,"T6298c72,LS",,
,4677.3,,6.12e+00,E,57262.760,59400.763,3s.5g,3G,3,3s.7f,3F*,4,,"T6298c72,LS",,
,4717.44,,8.46e+04,C+,58442.843,60562.637,3s.6d,3D,3,3s.10f,3F*,4,,"T6298c72,LS",,
,4717.44,,9.44e+03,D+,58442.843,60562.637,3s.6d,3D,3,3s.10f,3F*,3,,"T6298c72,LS",,
,4717.44,,3.72e+02,E,58442.843,60562.637,3s.6d,3D,3,3s.10f,3F*,2,,"T6298c72,LS",,
,4717.46,,1.32e+04,D+,58442.853,60562.637,3s.6d,3D,2,3s.10f,3F*,2,,"T6298c72,LS",,
,4717.46,,7.51e+04,C+,58442.853,60562.637,3s.6d,3D,2,3s.10f,3F*,3,,"T6298c72,LS",,
,4717.51,,7.10e+04,C,58442.874,60562.637,3s.6d,3D,1,3s.10f,3F*,2,,"T6298c72,LS",,
,4729.2,,1.11e+02,E,57204.228,59318.764,3s.5f,3F*,2,3s.7d,3D,3,,"T6298c72,LS",,
,4729.1,,5.52e+03,D,57204.228,59318.775,3s.5f,3F*,2,3s.7d,3D,2,,"T6298c72,LS",,
,4729.1,,4.96e+04,C,57204.228,59318.793,3s.5f,3F*,2,3s.7d,3D,1,,"T6298c72,LS",,
,4729.3,,3.94e+03,D,57204.267,59318.764,3s.5f,3F*,3,3s.7d,3D,3,,"T6298c72,LS",,
,4729.2,,4.43e+04,C,57204.267,59318.775,3s.5f,3F*,3,3s.7d,3D,2,,"T6298c72,LS",,
,4729.3,,4.56e+04,C,57204.305,59318.764,3s.5f,3F*,4,3s.7d,3D,3,,"T6298c72,LS",,
,4857.5,,3.84e+04,C,58476.689,60535.34,3s.7p,3P*,0,3s.10d,3D,1,,"T6298c72,LS",,
,4858.3,,5.19e+04,C,58477.020,60535.34,3s.7p,3P*,1,3s.10d,3D,2,,"T6298c72,LS",,
,4858.3,,2.88e+04,C,58477.020,60535.34,3s.7p,3P*,1,3s.10d,3D,1,,"T6298c72,LS",,
,4860.08,,6.90e+04,C+,58477.760,60535.34,3s.7p,3P*,2,3s.10d,3D,3,,"T6298c72,LS",,
,4860.08,,1.73e+04,C,58477.760,60535.34,3s.7p,3P*,2,3s.10d,3D,2,,"T6298c72,LS",,
,4860.08,,1.92e+03,E,58477.760,60535.34,3s.7p,3P*,2,3s.10d,3D,1,,"T6298c72,LS",,
,4895.6,,2.35e+04,D+,57855.214,59897.86,3s.7s,3S,1,3s.9p,3P*,1,,"T6298c72,LS",,
,4895.6,,2.35e+04,C,57855.214,59897.86,3s.7s,3S,1,3s.9p,3P*,2,,"T6298c72,LS",,
,4895.6,,2.35e+04,D,57855.214,59897.86,3s.7s,3S,1,3s.9p,3P*,0,,"T6298c72,LS",,
,5102.5,,2.93e+01,E,58575.527,60535.34,3s.6f,3F*,2,3s.10d,3D,3,,"T6298c72,LS",,
,5102.5,,1.20e+04,C,58575.527,60535.34,3s.6f,3F*,4,3s.10d,3D,3,,"T6298c72,LS",,
,5102.5,,1.04e+03,E,58575.527,60535.34,3s.6f,3F*,3,3s.10d,3D,3,,"T6298c72,LS",,
,5102.5,,1.16e+04,D+,58575.527,60535.34,3s.6f,3F*,3,3s.10d,3D,2,,"T6298c72,LS",,
,5102.5,,1.46e+03,E,58575.527,60535.34,3s.6f,3F*,2,3s.10d,3D,2,,"T6298c72,LS",,
,5102.5,,1.31e+04,D+,58575.527,60535.34,3s.6f,3F*,2,3s.10d,3D,1,,"T6298c72,LS",,
,5123.4,,2.93e+03,D,58610.795,60562.637,3s.6g,1G,4,3s.10f,1F*,3,,T6298c72,,
,5123.4,,1.43e+02,E,58610.795,60562.637,3s.6g,3G,4,3s.10f,3F*,4,,"T6298c72,LS",,
,5123.4,,2.79e+03,D,58610.795,60562.637,3s.6g,3G,5,3s.10f,3F*,4,,"T6298c72,LS",,
,5123.4,,2.17e+00,E,58610.795,60562.637,3s.6g,3G,3,3s.10f,3F*,4,,"T6298c72,LS",,
,5123.4,,1.84e+02,E,58610.795,60562.637,3s.6g,3G,3,3s.10f,3F*,3,,"T6298c72,LS",,
