obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
4203.25,0.08,4203.241,0.023,20,,,68833.858,71212.9743,3d10.4s.4f,3F*,3,3d10.4s.6d,3D,2,,,L18676,
4204.64,0.06,4204.629,0.019,15,,,68833.807,71212.1380,3d10.4s.4f,3F*,2,3d10.4s.6d,3D,1,,,L18676,
4510.98,0.04,4510.982,0.024,150,,,68834.228,71051.040,3d10.4s.4f,1F*,3,3d10.4s.6d,1D,2,,,L18676,
4567.57,0.06,4567.56,0.05,370*,,,71335.845,73525.199,3d10.4s.5f,3F*,2,3d10.4s.7g,3G,3,,,L18676,
4567.57,0.06,4567.59,0.05,370*,,,71335.863,73525.199,3d10.4s.5f,3F*,3,3d10.4s.7g,3G,4,,,L18676,
4567.83,0.07,4567.84,0.05,310,,,71335.981,73525.199,3d10.4s.5f,3F*,4,3d10.4s.7g,3G,5,,,L18676,
4568.17,0.09,4568.14,0.05,260,,,71336.126,73525.199,3d10.4s.5f,1F*,3,3d10.4s.7g,1G,4,,,L18676,
4594.89,0.06,4594.88,0.06,89,,,71218.994,73395.33,3d10.4s.7p,1P*,1,3d10.4s.8d,1D,2,,,L18676,
4631.849,0.019,4631.849,0.021,1000*,,,71369.240,73528.205,3d10.4s.5g,3G,3,3d10.4s.7h,"(1/2,9/2)*",4,,,L18676,
4631.849,0.019,4631.849,0.024,1000*,,,71369.240,73528.205,3d10.4s.5g,3G,5,3d10.4s.7h,"(1/2,11/2)*",6,,,L18676,
4631.849,0.019,4631.849,0.026,1000*,,,71369.240,73528.205,3d10.4s.5g,3G,4,3d10.4s.7h,"(1/2,9/2)*",5,,,L18676,
4631.849,0.019,4631.849,0.024,1000*,,,71369.240,73528.205,3d10.4s.5g,1G,4,3d10.4s.7h,"(1/2,11/2)*",5,,,L18676,
6082.30,0.09,6082.229,0.026,260,,,68101.825,69745.9590,3d10.4s.6p,3P*,2,3d10.4s.7s,3S,1,,,L18676,
7160.81,0.11,7160.73,0.04,230,,,68607.231,70003.737,3d10.4s.6p,1P*,1,3d10.4s.7s,1S,0,,,L18676,
7254.85,0.09,7254.79,0.09,730*,,,71335.845,72714.245,3d10.4s.5f,3F*,2,3d10.4s.6g,3G,3,,,L18676,
7254.85,0.09,7254.88,0.08,730*,,,71335.863,72714.245,3d10.4s.5f,3F*,3,3d10.4s.6g,3G,4,,,L18676,
7255.51,0.11,7255.50,0.08,570,,,71335.981,72714.245,3d10.4s.5f,3F*,4,3d10.4s.6g,3G,5,,,L18676,
7256.28,0.11,7256.27,0.07,460,,,71336.126,72714.245,3d10.4s.5f,1F*,3,3d10.4s.6g,1G,4,,,L18676,
7409.67,0.05,7409.67,0.08,4500*,,,71369.240,72718.827,3d10.4s.5g,1G,4,3d10.4s.6h,"(1/2,11/2)*",5,,,L18676,
7409.67,0.05,7409.67,0.07,4500*,,,71369.240,72718.827,3d10.4s.5g,3G,3,3d10.4s.6h,"(1/2,9/2)*",4,,,L18676,
7409.67,0.05,7409.67,0.07,4500*,,,71369.240,72718.827,3d10.4s.5g,3G,5,3d10.4s.6h,"(1/2,11/2)*",6,,,L18676,
7409.67,0.05,7409.67,0.08,4500*,,,71369.240,72718.827,3d10.4s.5g,3G,4,3d10.4s.6h,"(1/2,9/2)*",5,,,L18676,
7466.87,0.22,7466.67,0.17,80*,,,72714.245,74053.531,3d10.4s.6g,3G,5,3d10.4s.8h,"(1/2,11/2)*",6,,,L18676,
7466.87,0.22,7466.67,0.17,80*,,,72714.245,74053.531,3d10.4s.6g,3G,4,3d10.4s.8h,"(1/2,9/2)*",5,,,L18676,
7466.87,0.22,7466.67,0.17,80*,,,72714.245,74053.531,3d10.4s.6g,1G,4,3d10.4s.8h,"(1/2,11/2)*",5,,,L18676,
7466.87,0.22,7466.67,0.13,80*,,,72714.245,74053.531,3d10.4s.6g,3G,3,3d10.4s.8h,"(1/2,9/2)*",4,,,L18676,
