Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
380.014,0.003,380.0162,0.0020,6,2.75e+08,,186 681.4,-,212 988.6,3p54p,3D,2,3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
381.656,0.003,381.6570,0.0021,6,2.42e+08,,189 657.4,-,215 851.5,3p54p,3P,2,3p<sup>5</sup>4d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
381.750,0.003,381.7547,0.0021,7,5.73e+08,,186 383.8,-,212 571.2,3p54p,3D,3,3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
382.130,0.003,382.1341,0.0021,3,6.88e+06,,189 239.5,-,215 400.9,3p54p,1P,1,3p<sup>5</sup>4d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
384.402,0.003,384.3984,0.0021,1,1.12e+07,,163 232.2,-,189 239.5,3p54s,3P°,1,3p<sup>5</sup>4p,1P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
386.141,0.003,386.1430,0.0021,3,1.26e+08,,186 681.4,-,212 571.2,3p54p,3D,2,3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
387.374,0.003,387.3760,0.0021,5,2.91e+07,,163 432.1,-,189 239.5,3p53d,3P°,0,3p<sup>5</sup>4p,1P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
387.862,0.003,387.8614,0.0021,4,9.88e+07,,189 239.5,-,215 014.6,3p54p,1P,1,3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
388.342,0.003,388.3375,0.0021,3,1.71e+08,,189 657.4,-,215 400.9,3p54p,3P,2,3p<sup>5</sup>4d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
388.684,0.003,388.6803,0.0021,2,2.01e+07,,190 130.7,-,215 851.5,3p54p,3P,1,3p<sup>5</sup>4d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
389.792,0.003,389.7896,0.0021,8,3.63e+08,,162 502.7,-,188 150.3,3p54s,3P°,2,3p<sup>5</sup>4p,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
389.928,0.003,389.9249,0.0022,3,5.16e+06,,164 492.0,-,190 130.7,3p53d,3P°,1,3p<sup>5</sup>4p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
390.011,0.003,390.0131,0.0022,3,7.75e+07,,189 768.0,-,215 400.9,3p54p,3P,0,3p<sup>5</sup>4d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
392.300,0.003,392.304,0.003,5,5.55e+07,,189 239.5,-,214 722.7,3p54p,1P,1,3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
392.636,0.003,392.6371,0.0022,5,1.36e+08,,187 527.0,-,212 988.6,3p54p,3D,1,3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
393.436,0.003,393.441,0.003,5,7.10e+08,,201 957.6,-,227 367.2,3p53d,1P°,1,3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
394.253,0.003,394.2537,0.0022,6,1.86e+08,,189 657.4,-,215 014.6,3p54p,3P,2,3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
395.521,0.003,395.5203,0.0022,6,8.86e+07,,164 492.0,-,189 768.0,3p53d,3P°,1,3p<sup>5</sup>4p,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
395.610,0.003,395.6111,0.0022,3,9.07e+07,,190 130.7,-,215 400.9,3p54p,3P,1,3p<sup>5</sup>4d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
395.984,0.003,395.9809,0.0022,3,3.25e+06,,189 768.0,-,215 014.6,3p54p,3P,0,3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
396.672,0.003,396.6691,0.0022,6,4.71e+07,,164 927.9,-,190 130.7,3p53d,3P°,2,3p<sup>5</sup>4p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
397.258,0.003,397.255,0.004,6bl*,5.88e+08,,201 957.6,-,227 123.2,3p53d,1P°,1,3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12188&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=12188&amp;type=
397.258,0.003,397.2586,0.0022,6bl*,4.43e+07,,164 492.0,-,189 657.4,3p53d,3P°,1,3p<sup>5</sup>4p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12188&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=12188&amp;type=
399.180,0.003,399.1812,0.0023,4,2.29e+07,,187 527.0,-,212 571.2,3p54p,3D,1,3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12188&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=12188&amp;type=
399.510,0.003,399.4986,0.0023,6,4.61e+07,,162 502.7,-,187 527.0,3p54s,3P°,2,3p<sup>5</sup>4p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
400.124,0.003,400.122,0.004,7,1.50e+08,,165 145.4,-,190 130.7,3p54s,3P°,0,3p<sup>5</sup>4p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
401.210,0.003,401.2013,0.0023,5,4.37e+07,,163 232.2,-,188 150.3,3p54s,3P°,1,3p<sup>5</sup>4p,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
401.752,0.003,401.7527,0.0023,4,6.75e+07,,190 130.7,-,215 014.6,3p54p,3P,1,3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
402.488,0.003,402.4903,0.0023,4,1.10e+08,,188 150.3,-,212 988.6,3p54p,1D,2,3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
403.969,0.003,403.9671,0.0023,4,4.08e+07,,164 492.0,-,189 239.5,3p53d,3P°,1,3p<sup>5</sup>4p,1P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
404.259,0.003,404.2611,0.0023,6,9.30e+07,,164 927.9,-,189 657.4,3p53d,3P°,2,3p<sup>5</sup>4p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
406.523,0.003,406.522,0.004,4,2.30e+07,,190 130.7,-,214 722.7,3p54p,3P,1,3p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
409.369,0.003,409.3698,0.0024,5,1.60e+08,,188 150.3,-,212 571.2,3p54p,1D,2,3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
411.214,0.003,411.2103,0.0024,4,1.36e+07,,164 927.9,-,189 239.5,3p53d,3P°,2,3p<sup>5</sup>4p,1P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
411.499,0.003,411.4946,0.0024,6,2.34e+08,,163 232.2,-,187 527.0,3p54s,3P°,1,3p<sup>5</sup>4p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
413.472,0.003,413.4705,0.0024,7,2.31e+08,,162 502.7,-,186 681.4,3p54s,3P°,2,3p<sup>5</sup>4p,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
414.919,0.003,414.9086,0.0024,7bl*,1.68e+08,,163 432.1,-,187 527.0,3p53d,3P°,0,3p<sup>5</sup>4p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12188&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=12188&amp;type=
414.919,0.003,414.922,0.004,7bl*,4.41e+07,,165 145.4,-,189 239.5,3p54s,3P°,0,3p<sup>5</sup>4p,1P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12188&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=12188&amp;type=
418.624,0.003,418.6232,0.0025,8,1.03e+09,,162 502.7,-,186 383.8,3p54s,3P°,2,3p<sup>5</sup>4p,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
420.949,0.003,420.950,0.003,4,4.37e+07,,189 239.5,-,212 988.6,3p54p,1P,1,3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
422.297,0.003,422.296,0.003,7,2.30e+08,,166 457.3,-,190 130.7,3p54s,1P°,1,3p<sup>5</sup>4p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
422.567,0.003,422.566,0.003,7,9.42e+07,,164 492.0,-,188 150.3,3p53d,3P°,1,3p<sup>5</sup>4p,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
426.340,0.003,426.334,0.003,7,3.91e+08,,163 232.2,-,186 681.4,3p54s,3P°,1,3p<sup>5</sup>4p,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
428.489,0.003,428.481,0.003,3bl*,9.52e+06,,189 239.5,-,212 571.2,3p54p,1P,1,3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12188&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=12188&amp;type=
428.489,0.003,428.490,0.003,3bl*,6.97e+06,,189 657.4,-,212 988.6,3p54p,3P,2,3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12188&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=12188&amp;type=
428.870,0.003,428.867,0.003,4,1.16e+07,,166 457.3,-,189 768.0,3p54s,1P°,1,3p<sup>5</sup>4p,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
430.500,0.003,430.498,0.003,7,8.66e+07,,164 927.9,-,188 150.3,3p53d,3P°,2,3p<sup>5</sup>4p,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
430.527,0.003,430.531,0.003,0,4.52e+07,,189 768.0,-,212 988.6,3p54p,3P,0,3p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12188&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=12188&amp;type=
430.910,0.003,430.911,0.003,7,4.19e+08,,166 457.3,-,189 657.4,3p54s,1P°,1,3p<sup>5</sup>4p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
434.003,0.003,434.000,0.003,5,6.52e+07,,164 492.0,-,187 527.0,3p53d,3P°,1,3p<sup>5</sup>4p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8304&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=8304&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3490&amp;comment_code=&amp;element=K&amp;spectr_charge=2&amp;ref=3490&amp;type=
