obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
668.8945,668.8950,14950.040,100,,,2572.89,17522.92,4d6.(5D).5s,6D,9/2,4d5.(6S).5s.(7S).5p,8P*,9/2,10,10,,,L149,
678.7876,678.7862,14732.149,80,,,17282.63,32014.81,4d6.(3H).5s,4H,7/2,4d6.(5D).5p,4F*,5/2,8,6,,,L149,
680.0505,680.0491,14704.790,70,,,25058.56,39763.38,4d6.(3D).5s,4D,7/2,4d5.(4G).5s.(5G).5p,6F*,9/2,8,10,,,L149,
685.8794,685.8814,14579.823,60,,,30528.86,45108.64,4d6.(5D).5p,6F*,5/2,4d5.(6S).5s.(7S).5d,f 6D,3/2,6,4,,,L149,
700.4306,700.4282,14276.932,150,,,17328.02,31605.00,4d6.(3H).5s,4H,9/2,4d6.(5D).5p,4F*,7/2,10,8,,,L149,
701.8509,701.8490,14248.040,100,,,16133.98,30382.06,4d5.5s2,4G,9/2,4d6.(5D).5p,6F*,7/2,10,8,,,L149,
708.8134,708.8122,14108.086,"500c,w",,,16025.15,30133.26,4d5.5s2,4G,11/2,4d6.(5D).5p,6F*,9/2,12,10,,,L149,
709.5076,709.5082,14094.283,60,,,16287.79,30382.06,4d5.5s2,4G,7/2,4d6.(5D).5p,6F*,7/2,8,8,,,L149,
714.3255,714.3225,13999.221,200,,,16133.98,30133.26,4d5.5s2,4G,9/2,4d6.(5D).5p,6F*,9/2,10,10,,,L149,
715.9599,715.9590,13967.263,200c,,,17146.80,31114.08,4d6.(3H).5s,4H,11/2,4d6.(5D).5p,4F*,9/2,12,10,,,L149,
725.8089,725.8105,13777.732,70,,,19702.77,33480.47,4d6.(3D).5s,4D,3/2,4d6.(5D).5p,4D*,1/2,4,2,,,L149,
732.4399,732.4414,13652.997,100,,,19827.50,33480.47,4d6.(3D).5s,4D,1/2,4d6.(5D).5p,4D*,1/2,2,2,,,L149,
733.1167,733.1158,13640.393,80,,,19702.77,33343.18,4d6.(3D).5s,4D,3/2,4d6.(5D).5p,4D*,3/2,4,4,,,L149,
739.8837,739.8814,13515.637,100,,,19827.50,33343.18,4d6.(3D).5s,4D,1/2,4d6.(5D).5p,4D*,3/2,2,4,,,L4515,
740.4658,740.4648,13505.013,"100c,w",,,31414.05,44919.08,4d6.(5D).5p,6P*,7/2,4d5.(6S).5s.(7S).5d,f 6D,9/2,8,10,,,L149,
740.7403,740.7374,13500.008,200,,,30528.86,44028.92,4d6.(5D).5p,6F*,5/2,4d6.(5D).6s,e 6D,3/2,6,4,,,L149,
742.9200,742.9211,13460.400,60,,,30689.12,44149.50,4d6.(5D).5p,6F*,1/2,4d6.(5D).6s,e 6D,1/2,2,2,,,L149,
743.6170,743.6177,13447.784,150,,,19895.41,33343.18,4d5.5s2,4D,5/2,4d6.(5D).5p,4D*,3/2,6,4,,,L149,
745.4548,745.4542,13414.629,600,,,30382.06,43796.70,4d6.(5D).5p,6F*,7/2,4d6.(5D).6s,e 6D,5/2,8,6,,,L149,
746.3649,746.3633,13398.272,60,,,30630.62,44028.92,4d6.(5D).5p,6F*,3/2,4d6.(5D).6s,e 6D,3/2,4,4,,,L149,
753.7027,753.7022,13267.831,80,,,30528.86,43796.70,4d6.(5D).5p,6F*,5/2,4d6.(5D).6s,e 6D,5/2,6,6,,,L149,
754.2341,754.2331,13258.483,800,,,30133.26,43391.76,4d6.(5D).5p,6F*,9/2,4d6.(5D).6s,e 6D,7/2,10,8,,,L149,
754.5468,754.5456,13252.988,80,,,32014.81,45267.82,4d6.(5D).5p,4F*,5/2,4d6.(5D).6s,e 4D,3/2,6,4,,,L149,
757.6111,757.6131,13199.384,200,,,31605.00,44804.35,4d6.(5D).5p,4F*,7/2,4d6.(5D).6s,e 4D,5/2,8,6,,,L149,
758.1354,758.1340,13190.257,500,,,19895.41,33085.69,4d5.5s2,4D,5/2,4d6.(5D).5p,4D*,5/2,6,6,,,L149,
762.6637,762.6625,13111.939,90,,,20231.22,33343.18,4d6.(3D).5s,2P,3/2,4d6.(5D).5p,4D*,3/2,4,4,,,L149,
768.6573,768.6537,13009.699,100*,,,32258.06,45267.82,4d6.(5D).5p,4P*,3/2,4d6.(5D).6s,e 4D,3/2,4,4,,,L149,
768.6573,768.6572,13009.699,100*,,,30382.06,43391.76,4d6.(5D).5p,6F*,7/2,4d6.(5D).6s,e 6D,7/2,8,8,,,L149,
769.9489,769.9468,12987.876,500,,,31114.08,44101.99,4d6.(5D).5p,4F*,9/2,4d6.(5D).6s,e 4D,7/2,10,8,,,L149,
770.0309,770.0328,12986.492,"80c,w",,,17146.80,30133.26,4d6.(3H).5s,4H,11/2,4d6.(5D).5p,6F*,9/2,12,10,,,L149,
779.5190,779.5180,12828.423,"800c,w",,,19791.94,32620.38,4d6.(3F2).5s,4F,9/2,4d6.(5D).5p,4D*,7/2,10,8,,,L149,
780.0426,780.0409,12819.813,60,,,20523.34,33343.18,4d6.(3F2).5s,2F,5/2,4d6.(5D).5p,4D*,3/2,6,4,,,L149,
781.8892,781.8889,12789.536,60,,,32014.81,44804.35,4d6.(5D).5p,4F*,5/2,4d6.(5D).6s,e 4D,5/2,6,6,,,L149,
781.9879,781.9862,12787.922,800*,,,26788.59,39576.54,4d7,4P,3/2,4d6.(3P2).5p,4P*,3/2,4,4,,,L4515,
781.9879,781.9862,12787.922,800*,,,30067.29,42855.24,4d6.(5D).5p,6F*,11/2,4d6.(5D).6s,e 6D,9/2,12,10,,,L149,
785.8541,785.8565,12725.008,100,,,19895.41,32620.38,4d5.5s2,4D,5/2,4d6.(5D).5p,4D*,7/2,6,8,,,L149,
786.3603,786.3607,12716.817,200,,,19903.57,32620.38,4d5.5s2,4D,7/2,4d6.(5D).5p,4D*,7/2,8,8,,,L149,
787.3415,787.3427,12700.968,"400l,d",,,20384.74,33085.69,4d6.(3F2).5s,2F,7/2,4d6.(5D).5p,4D*,5/2,8,6,,,L149,
787.6926,787.6962,12695.307,"60c,w",,,31406.74,44101.99,4d5.(6S).5s.(5S).5p,6P*,5/2,4d6.(5D).6s,e 4D,7/2,6,8,,,L149,
796.7643,796.7683,12550.763,70,,,32253.65,44804.35,4d6.(5D).5p,4F*,3/2,4d6.(5D).6s,e 4D,5/2,4,6,,,L149,
800.1930,800.1927,12496.985,500,,,31605.00,44101.99,4d6.(5D).5p,4F*,7/2,4d6.(5D).6s,e 4D,7/2,8,8,,,L149,
812.8791,812.8852,12301.952,200,,,20783.83,33085.69,4d7,4F,7/2,4d6.(5D).5p,4D*,5/2,8,6,,,L149,
817.2804,817.2846,12235.702,200,,,20384.74,32620.38,4d6.(3F2).5s,2F,7/2,4d6.(5D).5p,4D*,7/2,8,8,,,L149,
820.7532,820.7505,12183.931,150,,,32620.38,44804.35,4d6.(5D).5p,4D*,7/2,4d6.(5D).6s,e 4D,5/2,8,6,,,L149,
820.8751,820.8745,12182.121,100,,,33085.69,45267.82,4d6.(5D).5p,4D*,5/2,4d6.(5D).6s,e 4D,3/2,6,4,,,L149,
821.3567,821.3566,12174.978,150,,,31927.01,44101.99,4d6.(5D).5p,4P*,5/2,4d6.(5D).6s,e 4D,7/2,6,8,,,L149,
823.9353,823.9377,12136.875,"500c,w",,,21206.34,33343.18,4d7,4F,5/2,4d6.(5D).5p,4D*,3/2,6,4,,,L149,
831.0442,831.0480,12033.055,200,,,21447.47,33480.47,4d7,4F,3/2,4d6.(5D).5p,4D*,1/2,4,2,,,L149,
831.1445,831.1447,12031.603,200,,,19895.41,31927.01,4d5.5s2,4D,5/2,4d6.(5D).5p,4P*,5/2,6,6,,,L149,
831.7788,831.7731,12022.428,60*,,,41922.68,53945.19,4d6.(3H).5p,4G*,5/2,,1,5/2,6,6,,,L149,
831.7788,831.7786,12022.428,60*,,,20231.22,32253.65,4d6.(3D).5s,2P,3/2,4d6.(5D).5p,4F*,3/2,4,4,,,L4515,
853.3406,853.3399,11718.650,100,,,33085.69,44804.35,4d6.(5D).5p,4D*,5/2,4d6.(5D).6s,e 4D,5/2,6,6,,,L149,
854.5963,854.5964,11701.431,100,,,19903.57,31605.00,4d5.5s2,4D,7/2,4d6.(5D).5p,4F*,7/2,8,8,,,L149,
870.9606,870.9580,11481.575,"100c,w",,,32620.38,44101.99,4d6.(5D).5p,4D*,7/2,4d6.(5D).6s,e 4D,7/2,8,8,,,L149,
874.0336,874.0350,11441.208,"100c,w",,,31414.05,42855.24,4d6.(5D).5p,6P*,7/2,4d6.(5D).6s,e 6D,9/2,8,10,,,L149,
883.2254,883.2253,11322.139,"200c,w",,,19791.94,31114.08,4d6.(3F2).5s,4F,9/2,4d6.(5D).5p,4F*,9/2,10,10,,,L149,
