obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
258.4989,258.4986,38684.88,1,,,21850.405,60535.34,3s.3p,3P*,0,3s.10d,3D,1,1,3,,,L6095,
258.6332,258.6327,38664.80,2,,,21870.464,60535.34,3s.3p,3P*,1,3s.10d,3D,2,3,5,,,L6095,
258.9059,258.9053,38624.07,3,,,21911.178,60535.34,3s.3p,3P*,2,3s.10d,3D,3,5,7,,,L6095,
259.2666,259.2657,38570.33,0,,,21850.405,60420.87,3s.3p,3P*,0,3s.11s,3S,1,1,3,,,L6095,
259.4006,259.4006,38550.40,1,,,21870.464,60420.87,3s.3p,3P*,1,3s.11s,3S,1,3,3,,,L6095,
259.6749,259.6749,38509.69,2,,,21911.178,60420.87,3s.3p,3P*,2,3s.11s,3S,1,5,3,,,L6095,
260.3273,260.32733,38413.19,2,,,21850.405,60263.583,3s.3p,3P*,0,3s.9d,3D,1,1,3,,,L6095,
260.4632,260.46334,38393.14,4,,,21870.464,60263.583,3s.3p,3P*,1,3s.9d,3D,2,3,5,,,L6095,
260.7400,260.73984,38352.39,5,,,21911.178,60263.583,3s.3p,3P*,2,3s.9d,3D,3,5,7,,,L6095,
261.4137,261.4133,38253.54,1,,,21850.405,60104.00,3s.3p,3P*,0,3s.10s,3S,1,1,3,,,L6095,
261.5507,261.5505,38233.51,2,,,21870.464,60104.00,3s.3p,3P*,1,3s.10s,3S,1,3,3,,,L6095,
261.8294,261.8293,38192.80,3,,,21911.178,60104.00,3s.3p,3P*,2,3s.10s,3S,1,5,3,,,L6095,
262.9448,262.94483,38030.80,3,,,21850.405,59881.196,3s.3p,3P*,0,3s.8d,3D,1,1,3,,,L6095,
263.0837,263.08370,38010.71,6,,,21870.464,59881.181,3s.3p,3P*,1,3s.8d,3D,2,3,5,,,L6095,
263.3658,263.36588,37970.00,8,,,21911.178,59881.168,3s.3p,3P*,2,3s.8d,3D,3,5,7,,,L6095,
264.5589,264.5590,37798.77,2,,,21850.405,59649.15,3s.3p,3P*,0,3s.9s,3S,1,1,3,,,L6095,
264.6994,264.6995,37778.70,3,,,21870.464,59649.15,3s.3p,3P*,1,3s.9s,3S,1,3,3,,,L6095,
264.9851,264.9851,37737.97,4,,,21911.178,59649.15,3s.3p,3P*,2,3s.9s,3S,1,5,3,,,L6095,
266.8917,266.89165,37468.38,6,,,21850.405,59318.793,3s.3p,3P*,0,3s.7d,3D,1,1,3,,,L6095,
267.0347,267.03474,37448.32,8,,,21870.464,59318.775,3s.3p,3P*,1,3s.7d,3D,2,3,5,,,L6095,
267.3254,267.32546,37407.59,10,,,21911.178,59318.764,3s.3p,3P*,2,3s.7d,3D,3,5,7,,,L6095,
269.4523,269.45220,37112.33,3,,,21850.405,58962.739,3s.3p,3P*,0,3s.8s,3S,1,1,3,,,L6095,
269.5981,269.59791,37092.25,5,,,21870.464,58962.739,3s.3p,3P*,1,3s.8s,3S,1,3,3,,,L6095,
269.8946,269.89416,37051.51,6,,,21911.178,58962.739,3s.3p,3P*,2,3s.8s,3S,1,5,3,,,L6095,
273.2802,273.28028,36592.48,8,6.97e+06,D+,21850.405,58442.874,3s.3p,3P*,0,3s.6d,3D,1,1,3,,"T6298c72,LS",L6095,
,273.43016,36572.410,,5.21e+06,D,21870.464,58442.874,3s.3p,3P*,1,3s.6d,3D,1,3,3,,"T6298c72,LS",,
273.4302,273.43032,36572.40,10,9.37e+06,D+,21870.464,58442.853,3s.3p,3P*,1,3s.6d,3D,2,3,5,,"T6298c72,LS",L6095,
,273.73490,36531.696,,3.46e+05,E,21911.178,58442.874,3s.3p,3P*,2,3s.6d,3D,1,5,3,,"T6298c72,LS",,
,273.73505,36531.675,,3.12e+06,D,21911.178,58442.853,3s.3p,3P*,2,3s.6d,3D,2,5,5,,"T6298c72,LS",,
273.7352,273.73513,36531.66,12,1.25e+07,C,21911.178,58442.843,3s.3p,3P*,2,3s.6d,3D,3,5,7,,"T6298c72,LS",L6095,
276.6039,276.60389,36152.78,5,,,21870.464,58023.246,3s.3p,3P*,1,3s.6d,1D,2,3,5,,,L6095,
276.9157,276.91574,36112.08,7,,,21911.178,58023.246,3s.3p,3P*,2,3s.6d,1D,2,5,5,,,L6095,
277.7510,277.7510,36003.48,18,1.32e+08,B+,21870.464,57873.94,3s.3p,3P*,1,3p2,3P,2,3,5,,T4391,L6095,
277.9090,277.9091,35983.00,18,1.82e+08,C+,21850.405,57833.40,3s.3p,3P*,0,3p2,3P,1,1,3,,"T6298c72,LS",L6095,
278.0651,278.0641,35962.80,20*,1.36e+08,C+,21870.464,57833.40,3s.3p,3P*,1,3p2,3P,1,3,3,,"T6298c72,LS",L6095,
278.0651,278.0654,35962.80,20*,4.09e+08,B,21911.178,57873.94,3s.3p,3P*,2,3p2,3P,2,5,5,,"T6298c72,LS",L6095,
278.2109,278.2103,35943.96,8,,,21911.178,57855.214,3s.3p,3P*,2,3s.7s,3S,1,5,3,,,L6095,
278.2237,278.2237,35942.30,18,5.43e+08,C+,21870.464,57812.77,3s.3p,3P*,1,3p2,3P,0,3,1,,"T6298c72,LS",L6095,
278.3793,278.3792,35922.21,18,2.14e+08,B+,21911.178,57833.40,3s.3p,3P*,2,3p2,3P,1,5,3,,T4391,L6095,
