obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
123.951,0.002,123.9501,0.0003,1,,,33248.66,113926.3,3d5.(4G).4s,a 3G,4,3d4.(b 3F).4s.4p.(3P*),s 3G*,4,,,L562,
124.004,0.002,124.0037,0.0011,0,,,38543.122,119185.9,3d5.(6S).4p,z 7P*,3,3d5.(6S).10s,7S,3,,,L562,
124.163,0.002,124.16238,0.00020,10,,,29889.534,110429.23,3d5.(4P).4s,a 5P,3,3d4.4s.4p,u 5D*,4,,,L562,
124.410,0.002,124.4103,0.0011,0,,,38806.691,119185.9,3d5.(6S).4p,z 7P*,4,3d5.(6S).10s,7S,3,,,L562,
124.428,0.002,124.4287,0.0005,15,,,33147.71,113515.0,3d5.(4G).4s,a 3G,5,3d5.(4G).5p,t 3G*,5,,,L562,
124.514,0.002,124.5150,0.0003,20,,,33248.66,113560.3,3d5.(4G).4s,a 3G,4,3d5.(4G).5p,t 3G*,4,,,L562,
124.555,0.002,124.5545,0.0003,15,,,29919.444,110205.6,3d5.(4P).4s,a 5P,2,3d4.4s.4p,u 5D*,3,,,L562,
124.624,0.002,124.6238,0.0003,12,,,33278.73,113520.2,3d5.(4G).4s,a 3G,3,3d5.(4G).5p,t 3G*,3,,,L562,
124.766,0.002,124.76686,0.00016,15,,,29919.444,110068.93,3d5.(4P).4s,a 5P,2,3d4.4s.4p,u 5D*,2,,,L562,
124.815,0.002,124.81668,0.00016,5,,,29951.434,110068.93,3d5.(4P).4s,a 5P,1,3d4.4s.4p,u 5D*,2,,,L562,
124.883,0.002,124.88226,0.00022,4,,,29919.444,109994.87,3d5.(4P).4s,a 5P,2,3d4.4s.4p,u 5D*,1,,,L562,
124.931,0.002,124.93217,0.00022,6,,,29951.434,109994.87,3d5.(4P).4s,a 5P,1,3d4.4s.4p,u 5D*,1,,,L562,
125.022,0.002,125.0209,0.0005,1,,,30684.96,110671.6,3d6,a 3P,1,3d4.(a 3P).4s.4p.(3P*),y 3S*,1,,,L562,
125.0681,0.0006,125.06818,0.00008,7,2.e+08,E,9472.993,89429.38,3d5.(6S).4s,a 5S,2,3d5.(6S).5p,v 5P*,3,,c88,L562,
125.290,0.002,125.28941,0.00011,15,,,29889.534,109704.74,3d5.(4P).4s,a 5P,3,3d4.(a 3P).4s.4p.(3P*),y 5S*,2,,,L562,
125.337,0.002,125.33638,0.00011,15,4.e+08,E,29919.444,109704.74,3d5.(4P).4s,a 5P,2,3d4.(a 3P).4s.4p.(3P*),y 5S*,2,,c88,L562,
125.3880,0.0006,125.38665,0.00011,15,,,29951.434,109704.74,3d5.(4P).4s,a 5P,1,3d4.(a 3P).4s.4p.(3P*),y 5S*,2,,,L562,
125.420,0.002,125.4200,0.0003,10,,,33147.71,112879.8,3d5.(4G).4s,a 3G,5,,q 3F*,4,,,L562,
125.4410,0.0006,125.4408,0.0003,15,3.1e+08,D,29889.534,109608.4,3d5.(4P).4s,a 5P,3,3d4.(b 3F).4s.4p.(3P*),v 5D*,4,,c88,L562,
125.501,0.002,125.5006,0.0008,1,,,32787.90,112468.8,3d5.(4D).4s,b 5D,4,3d5.(4G).5p,w 5G*,5,,,L562,
125.618,0.002,125.61798,0.00008,6,,,9472.993,89079.43,3d5.(6S).4s,a 5S,2,3d5.(6S).5p,v 5P*,2,,,L562,
125.647,0.002,125.6486,0.0003,8,,,29889.534,109476.6,3d5.(4P).4s,a 5P,3,3d4.(b 3F).4s.4p.(3P*),v 5D*,3,,,L562,
125.696,0.002,125.6958,0.0003,10,2.e+08,E,29919.444,109476.6,3d5.(4P).4s,a 5P,2,3d4.(b 3F).4s.4p.(3P*),v 5D*,3,,c88,L562,
125.8028,0.0006,125.8022,0.0003,15,,,29889.534,109379.4,3d5.(4P).4s,a 5P,3,3d4.(5D).4s.4p.(1P*),t 5P*,3,,,L562,
125.851,0.002,125.8496,0.0003,15,,,29919.444,109379.4,3d5.(4P).4s,a 5P,2,3d4.(5D).4s.4p.(1P*),t 5P*,3,,,L562,
125.905,0.002,125.90469,0.00017,12*,,,33248.66,112673.82,3d5.(4G).4s,a 3G,4,,q 3F*,3,,,L562,
125.905,0.002,125.9058,0.0003,12*,,,29919.444,109343.9,3d5.(4P).4s,a 5P,2,3d4.(b 3F).4s.4p.(3P*),v 5D*,2,,,L562,
125.956,0.002,125.9565,0.0003,8,3.e+08,E,29951.434,109343.9,3d5.(4P).4s,a 5P,1,3d4.(b 3F).4s.4p.(3P*),v 5D*,2,,c88,L562,
125.997,0.002,125.99710,0.00014,6,,,9472.993,88839.90,3d5.(6S).4s,a 5S,2,3d5.(6S).5p,v 5P*,1,,,L562,
126.052,0.002,126.0521,0.0003,1,,,29889.534,109221.8,3d5.(4P).4s,a 5P,3,3d4.(b 3F).4s.4p.(1P*),u 5F*,4,,,L562,
126.077,0.002,126.0780,0.0003,1,,,29919.444,109235.44,3d5.(4P).4s,a 5P,2,3d4.(b 3F).4s.4p.(3P*),v 5D*,1,,,L562,
126.128,0.002,126.1279,0.0003,8*,,,33278.73,112563.30,3d5.(4G).4s,a 3G,3,,q 3F*,2,,,L562,
126.128,0.002,126.1288,0.0003,8*,,,29951.434,109235.44,3d5.(4P).4s,a 5P,1,3d4.(b 3F).4s.4p.(3P*),v 5D*,1,,,L562,
126.235,0.002,126.2349,0.0014,4,,,29951.434,109168.8,3d5.(4P).4s,a 5P,1,3d4.(b 3F).4s.4p.(3P*),v 5D*,0,,,L562,
126.257,0.002,126.25675,0.00024,4,,,29919.444,109123.13,3d5.(4P).4s,a 5P,2,3d4.(b 3F).4s.4p.(1P*),u 5F*,3,,,L562,
126.379,0.002,126.3795,0.0003,1,,,29919.444,109046.2,3d5.(4P).4s,a 5P,2,3d4.(b 3F).4s.4p.(1P*),u 5F*,2,,,L562,
126.445,0.002,126.4450,0.0003,12,3.e+08,E,29889.534,108975.3,3d5.(4P).4s,a 5P,3,3d4.(5D).4s.4p.(1P*),t 5P*,2,,c88,L562,
126.539,0.002,126.5440,0.0003,10?,,,29951.434,108975.3,3d5.(4P).4s,a 5P,1,3d4.(5D).4s.4p.(1P*),t 5P*,2,,,L562,
126.557,0.002,126.5574,0.0003,2,,,34910.77,113926.3,3d6,b 3G,4,3d4.(b 3F).4s.4p.(3P*),s 3G*,4,,,L562,
126.613,0.002,126.6134,0.0005,8,,,33147.71,112128.3,3d5.(4G).4s,a 3G,5,3d4.(3H).4s.4p.(3P*),u 3H*,6,,,L562,
126.890,0.002,126.8914,0.0005,10,,,29919.444,108727.0,3d5.(4P).4s,a 5P,2,3d4.(5D).4s.4p.(1P*),t 5P*,1,,,L562,
126.942,0.002,126.9429,0.0003,5,,,29951.434,108727.0,3d5.(4P).4s,a 5P,1,3d4.(5D).4s.4p.(1P*),t 5P*,1,,,L562,
126.954,0.002,126.9538,0.0005,0,,,35004.79,113773.6,3d6,b 3G,3,3d4.(b 3F).4s.4p.(3P*),s 3G*,3,,,L562,
127.122,0.002,127.12121,0.00013,2,,,38366.232,117031.31,3d5.(6S).4p,z 7P*,2,3d5.(6S).9s,7S,3,,,L562,
127.218,0.002,127.2172,0.0003,6,,,33248.66,111854.39,3d5.(4G).4s,a 3G,4,3d4.(3H).4s.4p.(3P*),u 3H*,5,,,L562,
127.408,0.002,127.40771,0.00013,2,,,38543.122,117031.31,3d5.(6S).4p,z 7P*,3,3d5.(6S).9s,7S,3,,,L562,
127.484,0.002,127.4839,0.0003,2,,,33278.73,111720.0,3d5.(4G).4s,a 3G,3,3d4.(3H).4s.4p.(3P*),u 3H*,4,,,L562,
127.510,0.002,127.5099,0.0005,20,,,32787.90,111213.2,3d5.(4D).4s,b 5D,4,,s 5P*,3,,,L562,
127.597,0.002,127.59542,0.00007,40*,3.8e+08,D,32787.90,111160.62,3d5.(4D).4s,b 5D,4,3d4.(3G).4s.4p.(3P*),t 5F*,5,,c88,L562,
127.597,0.002,127.5976,0.0005,40*,1.e+08,E,32787.90,111159.3,3d5.(4D).4s,b 5D,4,3d4.(3G).4s.4p.(3P*),t 5F*,4,,c88,L562,
127.624,0.002,127.6228,0.0005,20*,,,32857.27,111213.2,3d5.(4D).4s,b 5D,3,,s 5P*,3,,,L562,
127.624,0.002,127.6258,0.0005,20*,,,32859.15,111213.2,3d5.(4D).4s,b 5D,2,,s 5P*,3,,,L562,
127.645,0.002,127.6423,0.0003,8*,,,32818.44,111162.4,3d5.(4D).4s,b 5D,0,,s 5P*,1,,,L562,
127.645,0.002,127.64548,0.00016,8*,,,32836.74,111178.72,3d5.(4D).4s,b 5D,1,,s 5P*,2,,,L562,
127.677,0.002,127.67894,0.00016,10*,,,32857.27,111178.72,3d5.(4D).4s,b 5D,3,,s 5P*,2,,,L562,
127.677,0.002,127.68201,0.00016,10*,,,32859.15,111178.72,3d5.(4D).4s,b 5D,2,,s 5P*,2,,,L562,
127.712,0.002,127.7086,0.0003,20*,,,32859.15,111162.4,3d5.(4D).4s,b 5D,2,,s 5P*,1,,,L562,
127.712,0.002,127.7106,0.0005,20*,2.e+08,E,32857.27,111159.3,3d5.(4D).4s,b 5D,3,3d4.(3G).4s.4p.(3P*),t 5F*,4,,c88,L562,
127.782,0.002,127.7814,0.0003,20*,2.e+08,E,32857.27,111115.9,3d5.(4D).4s,b 5D,3,3d4.(3G).4s.4p.(3P*),t 5F*,3,,c88,L562,
127.782,0.002,127.7845,0.0003,20*,2.e+08,E,32859.15,111115.9,3d5.(4D).4s,b 5D,2,3d4.(3G).4s.4p.(3P*),t 5F*,3,,c88,L562,
127.8369,0.0006,127.83699,0.00013,10,,,38806.691,117031.31,3d5.(6S).4p,z 7P*,4,3d5.(6S).9s,7S,3,,,L562,
127.875,0.002,127.8745,0.0003,15,,,32859.15,111060.8,3d5.(4D).4s,b 5D,2,3d4.(3G).4s.4p.(3P*),t 5F*,2,,,L562,
127.890,0.002,127.8912,0.0003,2,,,33147.71,111339.2,3d5.(4G).4s,a 3G,5,3d4.(3H).4s.4p.(3P*),x 3I*,6,,,L562,
127.909,0.002,127.9089,0.0005,10,,,32836.74,111017.4,3d5.(4D).4s,b 5D,1,3d4.(3G).4s.4p.(3P*),t 5F*,1,,,L562,
127.944,0.002,127.9455,0.0005,2,,,32859.15,111017.4,3d5.(4D).4s,b 5D,2,3d4.(3G).4s.4p.(3P*),t 5F*,1,,,L562,
128.011,0.002,128.0120,0.0003,10,,,34762.098,112879.8,3d6,b 3G,5,,q 3F*,4,,,L562,
128.476,0.002,128.4771,0.0003,2,,,33248.66,111083.54,3d5.(4G).4s,a 3G,4,3d4.(3H).4s.4p.(3P*),x 3I*,5,,,L562,
128.595,0.002,128.59578,0.00018,8,,,34910.77,112673.82,3d6,b 3G,4,,q 3F*,3,,,L562,
128.7978,0.0006,128.79738,0.00022,15,,,32787.90,110429.23,3d5.(4D).4s,b 5D,4,3d4.4s.4p,u 5D*,4,,,L562,
128.913,0.002,128.91256,0.00022,15,,,32857.27,110429.23,3d5.(4D).4s,b 5D,3,3d4.4s.4p,u 5D*,4,,,L562,
128.935,0.002,128.9349,0.0003,8,,,35004.79,112563.30,3d6,b 3G,3,,q 3F*,2,,,L562,
129.052,0.002,129.05203,0.00003,8,,,9472.993,86961.122,3d5.(6S).4s,a 5S,2,3d4.(5D).4s.4p.(3P*),w 5P*,1,,,L562,
129.093,0.002,129.09224,0.00003,10,,,9472.993,86936.981,3d5.(6S).4s,a 5S,2,3d4.(5D).4s.4p.(3P*),w 5P*,2,,,L562,
129.158,0.002,129.15752,0.00003,10,,,9472.993,86897.831,3d5.(6S).4s,a 5S,2,3d4.(5D).4s.4p.(3P*),w 5P*,3,,,L562,
129.170,0.002,129.1694,0.0003,10,,,32787.90,110205.6,3d5.(4D).4s,b 5D,4,3d4.4s.4p,u 5D*,3,,,L562,
129.257,0.002,129.2554,0.0005,10,,,34762.098,112128.3,3d6,b 3G,5,3d4.(3H).4s.4p.(3P*),u 3H*,6,,,L562,
129.287,0.002,129.2853,0.0003,15*,,,32857.27,110205.6,3d5.(4D).4s,b 5D,3,3d4.4s.4p,u 5D*,3,,,L562,
129.287,0.002,129.2884,0.0003,15*,,,32859.15,110205.6,3d5.(4D).4s,b 5D,2,3d4.4s.4p,u 5D*,3,,,L562,
129.391,0.002,129.3933,0.0003,1,,,29889.534,107173.3,3d5.(4P).4s,a 5P,3,3d4.(b 3F).4s.4p.(3P*),u 5P*,3,,,L562,
129.4437,0.0006,129.4434,0.0003,2,,,29919.444,107173.3,3d5.(4P).4s,a 5P,2,3d4.(b 3F).4s.4p.(3P*),u 5P*,3,,,L562,
129.4803,0.0006,129.47969,0.00017,10,,,32836.74,110068.93,3d5.(4D).4s,b 5D,1,3d4.4s.4p,u 5D*,2,,,L562,
129.515,0.002,129.51412,0.00017,10*,,,32857.27,110068.93,3d5.(4D).4s,b 5D,3,3d4.4s.4p,u 5D*,2,,,L562,
129.515,0.002,129.51727,0.00017,10*,,,32859.15,110068.93,3d5.(4D).4s,b 5D,2,3d4.4s.4p,u 5D*,2,,,L562,
129.574,0.002,129.5732,0.0003,6,,,32818.44,109994.87,3d5.(4D).4s,b 5D,0,3d4.4s.4p,u 5D*,1,,,L562,
129.603,0.002,129.60397,0.00024,3,,,32836.74,109994.87,3d5.(4D).4s,b 5D,1,3d4.4s.4p,u 5D*,1,,,L562,
129.643,0.002,129.64162,0.00024,6,,,32859.15,109994.87,3d5.(4D).4s,b 5D,2,3d4.4s.4p,u 5D*,1,,,L562,
129.667,0.002,129.6649,0.0008,5,,,32836.74,109958.6,3d5.(4D).4s,b 5D,1,3d4.4s.4p,u 5D*,0,,,L562,
129.8800,0.0006,129.88050,0.00024,6,,,33147.71,110141.56,3d5.(4G).4s,a 3G,5,,r 3F*,4,,,L562,
129.909,0.002,129.9090,0.0003,5,,,36274.62,113251.6,3d5.(4P).4s,b 3P,2,,s 3D*,3,,,L562,
129.966,0.002,129.9653,0.0003,5,,,34910.77,111854.39,3d6,b 3G,4,3d4.(3H).4s.4p.(3P*),u 3H*,5,,,L562,
130.052,0.002,130.05102,0.00024,1,,,33248.66,110141.56,3d5.(4G).4s,a 3G,4,,r 3F*,4,,,L562,
130.106,0.002,130.1061,0.0003,4,,,29889.534,106749.9,3d5.(4P).4s,a 5P,3,3d4.(b 3F).4s.4p.(3P*),u 5P*,2,,,L562,
130.131,0.002,130.12790,0.00014,3*,,,32857.27,109704.74,3d5.(4D).4s,b 5D,3,3d4.(a 3P).4s.4p.(3P*),y 5S*,2,,,L562,
130.131,0.002,130.13108,0.00014,3*,,,32859.15,109704.74,3d5.(4D).4s,b 5D,2,3d4.(a 3P).4s.4p.(3P*),y 5S*,2,,,L562,
130.212,0.002,130.2109,0.0003,1,,,29951.434,106749.9,3d5.(4P).4s,a 5P,1,3d4.(b 3F).4s.4p.(3P*),u 5P*,2,,,L562,
130.261,0.002,130.2597,0.0005,9,,,33248.66,110018.4,3d5.(4G).4s,a 3G,4,,r 3F*,3,,,L562,
130.312,0.002,130.3107,0.0005,1,,,33278.73,110018.4,3d5.(4G).4s,a 3G,3,,r 3F*,3,,,L562,
130.352,0.002,130.3522,0.0003,4,,,35004.79,111720.0,3d6,b 3G,3,3d4.(3H).4s.4p.(3P*),u 3H*,4,,,L562,
130.5136,0.0006,130.5124,0.0003,10,,,33278.73,109899.8,3d5.(4G).4s,a 3G,3,,r 3F*,2,,,L562,
130.563,0.002,130.5628,0.0003,15,2.e+08,E,32787.90,109379.4,3d5.(4D).4s,b 5D,4,3d4.(5D).4s.4p.(1P*),t 5P*,3,,c88,L562,
130.587,0.002,130.5873,0.0003,5,,,34762.098,111339.2,3d6,b 3G,5,3d4.(3H).4s.4p.(3P*),x 3I*,6,,,L562,
130.617,0.002,130.6168,0.0003,5,,,29919.444,106479.3,3d5.(4P).4s,a 5P,2,3d4.(b 3F).4s.4p.(3P*),u 5P*,1,,,L562,
130.681,0.002,130.6812,0.0003,10,,,32857.27,109379.4,3d5.(4D).4s,b 5D,3,3d4.(5D).4s.4p.(1P*),t 5P*,3,,,L562,
130.741,0.002,130.7418,0.0003,1,,,32857.27,109343.9,3d5.(4D).4s,b 5D,3,3d4.(b 3F).4s.4p.(3P*),v 5D*,2,,,L562,
130.816,0.002,130.8163,0.0005,1,,,36274.62,112717.7,3d5.(4P).4s,b 3P,2,,s 3D*,2,,,L562,
130.929,0.002,130.9307,0.0003,1,,,32859.15,109235.44,3d5.(4D).4s,b 5D,2,3d4.(b 3F).4s.4p.(3P*),v 5D*,1,,,L562,
130.972,0.002,130.9705,0.0005,3,,,36364.64,112717.7,3d5.(4P).4s,b 3P,1,,s 3D*,2,,,L562,
131.280,0.002,131.2805,0.0003,2,,,34910.77,111083.54,3d6,b 3G,4,3d4.(3H).4s.4p.(3P*),x 3I*,5,,,L562,
131.341,0.002,131.3395,0.0003,2,,,32836.74,108975.3,3d5.(4D).4s,b 5D,1,3d4.(5D).4s.4p.(1P*),t 5P*,2,,,L562,
131.377,0.002,131.3749,0.0003,10*,,,32857.27,108975.3,3d5.(4D).4s,b 5D,3,3d4.(5D).4s.4p.(1P*),t 5P*,2,,,L562,
131.377,0.002,131.3782,0.0003,10*,,,32859.15,108975.3,3d5.(4D).4s,b 5D,2,3d4.(5D).4s.4p.(1P*),t 5P*,2,,,L562,
131.616,0.002,131.61388,0.00012,9*,,,38366.232,114346.06,3d5.(6S).4p,z 7P*,2,3d5.(6S).7d,7D,3,,,L562,
131.616,0.002,131.61565,0.00016,9*,,,38366.232,114345.04,3d5.(6S).4p,z 7P*,2,3d5.(6S).7d,7D,2,,,L562,
131.739,0.002,131.7374,0.0005,3,,,32818.44,108727.0,3d5.(4D).4s,b 5D,0,3d4.(5D).4s.4p.(1P*),t 5P*,1,,,L562,
131.770,0.002,131.7692,0.0005,4,,,32836.74,108727.0,3d5.(4D).4s,b 5D,1,3d4.(5D).4s.4p.(1P*),t 5P*,1,,,L562,
131.809,0.002,131.8081,0.0005,3,,,32859.15,108727.0,3d5.(4D).4s,b 5D,2,3d4.(5D).4s.4p.(1P*),t 5P*,1,,,L562,
131.921,0.002,131.91855,0.00016,10*,,,38543.122,114347.47,3d5.(6S).4p,z 7P*,3,3d5.(6S).7d,7D,4,,,L562,
131.921,0.002,131.92101,0.00012,10*,,,38543.122,114346.06,3d5.(6S).4p,z 7P*,3,3d5.(6S).7d,7D,3,,,L562,
131.921,0.002,131.92278,0.00016,10*,,,38543.122,114345.04,3d5.(6S).4p,z 7P*,3,3d5.(6S).7d,7D,2,,,L562,
132.377,0.002,132.37564,0.00021,15*,,,38806.691,114349.29,3d5.(6S).4p,z 7P*,4,3d5.(6S).7d,7D,5,,,L562,
132.377,0.002,132.37883,0.00016,15*,,,38806.691,114347.47,3d5.(6S).4p,z 7P*,4,3d5.(6S).7d,7D,4,,,L562,
132.377,0.002,132.38130,0.00012,15*,,,38806.691,114346.06,3d5.(6S).4p,z 7P*,4,3d5.(6S).7d,7D,3,,,L562,
132.663,0.002,132.66213,0.00025,10,,,34762.098,110141.56,3d6,b 3G,5,,r 3F*,4,,,L562,
132.748,0.002,132.74649,0.00011,12,,,38366.232,113697.79,3d5.(6S).4p,z 7P*,2,3d5.(6S).8s,7S,3,,,L562,
132.925,0.002,132.92430,0.00025,1,,,34910.77,110141.56,3d6,b 3G,4,,r 3F*,4,,,L562,
133.061,0.002,133.05893,0.00011,12,,,38543.122,113697.79,3d5.(6S).4p,z 7P*,3,3d5.(6S).8s,7S,3,,,L562,
133.142,0.002,133.1423,0.0005,8,,,34910.77,110018.4,3d6,b 3G,4,,r 3F*,3,,,L562,
133.527,0.002,133.52722,0.00011,25,,,38806.691,113697.79,3d5.(6S).4p,z 7P*,4,3d5.(6S).8s,7S,3,,,L562,
134.414,0.002,134.4141,0.0004,50,,,36274.62,110671.6,3d5.(4P).4s,b 3P,2,3d4.(a 3P).4s.4p.(3P*),y 3S*,1,,,L562,
134.435,0.002,134.4350,0.0003,6,,,32787.90,107173.3,3d5.(4D).4s,b 5D,4,3d4.(b 3F).4s.4p.(3P*),u 5P*,3,,,L562,
134.562,0.002,134.5605,0.0003,2,,,32857.27,107173.3,3d5.(4D).4s,b 5D,3,3d4.(b 3F).4s.4p.(3P*),u 5P*,3,,,L562,
134.577,0.002,134.5769,0.0005,15,,,36364.64,110671.6,3d5.(4P).4s,b 3P,1,3d4.(a 3P).4s.4p.(3P*),y 3S*,1,,,L562,
134.694,0.002,134.6921,0.0004,1,,,36428.22,110671.6,3d5.(4P).4s,b 3P,0,3d4.(a 3P).4s.4p.(3P*),y 3S*,1,,,L562,
134.941,0.002,134.9413,0.0009,5,,,32787.90,106894.2,3d5.(4D).4s,b 5D,4,3d4.(b 3F).4s.4p.(3P*),v 5F*,5,,,L562,
135.217,0.002,135.21777,0.00009,4,,,43528.661,117483.44,3d5.(4F).4s,a 5F,5,3d4.(3D).4s.4p.(3P*),r 5F*,5,,,L562,
135.283,0.002,135.2810,0.0003,1,,,32787.90,106708.09,3d5.(4D).4s,b 5D,4,3d4.(b 3F).4s.4p.(3P*),v 5F*,4,,,L562,
135.333,0.002,135.3315,0.0004,6*,,,32857.27,106749.9,3d5.(4D).4s,b 5D,3,3d4.(b 3F).4s.4p.(3P*),u 5P*,2,,,L562,
135.333,0.002,135.3349,0.0004,6*,,,32859.15,106749.9,3d5.(4D).4s,b 5D,2,3d4.(b 3F).4s.4p.(3P*),u 5P*,2,,,L562,
135.390,0.002,135.3885,0.0011,1,,,43537.186,117398.7,3d5.(4F).4s,a 5F,4,3d4.(3D).4s.4p.(3P*),r 5F*,4,,,L562,
135.408,0.002,135.4081,0.0003,5,,,32857.27,106708.09,3d5.(4D).4s,b 5D,3,3d4.(b 3F).4s.4p.(3P*),v 5F*,4,,,L562,
135.590,0.002,135.5899,0.0004,1,,,39808.492,113560.3,3d5.(4D).4s,b 3D,3,3d5.(4G).5p,t 3G*,4,,,L562,
135.674,0.002,135.6734,0.0003,1,,,39813.76,113520.2,3d5.(4D).4s,b 3D,2,3d5.(4G).5p,t 3G*,3,,,L562,
135.745,0.002,135.7417,0.0007,5*,,,32857.27,106526.6,3d5.(4D).4s,b 5D,3,3d4.(b 3F).4s.4p.(3P*),v 5F*,3,,,L562,
135.745,0.002,135.7452,0.0007,5*,,,32859.15,106526.6,3d5.(4D).4s,b 5D,2,3d4.(b 3F).4s.4p.(3P*),v 5F*,3,,,L562,
135.791,0.002,135.7910,0.0004,1,,,32836.74,106479.3,3d5.(4D).4s,b 5D,1,3d4.(b 3F).4s.4p.(3P*),u 5P*,1,,,L562,
135.832,0.002,135.8324,0.0004,1,,,32859.15,106479.3,3d5.(4D).4s,b 5D,2,3d4.(b 3F).4s.4p.(3P*),u 5P*,1,,,L562,
135.986,0.002,135.9850,0.0003,2,,,32836.74,106374.25,3d5.(4D).4s,b 5D,1,3d4.(b 3F).4s.4p.(3P*),v 5F*,2,,,L562,
136.024,0.002,136.0265,0.0003,0,,,32859.15,106374.25,3d5.(4D).4s,b 5D,2,3d4.(b 3F).4s.4p.(3P*),v 5F*,2,,,L562,
136.160,0.002,136.1598,0.0004,2,,,39808.492,113251.6,3d5.(4D).4s,b 3D,3,,s 3D*,3,,,L562,
136.853,0.002,136.8526,0.0003,2,,,39808.492,112879.8,3d5.(4D).4s,b 3D,3,,q 3F*,4,,,L562,
137.173,0.002,137.1739,0.0004,5,,,41190.53,114090.7,3d5.(2I).4s,a 3I,6,3d4.(b 3F).4s.4p.(3P*),s 3G*,5,,,L562,
137.248,0.002,137.24941,0.00021,2*,,,39813.76,112673.82,3d5.(4D).4s,b 3D,2,,q 3F*,3,,,L562,
137.248,0.002,137.2500,0.0004,2*,,,37811.88,110671.6,3d6,a 3D,1,3d4.(a 3P).4s.4p.(3P*),y 3S*,1,,,L562,
137.317,0.002,137.3185,0.0004,2,,,37848.225,110671.6,3d6,a 3D,2,3d4.(a 3P).4s.4p.(3P*),y 3S*,1,,,L562,
137.481,0.002,137.4828,0.0003,1,,,39826.91,112563.30,3d5.(4D).4s,b 3D,1,,q 3F*,2,,,L562,
137.511,0.002,137.5101,0.0004,4,,,41204.38,113926.3,3d5.(2I).4s,a 3I,5,3d4.(b 3F).4s.4p.(3P*),s 3G*,4,,,L562,
137.794,0.002,137.79426,0.00004,15,,,14325.866,86897.831,3d6,a 5D,4,3d4.(5D).4s.4p.(3P*),w 5P*,3,,,L562,
138.032,0.002,138.0314,0.0010,1?,,,39826.91,112274.2?,3d5.(4D).4s,b 3D,1,,s 3D*,1,,,L562,
138.230,0.002,138.23010,0.00004,10,,,14593.835,86936.981,3d6,a 5D,3,3d4.(5D).4s.4p.(3P*),w 5P*,2,,,L562,
138.305,0.002,138.30494,0.00004,4,,,14593.835,86897.831,3d6,a 5D,3,3d4.(5D).4s.4p.(3P*),w 5P*,3,,,L562,
138.543,0.002,138.54269,0.00004,4,,,14781.205,86961.122,3d6,a 5D,2,3d4.(5D).4s.4p.(3P*),w 5P*,1,,,L562,
138.589,0.002,138.58904,0.00004,10,,,14781.205,86936.981,3d6,a 5D,2,3d4.(5D).4s.4p.(3P*),w 5P*,2,,,L562,
138.775,0.002,138.77340,0.00004,6,,,14901.203,86961.122,3d6,a 5D,1,3d4.(5D).4s.4p.(3P*),w 5P*,1,,,L562,
138.821,0.002,138.81991,0.00004,2,,,14901.203,86936.981,3d6,a 5D,1,3d4.(5D).4s.4p.(3P*),w 5P*,2,,,L562,
138.887,0.002,138.88649,0.00004,3,,,14959.876,86961.122,3d6,a 5D,0,3d4.(5D).4s.4p.(3P*),w 5P*,1,,,L562,
139.717,0.002,139.71628,0.00023,3,,,43370.537,114944.16,3d5.(6S).4p,z 5P*,3,3d5.(6S).7d,5D,3,,,L562,
139.739,0.002,139.73914,0.00023,6,,,43370.537,114932.45,3d5.(6S).4p,z 5P*,3,3d5.(6S).7d,5D,4,,,L562,
139.915,0.002,139.91547,0.00016,2,,,43484.664,114956.39,3d5.(6S).4p,z 5P*,2,3d5.(6S).7d,5D,1,,,L562,
139.924,0.002,139.92438,0.00016,3,,,43484.664,114951.84,3d5.(6S).4p,z 5P*,2,3d5.(6S).7d,5D,2,,,L562,
139.939,0.002,139.93941,0.00023,4,,,43484.664,114944.16,3d5.(6S).4p,z 5P*,2,3d5.(6S).7d,5D,3,,,L562,
140.054,0.002,140.05338,0.00024,2,,,43557.175,114958.52,3d5.(6S).4p,z 5P*,1,3d5.(6S).7d,5D,0,,,L562,
140.057,0.002,140.05756,0.00016,3,,,43557.175,114956.39,3d5.(6S).4p,z 5P*,1,3d5.(6S).7d,5D,1,,,L562,
140.066,0.002,140.06649,0.00016,2,,,43557.175,114951.84,3d5.(6S).4p,z 5P*,1,3d5.(6S).7d,5D,2,,,L562,
140.951,0.002,140.9529,0.0006,25,2.8e+08,D,41182.62,112128.3,3d5.(2I).4s,a 3I,7,3d4.(3H).4s.4p.(3P*),u 3H*,6,,c88,L562,
140.969,0.002,140.9686,0.0006,5,,,41190.53,112128.3,3d5.(2I).4s,a 3I,6,3d4.(3H).4s.4p.(3P*),u 3H*,6,,,L562,
141.0913,0.0018,141.08769,0.00010,25*,,,38366.232,109244.14,3d5.(6S).4p,z 7P*,2,3d5.(6S).6d,7D,3,,,L562,
141.0913,0.0018,141.09087,0.00012,25*,,,38366.232,109242.54,3d5.(6S).4p,z 7P*,2,3d5.(6S).6d,7D,2,,,L562,
141.0913,0.0018,141.09294,0.00016,25*,,,38366.232,109241.50,3d5.(6S).4p,z 7P*,2,3d5.(6S).6d,7D,1,,,L562,
