obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 16
,16264.9,,1.69e+02,C+,132822.89,133437.71,3s.5d,3D,3,3s.5f,3F*,2,,"T6298c4,LS",,
,16266.5,,3.24e+04,A,132822.95,133437.71,3s.5d,3D,1,3s.5f,3F*,2,,"T6298c4,LS",,
,16718.5,,1.63e+05,B+,142363.06,142961.20,3s.8s,1S,0,3s.8p,1P*,1,,T6298c4,,
,19324,,2.68e+03,C,144642.0,145159.49,3s.8d,3D,1,3s.9p,3P*,2,,"T6298c4,LS",,
,19331,,4.02e+04,C+,144642.18,145159.49,3s.8d,3D,2,3s.9p,3P*,2,,"T6298c4,LS",,
,19341,,2.25e+05,C+,144642.45,145159.49,3s.8d,3D,3,3s.9p,3P*,2,,"T6298c4,LS",,
,19644,,6.38e+04,C+,144642.0,145151.06,3s.8d,3D,1,3s.9p,3P*,1,,"T6298c4,LS",,
,19651,,1.91e+05,C+,144642.18,145151.06,3s.8d,3D,2,3s.9p,3P*,1,,"T6298c4,LS",,
,19848,,2.47e+05,C+,144642.0,145145.84,3s.8d,3D,1,3s.9p,3P*,0,,"T6298c4,LS",,
,19923,,1.52e+04,A,133681.78,134183.7,3s.5f,1F*,3,3s.5g,1G,4,,T6298c4,,
,20290,,1.92e+05,B+,144642.45,145135.31,3s.8d,3D,3,3s.8f,3F*,4,,"T6298c4,LS",,
,20410,,1.55e+05,B+,146112.14,146602.10,3s.10s,3S,1,3s.10p,3P*,2,,"T6298c4,LS",,
,20419,,1.67e+05,B+,144642.18,145131.93,3s.8d,3D,2,3s.8f,3F*,3,,"T6298c4,LS",,
,20430,,2.09e+04,B+,144642.45,145131.93,3s.8d,3D,3,3s.8f,3F*,3,,"T6298c4,LS",,
,20512,,1.56e+05,B+,144642.0,145129.51,3s.8d,3D,1,3s.8f,3F*,2,,"T6298c4,LS",,
,20520,,2.88e+04,B+,144642.18,145129.51,3s.8d,3D,2,3s.8f,3F*,2,,"T6298c4,LS",,
,20531,,8.13e+02,C+,144642.45,145129.51,3s.8d,3D,3,3s.8f,3F*,2,,"T6298c4,LS",,
,20627,,1.50e+05,B,146112.14,146596.95,3s.10s,3S,1,3s.10p,3P*,1,,"T6298c4,LS",,
,20716,,1.48e+05,B,146112.14,146594.85,3s.10s,3S,1,3s.10p,3P*,0,,"T6298c4,LS",,
,23140,,4.49e+01,C+,142851.6,143283.75,3s.7g,3G,3,3s.7f,3F*,4,,"T6298c4,LS",,
,23140,,2.94e+03,B+,142851.6,143283.75,3s.7g,3G,4,3s.7f,3F*,4,,"T6298c4,LS",,
,23140,,5.76e+04,B+,142851.6,143283.75,3s.7g,3G,5,3s.7f,3F*,4,,"T6298c4,LS",,
,23738,,5.25e+04,B+,142851.6,143272.86,3s.7g,3G,4,3s.7f,3F*,3,,"T6298c4,LS",,
,23738,,3.50e+03,B+,142851.6,143272.86,3s.7g,3G,3,3s.7f,3F*,3,,"T6298c4,LS",,
,24141,,5.34e+04,B+,142851.6,143265.83,3s.7g,3G,3,3s.7f,3F*,2,,"T6298c4,LS",,
,24178,,1.57e+03,C+,146188.5,146602.10,3s.9d,3D,1,3s.10p,3P*,2,,"T6298c4,LS",,
,24178,,2.36e+04,B,146188.5,146602.10,3s.9d,3D,2,3s.10p,3P*,2,,"T6298c4,LS",,
,24201,,1.32e+05,B+,146188.9,146602.10,3s.9d,3D,3,3s.10p,3P*,2,,"T6298c4,LS",,
,24251,,2.49e+04,B,145776.15,146188.5,3p.4s,3P*,0,3s.9d,3D,1,,"T6298c4,LS",,
,24483,,3.79e+04,B,146188.5,146596.95,3s.9d,3D,1,3s.10p,3P*,1,,"T6298c4,LS",,
,24483,,1.14e+05,B,146188.5,146596.95,3s.9d,3D,2,3s.10p,3P*,1,,"T6298c4,LS",,
,24609,,1.49e+05,B,146188.5,146594.85,3s.9d,3D,1,3s.10p,3P*,0,,"T6298c4,LS",,
,28265,,1.18e+04,B,145834.70,146188.5,3p.4s,3P*,1,3s.9d,3D,1,,"T6298c4,LS",,
,28265,,2.12e+04,B,145834.70,146188.5,3p.4s,3P*,1,3s.9d,3D,2,,"T6298c4,LS",,
,28415,,5.89e+04,B+,142609.27,142961.20,3s.7d,1D,2,3s.8p,1P*,1,,T6298c4,,
,28922,,1.57e+04,A,139245.343,139591.1,3s.6f,1F*,3,3s.6g,1G,4,,T6298c4,,
,29763,,7.30e+03,B,145776.15,146112.14,3p.4s,3P*,0,3s.10s,3S,1,,"T6298c4,LS",,
,31891,,8.26e+04,B+,146188.9,146502.47,3s.9d,3D,3,3s.9f,3F*,4,,"T6298c4,LS",,
,32001,,7.30e+04,B+,146188.5,146500.99,3s.9d,3D,2,3s.9f,3F*,3,,"T6298c4,LS",,
,32042,,9.10e+03,B,146188.9,146500.99,3s.9d,3D,3,3s.9f,3F*,3,,"T6298c4,LS",,
,32113,,1.27e+04,B,146188.5,146499.90,3s.9d,3D,2,3s.9f,3F*,2,,"T6298c4,LS",,
,32113,,6.83e+04,B+,146188.5,146499.90,3s.9d,3D,1,3s.9f,3F*,2,,"T6298c4,LS",,
,32154,,3.56e+02,C+,146188.9,146499.90,3s.9d,3D,3,3s.9f,3F*,2,,"T6298c4,LS",,
,33675,,3.45e+04,B,144644.14,144941.10,3s.9s,1S,0,3s.9p,1P*,1,,T6298c4,,
,34046,,2.19e+01,C+,138521.4,138815.12,3s.6f,3F*,2,3s.6d,3D,3,,"T6298c4,LS",,
,34075,,9.77e+03,A,138521.4,138814.87,3s.6f,3F*,2,3s.6d,3D,1,,"T6298c4,LS",,
,34075,,1.09e+03,A,138521.4,138814.87,3s.6f,3F*,2,3s.6d,3D,2,,"T6298c4,LS",,
,36044,,1.23e+04,B,145834.70,146112.14,3p.4s,3P*,1,3s.10s,3S,1,,"T6298c4,LS",,
,36203,,6.46e+02,A,138538.9,138815.12,3s.6f,3F*,3,3s.6d,3D,3,,"T6298c4,LS",,
,36236,,7.18e+03,A,138538.9,138814.87,3s.6f,3F*,3,3s.6d,3D,2,,"T6298c4,LS",,
,39476,,5.78e+03,A,138561.8,138815.12,3s.6f,3F*,4,3s.6d,3D,3,,"T6298c4,LS",,
,40396,,1.28e+04,B+,142604.05,142851.6,3s.7f,1F*,3,3s.7g,1G,4,,T6298c4,,
,42628,,5.59e+03,A+,133681.78,133916.368,3s.5f,1F*,3,3s.5d,1D,2,,T6533,,
,43983,,7.51e+03,B,145961.54,146188.9,3p.4s,3P*,2,3s.9d,3D,3,,"T6298c4,LS",,
,44061,,1.87e+03,B,145961.54,146188.5,3p.4s,3P*,2,3s.9d,3D,2,,"T6298c4,LS",,
,44061,,2.07e+02,C+,145961.54,146188.5,3p.4s,3P*,2,3s.9d,3D,1,,"T6298c4,LS",,
,59450,,7.89e+03,B+,144967.1,145135.31,3s.8g,3G,5,3s.8f,3F*,4,,"T6298c4,LS",,
,59450,,4.04e+02,B+,144967.1,145135.31,3s.8g,3G,4,3s.8f,3F*,4,,"T6298c4,LS",,
,59450,,6.14e+00,C+,144967.1,145135.31,3s.8g,3G,3,3s.8f,3F*,4,,"T6298c4,LS",,
,60670,,4.87e+02,B+,144967.1,145131.93,3s.8g,3G,3,3s.8f,3F*,3,,"T6298c4,LS",,
,60670,,7.29e+03,B+,144967.1,145131.93,3s.8g,3G,4,3s.8f,3F*,3,,"T6298c4,LS",,
,61570,,7.46e+03,B+,144967.1,145129.51,3s.8g,3G,3,3s.8f,3F*,2,,"T6298c4,LS",,
,62940,,9.65e+03,C+,144782.23,144941.10,3s.8d,1D,2,3s.9p,1P*,1,,T6298c4,,
,66400,,3.28e+03,B,145961.54,146112.14,3p.4s,3P*,2,3s.10s,3S,1,,"T6298c4,LS",,
,80720,,2.56e-05,A+,37453.91,37577.79,3s.3p,3P*,1,3s.3p,3P*,2,M1,c41,,
,92750,,2.66e+03,B+,146192.1,146299.92,3s.10s,1S,0,3s.10p,1P*,1,,T6298c4,,
,93690,,5.24e+03,B+,147346.67,147453.4,3s.10f,1F*,3,3s.10g,1G,4,,T6298c4,,
