obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
236.28625,0.00015,236.286278,0.000003,5,,,157673.4134,199982.0244,3s2.3p4.(3P).4p,4D*,5/2,3s2.3p4.(1D).4d,2D,3/2,,,L11520,
236.41115,0.00001,236.411145,0.000003,66,,,157673.4134,199959.6798,3s2.3p4.(3P).4p,4D*,5/2,3s2.3p4.(3P).5d,4D,5/2,,,L11520,
236.67776,0.00003,236.677756,0.000004,16,,,158167.7999,200406.4358,3s2.3p4.(3P).4p,4D*,3/2,3s2.3p4.(3P).5d,4D,1/2,,,L11520,
236.7248,0.0006,236.724185,0.000003,1,,,147875.9477,190106.3000,3s2.3p4.(3P).3d,4P,5/2,3s2.3p4.(3P).5p,4D*,3/2,,,L14821,
236.8612,0.0006,236.860955,0.000003,1,,,157673.4134,199879.3828,3s2.3p4.(3P).4p,4D*,5/2,3s2.3p4.(3P).5d,4D,7/2,,,L14821,
236.91884,0.00004,236.918838,0.000004,10,,,158428.1087,200623.7672,3s2.3p4.(3P).4p,4D*,1/2,3s2.3p4.(3P).6s,2P,1/2,,,L11520,
237.0631,0.0006,237.063245,0.000003,0.5,,,148842.4674,191012.4246,3s2.3p4.(1D).4s,2D,5/2,3s2.3p4.(3P).5p,2D*,3/2,,,L14821,
237.16573,0.00007,237.165734,0.000004,7,,,147503.1134,189654.8487,3s2.3p4.(3P).3d,4P,3/2,3s2.3p4.(3P).5p,4D*,5/2,,,L11520,
237.17390,0.00002,237.173888,0.000003,28,,,158730.2995,200880.5857,3s2.3p4.(3P).4p,2D*,5/2,3s2.3p4.(3P).5d,4F,7/2,,,L11520,
237.6430,0.0006,237.642601,0.000003,1,,,158167.7999,200234.9579,3s2.3p4.(3P).4p,4D*,3/2,3s2.3p4.(1D).4d,2F,5/2,,,L14821,
237.94214,0.00006,237.942172,0.000003,9?,,,159706.5337,201720.7331,3s2.3p4.(3P).4p,2P*,1/2,3s2.3p4.(3P).5d,4F,3/2,,,L11520,
237.9863,0.0006,237.986181,0.000003,3,,,157673.4134,199679.8440,3s2.3p4.(3P).4p,4D*,5/2,3s2.3p4.(1D).4d,2D,5/2,,,L14821,
238.11390,0.00003,238.113898,0.000003,17,,,158167.7999,200151.7014,3s2.3p4.(3P).4p,4D*,3/2,3s2.3p4.(3P).5d,4D,3/2,,,L11520,
238.1456,0.0012,238.145520,0.000004,1bl,,,158428.1087,200406.4358,3s2.3p4.(3P).4p,4D*,1/2,3s2.3p4.(3P).5d,4D,1/2,,,L14821,
238.2565,0.0006,238.259585,0.000003,1,,,159393.3850,201351.6169,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(3P).5d,4F,5/2,,,L14821,
238.2955,0.0006,238.295506,0.000003,1,,,159393.3850,201345.2925,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(3P).5d,4P,3/2,,,L14821,
238.34826,0.00001,238.348256,0.000003,91,,,158167.7999,200110.4236,3s2.3p4.(3P).4p,4D*,3/2,3s2.3p4.(3P).6s,4P,1/2,,,L11520,
238.3934,0.0006,238.393716,0.000004,2,,,147503.1134,189437.7396,3s2.3p4.(3P).3d,4P,3/2,3s2.3p4.(3P).5p,4P*,1/2,,,L14821,
238.49673,0.00001,238.496732,0.000003,83,,,160239.4280,202155.9425,3s2.3p4.(3P).4p,2P*,3/2,3s2.3p4.(3P).5d,2F,5/2,,,L11520,
238.5936,0.0006,238.594277,0.000003,1,,,154204.0240,196103.4029,3s2.3p4.(1D).3d,2G,7/2,3s2.3p4.(3P<1>).4f,2[4]*,9/2,,,L14821,
238.79317,0.00002,238.793150,0.000003,27,,,158167.7999,200032.2867,3s2.3p4.(3P).4p,4D*,3/2,3s2.3p4.(3P).6s,2P,3/2,,,L11520,
238.8268,0.0006,238.827259,0.000003,1,,,150474.9903,192333.4986,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(1S).4p,2P*,1/2,,,L14821,
239.0878,0.0006,239.087883,0.000005,2,,,147228.0521,189040.9351,3s2.3p4.(3P).3d,4P,1/2,3s2.3p4.(3P).5p,4P*,3/2,,,L14821,
239.2808,0.0006,239.278526,0.000005,1*,,,163299.5616,205079.1331,3s2.3p4.(1D).3d,2F,5/2,3s2.3p4.(3P<2>).5f,2[2]*,5/2,,,L14821,
239.2808,0.0006,239.282366,0.000003,1*,,,147875.9477,189654.8487,3s2.3p4.(3P).3d,4P,5/2,3s2.3p4.(3P).5p,4D*,5/2,,,L14821,
239.600,0.002,239.599581,0.000004,0.5,,,158428.1087,200151.7014,3s2.3p4.(3P).4p,4D*,1/2,3s2.3p4.(3P).5d,4D,3/2,,,L14821,
239.75467,0.00004,239.754630,0.000004,12,,,163299.5616,204996.1739,3s2.3p4.(1D).3d,2F,5/2,3s2.3p4.(3P<2>).5f,2[3]*,7/2,,,L11520,
239.83687,0.00001,239.836874,0.000003,71,,,158428.1087,200110.4236,3s2.3p4.(3P).4p,4D*,1/2,3s2.3p4.(3P).6s,4P,1/2,,,L11520,
239.93685,0.00005,239.936866,0.000003,10,,,148842.4674,190507.4128,3s2.3p4.(1D).4s,2D,5/2,3s2.3p4.(3P).5p,2P*,3/2,,,L11520,
240.085,0.002,240.087774,0.000003,0.5?,,,159706.5337,201345.2925,3s2.3p4.(3P).4p,2P*,1/2,3s2.3p4.(3P).5d,4P,3/2,,,L14821,
240.102,0.002,240.098004,0.000005,0.5,,,159393.3850,201030.3698,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(3P).5d,4P,1/2,,,L14821,
240.2900,0.0006,240.287347,0.000003,1*,,,158428.1087,200032.2867,3s2.3p4.(3P).4p,4D*,1/2,3s2.3p4.(3P).6s,2P,3/2,,,L14821,
240.2900,0.0006,240.29118,0.00023,1*,,,173393.4658,214996.98,3s2.3p4.(1D).4p,2D*,5/2,3s2.3p4.(3P<1>).7g,2[4],7/2,,,L14821,
240.32364,0.00001,240.323655,0.000003,38,,,163506.5368,205104.4297,3s2.3p4.(1D).3d,2F,7/2,3s2.3p4.(3P<2>).5f,2[5]*,9/2,,,L11520,
240.43523,0.00001,240.435232,0.000003,646,,,157234.0196,198812.6100,3s2.3p4.(3P).4p,4D*,7/2,3s2.3p4.(3P).6s,4P,5/2,,,L11520,
240.44984,0.00008,240.449837,0.000004,6,,,148620.1414,190196.2066,3s2.3p4.(1D).4s,2D,3/2,3s2.3p4.(3P).5p,2P*,1/2,,,L11520,
240.52283,0.00001,240.522824,0.000007,58,,,173347.9158,214911.3656,3s2.3p4.(1D).4p,2D*,3/2,3s2.3p4.(1D).5d,2F,5/2,,,L11520,
240.5776,0.0006,240.578014,0.000004,2,,,158428.1087,199982.0244,3s2.3p4.(3P).4p,4D*,1/2,3s2.3p4.(1D).4d,2D,3/2,,,L14821,
240.644,0.002,240.644532,0.000003,0.5,,,160239.4280,201781.8583,3s2.3p4.(3P).4p,2P*,3/2,3s2.3p4.(3P).5d,4P,5/2,,,L14821,
240.66389,0.00002,240.663941,0.000003,21,,,147875.9477,189415.0280,3s2.3p4.(3P).3d,4P,5/2,3s2.3p4.(3P).5p,4D*,7/2,,,L11520,
240.78673,0.00006,240.786726,0.000007,8,,,173393.4658,214911.3656,3s2.3p4.(1D).4p,2D*,5/2,3s2.3p4.(1D).5d,2F,5/2,,,L11520,
240.82068,0.00004,240.820694,0.000003,11,,,158167.7999,199679.8440,3s2.3p4.(3P).4p,4D*,3/2,3s2.3p4.(1D).4d,2D,5/2,,,L11520,
240.8943,0.0006,240.892972,0.000004,1,,,150474.9903,191974.5800,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(1S).4p,2P*,3/2,,,L14821,
240.9503,0.0006,240.950762,0.000003,2,,,163506.5368,204996.1739,3s2.3p4.(1D).3d,2F,7/2,3s2.3p4.(3P<2>).5f,2[3]*,7/2,,,L14821,
240.9702,0.0006,240.970967,0.000003,1,,,148620.1414,190106.3000,3s2.3p4.(1D).4s,2D,3/2,3s2.3p4.(3P).5p,4D*,3/2,,,L14821,
241.09337,0.00001,241.093373,0.000003,170,,,157673.4134,199138.5106,3s2.3p4.(3P).4p,4D*,5/2,3s2.3p4.(3P).6s,4P,3/2,,,L11520,
241.2124,0.0006,241.212675,0.000003,0.5,,,163506.5368,204951.1273,3s2.3p4.(1D).3d,2F,7/2,3s2.3p4.(3P<2>).5f,2[4]*,7/2,,,L14821,
241.24640,0.00001,241.246403,0.000009,54,,,173393.4658,214832.2625,3s2.3p4.(1D).4p,2D*,5/2,3s2.3p4.(1D).5d,2F,7/2,,,L11520,
241.2910,0.0006,241.289997,0.000003,1,,,163506.5368,204937.8473,3s2.3p4.(1D).3d,2F,7/2,3s2.3p4.(3P<2>).5f,2[4]*,9/2,,,L14821,
241.3486,0.0006,241.347721,0.000003,1,,,158730.2995,200151.7014,3s2.3p4.(3P).4p,2D*,5/2,3s2.3p4.(3P).5d,4D,3/2,,,L14821,
241.42216,0.00001,241.422160,0.000003,81,,,158730.2995,200138.9307,3s2.3p4.(3P).4p,2D*,5/2,3s2.3p4.(1D).4d,2F,7/2,,,L11520,
241.72096,0.00005,241.720970,0.000003,10,,,158167.7999,199525.2465,3s2.3p4.(3P).4p,4D*,3/2,3s2.3p4.(1D).4d,2P,3/2,,,L11520,
241.8704,0.0006,241.869666,0.000003,1,,,149179.2444,190511.2674,3s2.3p4.(3P).3d,2F,7/2,3s2.3p4.(3P).5p,2D*,5/2,,,L14821,
241.91761,0.00007,241.917588,0.000005,7,,,159706.5337,201030.3698,3s2.3p4.(3P).4p,2P*,1/2,3s2.3p4.(3P).5d,4P,1/2,,,L11520,
241.9413,0.0006,241.94237,0.00012,1,,,173347.9158,214667.52,3s2.3p4.(1D).4p,2D*,3/2,3s2.3p4.(1D).5d,2D,5/2,,,L14821,
242.04558,0.00001,242.045573,0.000003,151,,,158730.2995,200032.2867,3s2.3p4.(3P).4p,2D*,5/2,3s2.3p4.(3P).6s,2P,3/2,,,L11520,
242.14977,0.00001,242.149752,0.000005,34,,,167307.9822,208592.2016,3s2.3p4.(1S).4s,2S,1/2,3s2.3p4.(1D<2>).4f,2[1]*,3/2,,,L11520,
242.15210,0.00002,242.152084,0.000007,21,,,167307.9822,208591.8039,3s2.3p4.(1S).4s,2S,1/2,3s2.3p4.(1D<2>).4f,2[1]*,1/2,,,L11520,
242.1822,0.0012,242.181387,0.000005,"0.5bl,G?",,,158167.7999,199446.6269,3s2.3p4.(3P).4p,4D*,3/2,3s2.3p4.(1D).4d,2P,1/2,,,L14821,
242.2089,0.0006,242.20939,0.00012,2,,,173393.4658,214667.52,3s2.3p4.(1D).4p,2D*,5/2,3s2.3p4.(1D).5d,2D,5/2,,,L14821,
242.2695,0.0006,242.269397,0.000003,4,,,148842.4674,190106.3000,3s2.3p4.(1D).4s,2D,5/2,3s2.3p4.(3P).5p,4D*,3/2,,,L14821,
242.46597,0.00001,242.465966,0.000003,44,,,159393.3850,200623.7672,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(3P).6s,2P,1/2,,,L11520,
242.47184,0.00006,242.471859,0.000003,9,,,158730.2995,199959.6798,3s2.3p4.(3P).4p,2D*,5/2,3s2.3p4.(3P).5d,4D,5/2,,,L11520,
242.8523,0.0006,242.851177,0.000003,1,,,147875.9477,189040.9351,3s2.3p4.(3P).3d,4P,5/2,3s2.3p4.(3P).5p,4P*,3/2,,,L14821,
242.94508,0.00006,242.945046,0.000003,8,,,158730.2995,199879.3828,3s2.3p4.(3P).4p,2D*,5/2,3s2.3p4.(3P).5d,4D,7/2,,,L11520,
243.00345,0.00001,243.003436,0.000003,69,,,157673.4134,198812.6100,3s2.3p4.(3P).4p,4D*,5/2,3s2.3p4.(3P).6s,4P,5/2,,,L11520,
243.16309,0.00008,243.163083,0.000003,8,,,160239.4280,201351.6169,3s2.3p4.(3P).4p,2P*,3/2,3s2.3p4.(3P).5d,4F,5/2,,,L11520,
243.1923,0.0006,243.192588,0.000003,1,,,161048.7411,202155.9425,3s2.3p4.(3P).4p,4S*,3/2,3s2.3p4.(3P).5d,2F,5/2,,,L14821,
243.4364,0.0006,243.435983,0.000003,2,,,132327.3616,173393.4658,3s2.3p4.(3P).3d,4D,7/2,3s2.3p4.(1D).4p,2D*,5/2,,,L14821,
243.7200,0.0006,243.718417,0.000005,1,,,158428.1087,199446.6269,3s2.3p4.(3P).4p,4D*,1/2,3s2.3p4.(1D).4d,2P,1/2,,,L14821,
243.75086,0.00010,243.750909,0.000003,6,,,159393.3850,200406.4358,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(3P).5d,4D,1/2,,,L11520,
244.00282,0.00001,244.002825,0.000003,41,,,158167.7999,199138.5106,3s2.3p4.(3P).4p,4D*,3/2,3s2.3p4.(3P).6s,4P,3/2,,,L11520,
244.12892,0.00004,244.128956,0.000003,9,,,158730.2995,199679.8440,3s2.3p4.(3P).4p,2D*,5/2,3s2.3p4.(1D).4d,2D,5/2,,,L11520,
244.2794,0.0006,244.279265,0.000004,2,,,154204.0240,195128.3735,3s2.3p4.(1D).3d,2G,7/2,3s2.3p4.(3P<2>).4f,2[5]*,9/2,,,L14821,
244.32179,0.00005,244.321751,0.000003,11,,,159706.5337,200623.7672,3s2.3p4.(3P).4p,2P*,1/2,3s2.3p4.(3P).6s,2P,1/2,,,L11520,
244.349,0.002,244.351460,0.000003,1p,,,132481.2068,173393.4658,3s2.3p4.(3P).3d,4D,5/2,3s2.3p4.(1D).4p,2D*,5/2,,,L14821,
244.4828,0.0006,244.482900,0.000003,3,,,147875.9477,188766.2129,3s2.3p4.(3P).3d,4P,5/2,3s2.3p4.(3P).5p,4P*,5/2,,,L14821,
244.4996,0.0006,244.500828,0.000004,0.5,,,151087.3128,191974.5800,3s2.3p4.(3P).3d,2D,5/2,3s2.3p4.(1S).4p,2P*,3/2,,,L14821,
244.6355,0.0006,244.635727,0.000003,1,,,150147.7021,191012.4246,3s2.3p4.(3P).3d,2F,5/2,3s2.3p4.(3P).5p,2D*,3/2,,,L14821,
244.7743,0.0012,244.774400,0.000003,2bl,,,159393.3850,200234.9579,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(1D).4d,2F,5/2,,,L14821,
244.816,0.002,244.816778,0.000004,0,,,163299.5616,204134.0653,3s2.3p4.(1D).3d,2F,5/2,3s2.3p4.(1D).5p,2D*,5/2,,,L14821,
244.9179,0.0006,244.918181,0.000003,2,,,148620.1414,189437.7396,3s2.3p4.(1D).4s,2D,3/2,3s2.3p4.(3P).5p,4P*,1/2,,,L14821,
244.9407,0.0006,244.938586,0.000004,2,,,163299.5616,204113.7598,3s2.3p4.(1D).3d,2F,5/2,3s2.3p4.(1D).5p,2D*,3/2,,,L14821,
245.0541,0.0006,245.054181,0.000003,1,,,158730.2995,199525.2465,3s2.3p4.(3P).4p,2D*,5/2,3s2.3p4.(1D).4d,2P,3/2,,,L14821,
245.27441,0.00010,245.274434,0.000003,6?,,,159393.3850,200151.7014,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(3P).5d,4D,3/2,,,L11520,
245.42618,0.00001,245.426182,0.000003,316,,,161048.7411,201781.8583,3s2.3p4.(3P).4p,4S*,3/2,3s2.3p4.(3P).5d,4P,5/2,,,L11520,
245.50667,0.00001,245.506670,0.000003,50,,,172213.8798,212933.6439,3s2.3p4.(1D).4p,2P*,3/2,3s2.3p4.(1D).6s,2D,5/2,,,L11520,
245.51437,0.00003,245.514410,0.000004,14,,,172213.8798,212932.3602,3s2.3p4.(1D).4p,2P*,3/2,3s2.3p4.(1D).6s,2D,3/2,,,L11520,
245.5235,0.0006,245.523104,0.000003,1,,,159393.3850,200110.4236,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(3P).6s,4P,1/2,,,L14821,
245.5628,0.0006,245.563133,0.000003,1,,,158428.1087,199138.5106,3s2.3p4.(3P).4p,4D*,1/2,3s2.3p4.(3P).6s,4P,3/2,,,L14821,
245.62654,0.00005,245.626488,0.000003,9,,,159706.5337,200406.4358,3s2.3p4.(3P).4p,2P*,1/2,3s2.3p4.(3P).5d,4D,1/2,,,L11520,
245.661,0.004,245.658467,0.000003,1bl?,,,150474.9903,191169.5946,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(3P).5p,4S*,3/2,,,L14821,
245.7525,0.0006,245.752296,0.000003,1,,,154204.0240,194883.0921,3s2.3p4.(1D).3d,2G,7/2,3s2.3p4.(3P<2>).4f,2[3]*,7/2,,,L14821,
245.79510,0.00014,245.795055,0.000003,10bl,,,161048.7411,201720.7331,3s2.3p4.(3P).4p,4S*,3/2,3s2.3p4.(3P).5d,4F,3/2,,,L11520,
245.9601,0.0006,245.959447,0.000003,1?,,,158167.7999,198812.6100,3s2.3p4.(3P).4p,4D*,3/2,3s2.3p4.(3P).6s,4P,5/2,,,L14821,
245.99521,0.00001,245.995209,0.000003,40,,,159393.3850,200032.2867,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(3P).6s,2P,3/2,,,L11520,
246.06409,0.00004,246.064077,0.000004,9,,,163506.5368,204134.0653,3s2.3p4.(1D).3d,2F,7/2,3s2.3p4.(1D).5p,2D*,5/2,,,L11520,
246.1203,0.0006,246.118087,0.000003,1*,,,163299.5616,203918.1752,3s2.3p4.(1D).3d,2F,5/2,3s2.3p4.(3P).6p,4S*,3/2,,,L14821,
246.1203,0.0006,246.120840,0.000005,1*,,,154204.0240,194822.1833,3s2.3p4.(1D).3d,2G,7/2,3s2.3p4.(3P<2>).4f,2[4]*,7/2,,,L14821,
246.2553,0.0006,246.253725,0.000003,1,,,154204.0240,194800.2662,3s2.3p4.(1D).3d,2G,7/2,3s2.3p4.(3P<2>).4f,2[4]*,9/2,,,L14821,
246.2998,0.0012,246.299855,0.000003,2bl,,,159393.3850,199982.0244,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(1D).4d,2D,3/2,,,L14821,
246.612,0.004,246.610993,0.000003,1bl?,,,150474.9903,191012.4246,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(3P).5p,2D*,3/2,,,L14821,
246.755,0.002,246.756030,0.000003,0,,,155351.1206,195864.7296,3s2.3p4.(3P).4p,4P*,3/2,3s2.3p4.(1D).5s,2D,5/2,,,L14821,
246.9876,0.0006,246.987739,0.000003,2,,,149179.2444,189654.8487,3s2.3p4.(3P).3d,2F,7/2,3s2.3p4.(3P).5p,4D*,5/2,,,L14821,
247.03580,0.00004,247.035792,0.000003,10,,,150474.9903,190942.7220,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(3P).5p,2S*,1/2,,,L11520,
247.174,0.002,247.173621,0.000003,0.5,,,159706.5337,200151.7014,3s2.3p4.(3P).4p,2P*,1/2,3s2.3p4.(3P).5d,4D,3/2,,,L14821,
247.39968,0.00001,247.399697,0.000003,59,,,158730.2995,199138.5106,3s2.3p4.(3P).4p,2D*,5/2,3s2.3p4.(3P).6s,4P,3/2,,,L11520,
247.42615,0.00006,247.426158,0.000003,6,,,159706.5337,200110.4236,3s2.3p4.(3P).4p,2P*,1/2,3s2.3p4.(3P).6s,4P,1/2,,,L11520,
247.54595,0.00001,247.545950,0.000003,51,,,160239.4280,200623.7672,3s2.3p4.(3P).4p,2P*,3/2,3s2.3p4.(3P).6s,2P,1/2,,,L11520,
247.671,0.002,247.673363,0.000003,0.5,,,150147.7021,190511.2674,3s2.3p4.(3P).3d,2F,5/2,3s2.3p4.(3P).5p,2D*,5/2,,,L14821,
247.6970,0.0006,247.697019,0.000003,2,,,150147.7021,190507.4128,3s2.3p4.(3P).3d,2F,5/2,3s2.3p4.(3P).5p,2P*,3/2,,,L14821,
247.90562,0.00001,247.905616,0.000003,78,,,159706.5337,200032.2867,3s2.3p4.(3P).4p,2P*,1/2,3s2.3p4.(3P).6s,2P,3/2,,,L11520,
248.04633,0.00002,248.046345,0.000003,28,,,161048.7411,201351.6169,3s2.3p4.(3P).4p,4S*,3/2,3s2.3p4.(3P).5d,4F,5/2,,,L11520,
248.08527,0.00001,248.085278,0.000003,155,,,161048.7411,201345.2925,3s2.3p4.(3P).4p,4S*,3/2,3s2.3p4.(3P).5d,4P,3/2,,,L11520,
248.14745,0.00001,248.147431,0.000003,65,,,159393.3850,199679.8440,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(1D).4d,2D,5/2,,,L11520,
248.21505,0.00001,248.215015,0.000003,36,,,159706.5337,199982.0244,3s2.3p4.(3P).4p,2P*,1/2,3s2.3p4.(1D).4d,2D,3/2,,,L11520,
248.3225,0.0006,248.322707,0.000003,2,,,150474.9903,190733.0156,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(3P).5p,4D*,1/2,,,L14821,
248.6906,0.0006,248.690645,0.000003,3,,,148842.4674,189040.9351,3s2.3p4.(1D).4s,2D,5/2,3s2.3p4.(3P).5p,4P*,3/2,,,L14821,
249.10343,0.00001,249.103422,0.000003,37,,,159393.3850,199525.2465,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(1D).4d,2P,3/2,,,L11520,
249.20149,0.00002,249.201502,0.000004,27,,,172816.2926,212932.3602,3s2.3p4.(1D).4p,2P*,1/2,3s2.3p4.(1D).6s,2D,3/2,,,L11520,
249.41164,0.00012,249.411392,0.000003,9bl*,,,158730.2995,198812.6100,3s2.3p4.(3P).4p,2D*,5/2,3s2.3p4.(3P).6s,4P,5/2,,,L11520,
249.41164,0.00012,249.411571,0.000003,9bl*,,,151087.3128,191169.5946,3s2.3p4.(3P).3d,2D,5/2,3s2.3p4.(3P).5p,4S*,3/2,,,L11520,
249.5920,0.0006,249.592415,0.000004,2,,,159393.3850,199446.6269,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(1D).4d,2P,1/2,,,L14821,
249.72217,0.00006,249.722228,0.000003,8,,,150474.9903,190507.4128,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(3P).5p,2P*,3/2,,,L11520,
249.95264,0.00005,249.952592,0.000003,10,,,160239.4280,200234.9579,3s2.3p4.(3P).4p,2P*,3/2,3s2.3p4.(1D).4d,2F,5/2,,,L11520,
250.03950,0.00001,250.039504,0.000005,76,,,161048.7411,201030.3698,3s2.3p4.(3P).4p,4S*,3/2,3s2.3p4.(3P).5d,4P,1/2,,,L11520,
250.18360,0.00002,250.183628,0.000003,22,,,150147.7021,190106.3000,3s2.3p4.(3P).3d,2F,5/2,3s2.3p4.(3P).5p,4D*,3/2,,,L11520,
250.39345,0.00003,250.393477,0.000003,19,,,151087.3128,191012.4246,3s2.3p4.(3P).3d,2D,5/2,3s2.3p4.(3P).5p,2D*,3/2,,,L11520,
250.47397,0.00004,250.474026,0.000003,14,,,160239.4280,200151.7014,3s2.3p4.(3P).4p,2P*,3/2,3s2.3p4.(3P).5d,4D,3/2,,,L11520,
250.73338,0.00003,250.733355,0.000003,19,,,160239.4280,200110.4236,3s2.3p4.(3P).4p,2P*,3/2,3s2.3p4.(3P).6s,4P,1/2,,,L11520,
250.8548,0.0006,250.854758,0.000004,1,,,163299.5616,203151.2627,3s2.3p4.(1D).3d,2F,5/2,3s2.3p4.(1D).5p,2F*,5/2,,,L14821,
251.06265,0.00006,251.062596,0.000003,8,,,159706.5337,199525.2465,3s2.3p4.(3P).4p,2P*,1/2,3s2.3p4.(1D).4d,2P,3/2,,,L11520,
251.22572,0.00002,251.225727,0.000003,21,,,160239.4280,200032.2867,3s2.3p4.(3P).4p,2P*,3/2,3s2.3p4.(3P).6s,2P,3/2,,,L11520,
251.52741,0.00002,251.527464,0.000003,28,,,159393.3850,199138.5106,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(3P).6s,4P,3/2,,,L11520,
251.55932,0.00001,251.559318,0.000004,59,,,159706.5337,199446.6269,3s2.3p4.(3P).4p,2P*,1/2,3s2.3p4.(1D).4d,2P,1/2,,,L11520,
251.67888,0.00001,251.678876,0.000004,132,,,150474.9903,190196.2066,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(3P).5p,2P*,1/2,,,L11520,
252.24986,0.00001,252.249867,0.000003,32,,,150474.9903,190106.3000,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(3P).5p,4D*,3/2,,,L11520,
252.54032,0.00004,252.540343,0.000003,12,,,173347.9158,212933.6439,3s2.3p4.(1D).4p,2D*,3/2,3s2.3p4.(1D).6s,2D,5/2,,,L11520,
252.54852,0.00001,252.548534,0.000004,56,,,173347.9158,212932.3602,3s2.3p4.(1D).4p,2D*,3/2,3s2.3p4.(1D).6s,2D,3/2,,,L11520,
252.6076,0.0006,252.608641,0.000003,2,,,161048.7411,200623.7672,3s2.3p4.(3P).4p,4S*,3/2,3s2.3p4.(3P).6s,2P,1/2,,,L14821,
252.83128,0.00001,252.831287,0.000003,87,,,173393.4658,212933.6439,3s2.3p4.(1D).4p,2D*,5/2,3s2.3p4.(1D).6s,2D,5/2,,,L11520,
252.86835,0.00002,252.868353,0.000003,30,,,161089.3846,200623.7672,3s2.3p4.(3P).4p,2S*,1/2,3s2.3p4.(3P).6s,2P,1/2,,,L11520,
253.0423,0.0006,253.042691,0.000003,1,,,150147.7021,189654.8487,3s2.3p4.(3P).3d,2F,5/2,3s2.3p4.(3P).5p,4D*,5/2,,,L14821,
253.47087,0.00001,253.470851,0.000003,166,,,160239.4280,199679.8440,3s2.3p4.(3P).4p,2P*,3/2,3s2.3p4.(1D).4d,2D,5/2,,,L11520,
253.52509,0.00002,253.525102,0.000003,29,,,159706.5337,199138.5106,3s2.3p4.(3P).4p,2P*,1/2,3s2.3p4.(3P).6s,4P,3/2,,,L11520,
253.5758,0.0006,253.576694,0.000003,1,,,151087.3128,190511.2674,3s2.3p4.(3P).3d,2D,5/2,3s2.3p4.(3P).5p,2D*,5/2,,,L14821,
253.60150,0.00001,253.601491,0.000003,93,,,151087.3128,190507.4128,3s2.3p4.(3P).3d,2D,5/2,3s2.3p4.(3P).5p,2P*,3/2,,,L11520,
254.00362,0.00006,254.003627,0.000004,9,,,161048.7411,200406.4358,3s2.3p4.(3P).4p,4S*,3/2,3s2.3p4.(3P).5d,4D,1/2,,,L11520,
254.159,0.002,254.15942,0.00013,0.5,,,172335.5985,211669.17,3s2.3p4.(1D).3d,2D,5/2,3s2.3p4.(3P<1>).6f,2[3]*,5/2,,,L14821,
254.46839,0.00001,254.468375,0.000003,79,,,160239.4280,199525.2465,3s2.3p4.(3P).4p,2P*,3/2,3s2.3p4.(1D).4d,2P,3/2,,,L11520,
254.56468,0.00008,254.564769,0.000013,8,,,172335.5985,211606.5420,3s2.3p4.(1D).3d,2D,5/2,3s2.3p4.(3P<1>).6f,2[4]*,7/2,,,L11520,
254.7184,0.0006,254.717298,0.000016,2,,,172829.6539,212077.0827,3s2.3p4.(1D).3d,2D,3/2,3s2.3p4.(3P<0>).6f,2[3]*,5/2,,,L14821,
254.9788,0.0006,254.978677,0.000004,3,,,160239.4280,199446.6269,3s2.3p4.(3P).4p,2P*,3/2,3s2.3p4.(1D).4d,2P,1/2,,,L14821,
255.1571,0.0006,255.156618,0.000003,1,,,150474.9903,189654.8487,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(3P).5p,4D*,5/2,,,L14821,
255.3400,0.0006,255.339966,0.000003,2,,,134241.7389,173393.4658,3s2.3p4.(3P).4s,4P,5/2,3s2.3p4.(1D).4p,2D*,5/2,,,L14821,
255.65856,0.00005,255.658430,0.000003,9,,,161048.7411,200151.7014,3s2.3p4.(3P).4p,4S*,3/2,3s2.3p4.(3P).5d,4D,3/2,,,L11520,
