obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 16
561.1061,561.1072,5,2.14e+06,D,230609.45,248426.41,2s2.2p2.(1S).3s,2S,1/2,2s2.2p2.(3P).4p,2P*,1/2,,T5723LS,L10621,
561.3472,561.3469,6,,,189068.514,206877.865,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,4D*,5/2,,,L10621,
575.3917,575.3926,5,1.27e+05,C+,212593.82,229968.44,2s.2p4,2P,3/2,2s2.2p2.(1D).3p,2D*,3/2,,T6172n,L10621,
576.1008,576.1012,11,6.39e+05,C+,212593.82,229947.07,2s.2p4,2P,3/2,2s2.2p2.(1D).3p,2D*,5/2,,T6172n,L10621,
578.3788,578.3789,3w*,,,238627.46,255912.37,2s2.2p2.(3P).4s,4P,1/2,2s2.2p2.(3P).4f D,2[1]*,1/2,,,L10621,
578.3788,578.3806,3w*,,,238627.46,255912.32,2s2.2p2.(3P).4s,4P,1/2,2s2.2p2.(3P).4f D,2[1]*,3/2,,,L10621,
581.0243,581.0251,9,5.24e+05,C+,212762.25,229968.44,2s.2p4,2P,1/2,2s2.2p2.(1D).3p,2D*,3/2,,T6172n,L10621,
584.6232,584.6230,11,,,261044.03,278144.33?,2s2.2p2.(3P).5p,4D*,5/2,2s2.2p2.(1D).5s,2D,3/2,,,L10621,
590.3078,590.3079,4,,,238893.96,255829.58,2s2.2p2.(3P).4s,4P,5/2,2s2.2p2.(3P).4f G,2[4]*,7/2,,,L10621,
608.1224,608.1215,4,4.25e+05,D,214169.920,230609.45,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(1S).3s,2S,1/2,,T6172n,L10621,
610.3386,610.3399,7,8.36e+05,D,214229.671,230609.45,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(1S).3s,2S,1/2,,T6172n,L10621,
611.2987,611.2986,7,3.64e+06,C,238627.46,254981.55,2s2.2p2.(3P).4s,4P,1/2,2s.2p3.(5S*).3s,4S*,3/2,,T5723LS,L10621,
615.2566,615.2560,8,7.14e+06,C,238732.65,254981.55,2s2.2p2.(3P).4s,4P,3/2,2s.2p3.(5S*).3s,4S*,3/2,,T5723LS,L10621,
619.7922,619.7905,1,,,212593.82,228723.84,2s.2p4,2P,3/2,2s2.2p2.(1D).3p,2F*,5/2,,,L10621,
621.4250,621.4252,9,1.04e+07,C,238893.96,254981.55,2s2.2p2.(3P).4s,4P,5/2,2s.2p3.(5S*).3s,4S*,3/2,,T5723LS,L10621,
635.7961,635.7981,4,,,232462.724,248186.64,2s2.2p2.(3P).3d,4P,5/2,2s2.2p2.(3P).4p,2D*,5/2,,,L10621,
645.7047,645.7030,2,,,240330.01,255812.728,2s2.2p2.(3P).4s,2P,1/2,2s2.2p2.(3P).4f D,2[2]*,3/2,,,L10621,
645.7806,645.7805,2*,,,275842.14,291323.00,2s2.2p2.(1D).4f G,2[4]*,9/2,2s2.2p2.(1D<2>).6g,2[5],11/2,,,L6336,
645.7806,645.7805,2*,,,275842.14,291323.00,2s2.2p2.(1D).4f G,2[4]*,9/2,2s2.2p2.(1D<2>).6g,2[5],9/2,,,L6336,
645.7806,645.7805,2*,,,275842.14,291323.00,2s2.2p2.(1D).4f G,2[4]*,7/2,2s2.2p2.(1D<2>).6g,2[5],9/2,,,L6336,
647.1424,647.1420,6*,,,255912.32,271360.61,2s2.2p2.(3P).4f D,2[1]*,3/2,2s2.2p2.(3P<2>).6g,2[2],5/2,,,L6336,
647.1424,647.1420,6*,,,255912.32,271360.61,2s2.2p2.(3P).4f D,2[1]*,3/2,2s2.2p2.(3P<2>).6g,2[2],3/2,,,L6336,
647.3891,647.3893,1,,,275881.65,291324.04?,2s2.2p2.(1D).4f F,2[3]*,7/2,2s2.2p2.(1D<2>).6g,2[4],9/2,,,L6336,
647.5274,647.5281,6,,,232747.562,248186.64,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4p,2D*,5/2,,,L10621,
647.7910,647.7905,10,,,232753.816,248186.64,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).4p,2D*,5/2,,,L10621,
648.3979,648.3970,12,,,251222.19,266640.58,2s2.2p2.(1D).3d,2F,7/2,2s2.2p2.(1D).4p,2D*,5/2,,,L10621,
,648.5063,,,,251224.79,266640.58,2s2.2p2.(1D).3d,2F,5/2,2s2.2p2.(1D).4p,2D*,5/2,,,L11267,
648.5093,648.5093,7,,,255756.131,271171.85,2s2.2p2.(3P).4f G,2[3]*,5/2,2s2.2p2.(3P<1>).6g,2[4],7/2,,,L6336,
648.6461,648.6462,7,,,255759.384,271171.85,2s2.2p2.(3P).4f G,2[3]*,7/2,2s2.2p2.(3P<1>).6g,2[4],9/2,,,L6336,
649.1924,649.1911,11,,,251224.79,266624.32,2s2.2p2.(1D).3d,2F,5/2,2s2.2p2.(1D).4p,2D*,3/2,,,L10621,
649.5802,649.5787,11bl*,1.48e+06,D,232796.298,248186.64,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).4p,2D*,5/2,,T5723LS,L6336,
649.5802,649.5800,11bl*,,,255977.481,271367.79,2s2.2p2.(3P).4f G,2[5]*,11/2,2s2.2p2.(3P<2>).6g,2[6],13/2,,,L6336,
,649.5838,,,,255977.481,271367.70,2s2.2p2.(3P).4f G,2[5]*,11/2,2s2.2p2.(3P<2>).6g,2[6],11/2,,,L11267,
649.8416,649.8415,7,,,255983.584,271367.70,2s2.2p2.(3P).4f G,2[5]*,9/2,2s2.2p2.(3P<2>).6g,2[6],11/2,,,L6336,
650.0828,650.0826,4,,,255689.939,271068.35,2s2.2p2.(3P).4f D,2[3]*,5/2,2s2.2p2.(3P<0>).6g,2[4],7/2,,,L6336,
650.1410,650.1404,7,,,255691.346,271068.39,2s2.2p2.(3P).4f D,2[3]*,7/2,2s2.2p2.(3P<0>).6g,2[4],9/2,,,L6336,
,650.1421,,,,255691.346,271068.35,2s2.2p2.(3P).4f D,2[3]*,7/2,2s2.2p2.(3P<0>).6g,2[4],7/2,,,L11267,
650.2187,650.2187,4,,,255812.728,271187.92,2s2.2p2.(3P).4f D,2[2]*,3/2,2s2.2p2.(3P<1>).6g,2[3],5/2,,,L6336,
650.2450,650.2451,5,,,255813.472,271188.04,2s2.2p2.(3P).4f D,2[2]*,5/2,2s2.2p2.(3P<1>).6g,2[3],7/2,,,L6336,
650.6027,650.6018,7,,,251222.19,266588.33,2s2.2p2.(1D).3d,2F,7/2,2s2.2p2.(1D).4p,2F*,7/2,,,L10621,
650.9711,650.9711,8,,,255827.657,271185.08,2s2.2p2.(3P).4f G,2[4]*,9/2,2s2.2p2.(3P<1>).6g,2[5],11/2,,,L6336,
651.0622,651.0615,8bl,,,255829.58,271184.87,2s2.2p2.(3P).4f G,2[4]*,7/2,2s2.2p2.(3P<1>).6g,2[5],9/2,,,L6336,
651.0752,651.0763,13,,,251224.79,266579.73,2s2.2p2.(1D).3d,2F,5/2,2s2.2p2.(1D).4p,2F*,5/2,,,L10621,
653.5828,653.5799,3,,,240517.35,255813.472,2s2.2p2.(3P).4s,2P,3/2,2s2.2p2.(3P).4f D,2[2]*,5/2,,,L10621,
653.7557,653.7558,3,,,256083.604,271375.61,2s2.2p2.(3P).4f F,2[2]*,3/2,2s2.2p2.(3P<2>).6g,2[3],5/2,,,L6336,
,653.9330,,,,256087.746,271375.61,2s2.2p2.(3P).4f F,2[2]*,5/2,2s2.2p2.(3P<2>).6g,2[3],5/2,,,L11267,
653.9369,653.9385,4,,,256087.746,271375.48,2s2.2p2.(3P).4f F,2[2]*,5/2,2s2.2p2.(3P<2>).6g,2[3],7/2,,,L6336,
655.0144,655.0125,16,,,232747.562,248010.23,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4p,2D*,3/2,,,L10621,
655.0598,655.0597,4,,,256123.231,271384.80,2s2.2p2.(3P).4f F,2[3]*,7/2,2s2.2p2.(3P<2>).6g,2[4],9/2,,,L6336,
655.1757,655.1757,4,,,256125.785,271384.65,2s2.2p2.(3P).4f F,2[3]*,5/2,2s2.2p2.(3P<2>).6g,2[4],7/2,,,L6336,
655.4619,655.4599,3,,,256123.231,271375.48,2s2.2p2.(3P).4f F,2[3]*,7/2,2s2.2p2.(3P<2>).6g,2[3],7/2,,,L6336,
655.5845,655.5844,7,,,256136.036,271385.39,2s2.2p2.(3P).4f F,2[4]*,9/2,2s2.2p2.(3P<2>).6g,2[5],11/2,,,L6336,
655.6068,655.6048,4*,,,276109.46,291358.34,2s2.2p2.(1D).4f H,2[5]*,9/2,2s2.2p2.(1D<2>).6g,2[6],11/2,,,L6336,
655.6068,655.6082,4*,,,276109.54,291358.34,2s2.2p2.(1D).4f H,2[5]*,11/2,2s2.2p2.(1D<2>).6g,2[6],13/2,,,L6336,
655.6068,655.6097,4*,,,256136.036,271384.80,2s2.2p2.(3P).4f F,2[4]*,9/2,2s2.2p2.(3P<2>).6g,2[4],9/2,,,L6336,
655.9060,655.9062,7bl,,,256143.187,271385.06,2s2.2p2.(3P).4f F,2[4]*,7/2,2s2.2p2.(3P<2>).6g,2[5],9/2,,,L6336,
,655.9552,,,,255827.657,271068.39,2s2.2p2.(3P).4f G,2[4]*,9/2,2s2.2p2.(3P<0>).6g,2[4],9/2,,,L11267,
,655.9569,,,,255827.657,271068.35,2s2.2p2.(3P).4f G,2[4]*,9/2,2s2.2p2.(3P<0>).6g,2[4],7/2,,,L11267,
656.0369,656.0380,7*,,,255829.58,271068.39,2s2.2p2.(3P).4f G,2[4]*,7/2,2s2.2p2.(3P<0>).6g,2[4],9/2,,,L10621,
656.0369,656.0392,7*,,,240517.35,255756.131,2s2.2p2.(3P).4s,2P,3/2,2s2.2p2.(3P).4f G,2[3]*,5/2,,,L10621,
,656.0397,,,,255829.58,271068.35,2s2.2p2.(3P).4f G,2[4]*,7/2,2s2.2p2.(3P<0>).6g,2[4],7/2,,,L11267,
656.5283,656.5283,20,2.86e+07,D,232959.210,248186.64,2s2.2p2.(3P).3d,2F,7/2,2s2.2p2.(3P).4p,2D*,5/2,,T5723LS,L10621,
657.1100,657.1108,18,2.99e+07,D,232796.298,248010.23,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).4p,2D*,3/2,,T5723LS,L10621,
658.9006,658.9013,6,,,240517.35,255689.939,2s2.2p2.(3P).4s,2P,3/2,2s2.2p2.(3P).4f D,2[3]*,5/2,,,L10621,
,662.7357,,,,255983.584,271068.39,2s2.2p2.(3P).4f G,2[5]*,9/2,2s2.2p2.(3P<0>).6g,2[4],9/2,,,L11267,
,662.7374,,,,255983.584,271068.35,2s2.2p2.(3P).4f G,2[5]*,9/2,2s2.2p2.(3P<0>).6g,2[4],7/2,,,L11267,
662.7385,662.7373,17,1.73e+07,D,233430.53,248515.30,2s2.2p2.(3P).3d,2P,3/2,2s2.2p2.(3P).4p,2P*,3/2,,T5723LS,L10621,
664.1054,664.1031,24,9.88e+06,B+,188888.543,203942.288,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).3p,2S*,1/2,,T6172n,L10621,
664.6350,664.6357,4,,,256143.187,271184.87,2s2.2p2.(3P).4f F,2[4]*,7/2,2s2.2p2.(3P<1>).6g,2[5],9/2,,,L10621,
665.2563,665.2559,4,,,231427.970,246455.629,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4p,4P*,5/2,,,L10621,
666.6667,666.6657,13,6.78e+06,D,233430.53,248426.41,2s2.2p2.(3P).3d,2P,3/2,2s2.2p2.(3P).4p,2P*,1/2,,T5723LS,L10621,
667.7862,667.7866,12,3.37e+06,D,233544.59,248515.30,2s2.2p2.(3P).3d,2P,1/2,2s2.2p2.(3P).4p,2P*,3/2,,T5723LS,L10621,
671.7751,671.7754,15,1.33e+07,D,233544.59,248426.41,2s2.2p2.(3P).3d,2P,1/2,2s2.2p2.(3P).4p,2P*,1/2,,T5723LS,L10621,
672.1398,672.1388,26,1.81e+07,B+,189068.514,203942.288,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,2S*,1/2,,T6172n,L10621,
677.4973,677.4984,9,1.75e+06,D,233430.53,248186.64,2s2.2p2.(3P).3d,2P,3/2,2s2.2p2.(3P).4p,2D*,5/2,,T5723LS,L10621,
,681.0477,,1.64e+05,D,231350.087,246029.295,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4p,4D*,7/2,,T5723LS,L11267,
,684.4098,,2.97e+05,D,231296.126,245903.224,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).4p,4D*,5/2,,T5723LS,L11267,
684.6813,684.6804,11,3.17e+06,C,231427.970,246029.295,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4p,4D*,7/2,,T5723LS,L10621,
,685.696,,2.82e+05,D,233430.53,248010.23,2s2.2p2.(3P).3d,2P,3/2,2s2.2p2.(3P).4p,2D*,3/2,,T5723LS,,
686.9485,686.9475,11,5.35e+06,C,231350.087,245903.224,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4p,4D*,5/2,,T5723LS,L10621,
688.4911,688.4881,11,6.12e+06,C,231296.126,245816.70,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).4p,4D*,3/2,,T5723LS,L10621,
689.5109,689.5102,22,2.72e+07,C,231530.246,246029.295,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).4p,4D*,7/2,,T5723LS,L10621,
690.6443,690.6436,19,2.48e+07,C,231427.970,245903.224,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).4p,4D*,5/2,,T5723LS,L10621,
690.7872,690.7873,15,3.03e+07,C,231296.126,245768.37,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).4p,4D*,1/2,,T5723LS,L10621,
691.0562,691.0562,19,2.43e+07,C,231350.087,245816.70,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).4p,4D*,3/2,,T5723LS,L10621,
,691.103,,1.37e+06,D,233544.59,248010.23,2s2.2p2.(3P).3d,2P,1/2,2s2.2p2.(3P).4p,2D*,3/2,,T5723LS,,
692.2355,692.2353,6,,,253048.82,267490.79,2s2.2p2.(1D).3d,2D,5/2,2s2.2p2.(1D).4p,2P*,3/2,,,L10621,
693.6019,693.6008,5,,,253046.74,267460.28,2s2.2p2.(1D).3d,2D,3/2,2s2.2p2.(1D).4p,2P*,1/2,,,L10621,
708.3975,708.3962,11,2.28e+06,D,234402.797,248515.30,2s2.2p2.(3P).3d,2D,3/2,2s2.2p2.(3P).4p,2P*,3/2,,T5723LS,L10621,
711.0083,711.0078,16,2.03e+07,D,234454.634,248515.30,2s2.2p2.(3P).3d,2D,5/2,2s2.2p2.(3P).4p,2P*,3/2,,T5723LS,L10621,
712.8885,712.8865,13,2.24e+07,D,234402.797,248426.41,2s2.2p2.(3P).3d,2D,3/2,2s2.2p2.(3P).4p,2P*,1/2,,T5723LS,L10621,
,713.0400,,,,232462.724,246483.317,2s2.2p2.(3P).3d,4P,5/2,2s2.2p2.(3P).4p,4P*,3/2,,,L11267,
714.4478,714.4509,12,,,232462.724,246455.629,2s2.2p2.(3P).3d,4P,5/2,2s2.2p2.(3P).4p,4P*,5/2,,,L10621,
715.1087,715.1079,12,,,252608.28,266588.33,2s2.2p2.(1D).3d,2G,9/2,2s2.2p2.(1D).4p,2F*,7/2,,,L10621,
715.6090,715.6085,11,,,252609.46,266579.73,2s2.2p2.(1D).3d,2G,7/2,2s2.2p2.(1D).4p,2F*,5/2,,,L10621,
716.7833,716.7836,7,,,232535.949,246483.317,2s2.2p2.(3P).3d,4P,3/2,2s2.2p2.(3P).4p,4P*,3/2,,,L10621,
718.2091,718.2094,6,,,232535.949,246455.629,2s2.2p2.(3P).3d,4P,3/2,2s2.2p2.(3P).4p,4P*,5/2,,,L10621,
720.2206,720.2198,9,,,232602.492,246483.317,2s2.2p2.(3P).3d,4P,1/2,2s2.2p2.(3P).4p,4P*,3/2,,,L10621,
722.9142,722.9137,16,,,232462.724,246291.822,2s2.2p2.(3P).3d,4P,5/2,2s2.2p2.(3P).4p,4S*,3/2,,,L10621,
725.2717,725.2717,12,,,232535.949,246320.086,2s2.2p2.(3P).3d,4P,3/2,2s2.2p2.(3P).4p,4P*,1/2,,,L10621,
,725.287,,3.31e+05,D,234402.797,248186.64,2s2.2p2.(3P).3d,2D,3/2,2s2.2p2.(3P).4p,2D*,5/2,,T5723LS,,
725.9282,725.9280,10,,,232711.642,246483.317,2s2.2p2.(3P).3d,4D,1/2,2s2.2p2.(3P).4p,4P*,3/2,,,L10621,
726.7630,726.7620,9,,,232535.949,246291.822,2s2.2p2.(3P).3d,4P,3/2,2s2.2p2.(3P).4p,4S*,3/2,,,L10621,
727.7438,727.7426,12,,,232745.981,246483.317,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).4p,4P*,3/2,,,L10621,
727.8258,727.8264,10,,,232747.562,246483.317,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4p,4P*,3/2,,,L10621,
728.0257,728.0251,11,4.59e+06,D,234454.634,248186.64,2s2.2p2.(3P).3d,2D,5/2,2s2.2p2.(3P).4p,2D*,5/2,,T5723LS,L10621,
728.7894,728.7900,10,,,232602.492,246320.086,2s2.2p2.(3P).3d,4P,1/2,2s2.2p2.(3P).4p,4P*,1/2,,,L10621,
729.2129,729.2124,9,,,232745.981,246455.629,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).4p,4P*,5/2,,,L10621,
729.2962,729.2965,11,,,232747.562,246455.629,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4p,4P*,5/2,,,L10621,
729.6310,729.6294,14,,,232753.816,246455.629,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).4p,4P*,5/2,,,L10621,
729.8112,729.8117,5,,,253792.40,267490.79,2s2.2p2.(1D).3d,2P,3/2,2s2.2p2.(1D).4p,2P*,3/2,,,L10621,
,730.2947,,,,232602.492,246291.822,2s2.2p2.(3P).3d,4P,1/2,2s2.2p2.(3P).4p,4S*,3/2,,,L11267,
730.4170,730.4180,7,,,232796.298,246483.317,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).4p,4P*,3/2,,,L10621,
731.3114,731.3119,1,,,253789.99,267460.28,2s2.2p2.(1D).3d,2P,1/2,2s2.2p2.(1D).4p,2P*,1/2,,,L10621,
,731.892,,5.19e-02,B,26810.55,40470.00,2s2.2p3,2D*,5/2,2s2.2p3,2P*,1/2,E2,"T5047,T4644",L11267,
731.8987,731.8986,10,,,232796.298,246455.629,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).4p,4P*,5/2,,,L10621,
731.992,731.999,,9.07e-02,B,26810.55,40468.01,2s2.2p3,2D*,5/2,2s2.2p3,2P*,3/2,E2,"T5047,T4644",L3452,
,731.999,,8.37e-03,B,26810.55,40468.01,2s2.2p3,2D*,5/2,2s2.2p3,2P*,3/2,M1,"T5047,T4644",,
,732.967,,9.32e-03,B,26830.57,40470.00,2s2.2p3,2D*,3/2,2s2.2p3,2P*,1/2,M1,"T5047,T4644",,
733.019,732.967,*,7.74e-02,B,26830.57,40470.00,2s2.2p3,2D*,3/2,2s2.2p3,2P*,1/2,E2,"T5047,T4644",L3452,
733.019,733.073,*,3.85e-02,B,26830.57,40468.01,2s2.2p3,2D*,3/2,2s2.2p3,2P*,3/2,E2,"T5047,T4644",L3452,
,733.073,,1.49e-02,B,26830.57,40468.01,2s2.2p3,2D*,3/2,2s2.2p3,2P*,3/2,M1,"T5047,T4644",,
734.6367,734.6355,7,,,232711.642,246320.086,2s2.2p2.(3P).3d,4D,1/2,2s2.2p2.(3P).4p,4P*,1/2,,,L10621,
734.6895,734.6901,9,4.30e+06,D,234402.797,248010.23,2s2.2p2.(3P).3d,2D,3/2,2s2.2p2.(3P).4p,2D*,3/2,,T5723LS,L10621,
735.5362,735.5373,4,,,253048.82,266640.58,2s2.2p2.(1D).3d,2D,5/2,2s2.2p2.(1D).4p,2D*,5/2,,,L10621,
736.1647,736.1645,3,,,232711.642,246291.822,2s2.2p2.(3P).3d,4D,1/2,2s2.2p2.(3P).4p,4S*,3/2,,,L10621,
736.3046,736.3054,2,,,253046.74,266624.32,2s2.2p2.(1D).3d,2D,3/2,2s2.2p2.(1D).4p,2D*,3/2,,,L10621,
736.4935,736.4939,3,,,232745.981,246320.086,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).4p,4P*,1/2,,,L10621,
736.7694,736.7678,5,,,245037.29,258606.35,2s2.2p2.(3P).4p,2S*,1/2,2s2.2p2.(3P).5s,2P,3/2,,,L10621,
736.9017,736.9029,1,,,232462.724,246029.295,2s2.2p2.(3P).3d,4P,5/2,2s2.2p2.(3P).4p,4D*,7/2,,,L10621,
737.4986,737.4996,3,4.73e+05,D,234454.634,248010.23,2s2.2p2.(3P).3d,2D,5/2,2s2.2p2.(3P).4p,2D*,3/2,,T5723LS,L10621,
,738.0307,,,,232745.981,246291.822,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).4p,4S*,3/2,,,L11267,
738.1118,738.1168,1,,,232747.562,246291.822,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4p,4S*,3/2,,,L10621,
738.3744,738.3758,2,,,253048.82,266588.33,2s2.2p2.(1D).3d,2D,5/2,2s2.2p2.(1D).4p,2F*,7/2,,,L10621,
738.7324,738.7315,3,,,253046.74,266579.73,2s2.2p2.(1D).3d,2D,3/2,2s2.2p2.(1D).4p,2F*,5/2,,,L10621,
740.7341,740.7333,3,,,232959.210,246455.629,2s2.2p2.(3P).3d,2F,7/2,2s2.2p2.(3P).4p,4P*,5/2,,,L10621,
740.7821,740.7824,2,,,232796.298,246291.822,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).4p,4S*,3/2,,,L10621,
743.8139,743.8151,2,,,232462.724,245903.224,2s2.2p2.(3P).3d,4P,5/2,2s2.2p2.(3P).4p,4D*,5/2,,,L10621,
,747.8897,,,,232535.949,245903.224,2s2.2p2.(3P).3d,4P,3/2,2s2.2p2.(3P).4p,4D*,5/2,,,L11267,
,748.6345,,,,232462.724,245816.70,2s2.2p2.(3P).3d,4P,5/2,2s2.2p2.(3P).4p,4D*,3/2,,,L11267,
752.7011,752.7065,4,6.91e+05,D,232747.562,246029.295,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4p,4D*,7/2,,T5723LS,L10621,
,752.7622,,,,232535.949,245816.70,2s2.2p2.(3P).3d,4P,3/2,2s2.2p2.(3P).4p,4D*,3/2,,,L11267,
753.0620,753.0611,10,4.15e+06,D,232753.816,246029.295,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).4p,4D*,7/2,,T5723LS,L10621,
755.4772,755.4787,3,,,232796.298,246029.295,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).4p,4D*,7/2,,,L10621,
,755.5116,,,,232535.949,245768.37,2s2.2p2.(3P).3d,4P,3/2,2s2.2p2.(3P).4p,4D*,1/2,,,L11267,
756.5482,756.5529,3,,,232602.492,245816.70,2s2.2p2.(3P).3d,4P,1/2,2s2.2p2.(3P).4p,4D*,3/2,,,L10621,
,759.3301,,,,232602.492,245768.37,2s2.2p2.(3P).3d,4P,1/2,2s2.2p2.(3P).4p,4D*,1/2,,,L11267,
759.8254,759.8285,4,1.10e+06,D,232745.981,245903.224,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).4p,4D*,5/2,,T5723LS,L10621,
759.9215,759.9198,4,2.70e+06,D,232747.562,245903.224,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4p,4D*,5/2,,T5723LS,L10621,
760.2810,760.2812,5,8.94e+05,D,232753.816,245903.224,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).4p,4D*,5/2,,T5723LS,L10621,
762.7460,762.7454,4,,,232796.298,245903.224,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).4p,4D*,5/2,,,L10621,
762.8468,762.8542,4,1.16e+06,D,232711.642,245816.70,2s2.2p2.(3P).3d,4D,1/2,2s2.2p2.(3P).4p,4D*,3/2,,T5723LS,L10621,
764.8605,764.8583,4,1.85e+06,D,232745.981,245816.70,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).4p,4D*,3/2,,T5723LS,L10621,
764.9557,764.9508,4,1.62e+06,D,232747.562,245816.70,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).4p,4D*,3/2,,T5723LS,L10621,
,765.6779,,2.30e+06,D,232711.642,245768.37,2s2.2p2.(3P).3d,4D,1/2,2s2.2p2.(3P).4p,4D*,1/2,,T5723LS,L11267,
767.6944,767.6970,4,2.29e+06,D,232745.981,245768.37,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).4p,4D*,1/2,,T5723LS,L10621,
789.4609,789.4614,5,5.88e+05,C,240330.01,252993.39,2s2.2p2.(3P).4s,2P,1/2,2s2.2p2.(1S).3p,2P*,3/2,,T5723LS,L10621,
789.8452,789.8456,6,2.35e+06,C,240330.01,252987.23,2s2.2p2.(3P).4s,2P,1/2,2s2.2p2.(1S).3p,2P*,1/2,,T5723LS,L10621,
801.3157,801.3160,8,2.81e+06,C,240517.35,252993.39,2s2.2p2.(3P).4s,2P,3/2,2s2.2p2.(1S).3p,2P*,3/2,,T5723LS,L10621,
,801.712,,1.12e+06,C,240517.35,252987.23,2s2.2p2.(3P).4s,2P,3/2,2s2.2p2.(1S).3p,2P*,1/2,,T5723LS,,
,822.927,,7.79e+05,C,245816.70,257965.11,2s2.2p2.(3P).4p,4D*,3/2,2s2.2p2.(3P).5s,4P,5/2,,T5723LS,,
,828.830,,6.86e+06,C,245903.224,257965.11,2s2.2p2.(3P).4p,4D*,5/2,2s2.2p2.(3P).5s,4P,5/2,,T5723LS,,
,830.919,,1.89e+06,C,245768.37,257799.93,2s2.2p2.(3P).4p,4D*,1/2,2s2.2p2.(3P).5s,4P,3/2,,T5723LS,,
,834.270,,1.20e+07,C,245816.70,257799.93,2s2.2p2.(3P).4p,4D*,3/2,2s2.2p2.(3P).5s,4P,3/2,,T5723LS,,
837.5841,837.5844,8,2.96e+07,C,246029.295,257965.11,2s2.2p2.(3P).4p,4D*,7/2,2s2.2p2.(3P).5s,4P,5/2,,T5723LS,L10621,
,838.177,,1.84e+07,C,245768.37,257695.74,2s2.2p2.(3P).4p,4D*,1/2,2s2.2p2.(3P).5s,4P,1/2,,T5723LS,,
840.3370,840.3379,7,2.30e+07,C,245903.224,257799.93,2s2.2p2.(3P).4p,4D*,5/2,2s2.2p2.(3P).5s,4P,3/2,,T5723LS,L10621,
,841.588,,1.82e+07,C,245816.70,257695.74,2s2.2p2.(3P).4p,4D*,3/2,2s2.2p2.(3P).5s,4P,1/2,,T5723LS,,
861.3319,861.3303,7,,,233430.53,245037.29,2s2.2p2.(3P).3d,2P,3/2,2s2.2p2.(3P).4p,2S*,1/2,,,L10621,
868.6088,868.6103,8,,,246455.629,257965.11,2s2.2p2.(3P).4p,4P*,5/2,2s2.2p2.(3P).5s,4P,5/2,,,L10621,
868.7153,868.7140,6,,,246291.822,257799.93,2s2.2p2.(3P).4p,4S*,3/2,2s2.2p2.(3P).5s,4P,3/2,,,L10621,
869.8786,869.8786,5,,,233544.59,245037.29,2s2.2p2.(3P).3d,2P,1/2,2s2.2p2.(3P).4p,2S*,1/2,,,L10621,
