obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
293.5270,0.0010,293.526256,0.000017,12,3.2e+06,D,246415.0144,280473.5550,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).3d,2D,3/2,,T380,L1406,
294.06481,0.00017,294.06481,0.00017,160,,,279422.869,313419.0375,2s2.2p4.(3P).3d,4D,1/2,2s2.2p4.(3P<1>).5f,2[2]*,3/2,,,L5951,
294.6044,0.0010,294.60429,0.00003,180,,,283894.3965,317828.3130,2s2.2p4.(3P).4s,2P,1/2,2s2.2p4.(1D).4p,2P*,1/2,,,L1406,
294.821,0.002,294.8202,0.0008,6,,,294086.4608,327995.53,2s2.2p4.(3P).4p,2P*,3/2,2s2.2p4.(1D).4d,2S,1/2,,,L11529,
295.1054,0.0010,295.104779,0.000013,22,,,249445.9632,283322.3319,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).4s,2P,3/2,,,L1406,
295.1091,0.0010,295.109084,0.000018,22,2.3e+06,D,246597.6805,280473.5550,2s2.2p4.(3P).3p,4P*,1/2,2s2.2p4.(3P).3d,2D,3/2,,T380,L1406,
295.3014,0.0010,295.300378,0.000013,12,1.2e+06,D,246415.0144,280268.9453,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).3d,2D,5/2,,T380,L1406,
295.572550,0.000017,295.572547,0.000012,300,1.2e+08,D,219130.7609,252953.5198,2s2.2p4.(3P).3s,4P,5/2,2s2.2p4.(3P).3p,4S*,3/2,,T867LS,L5951,
296.0453,0.0010,296.045667,0.000018,140,,,283894.3965,317663.1046,2s2.2p4.(3P).4s,2P,1/2,2s2.2p4.(1D).4p,2P*,3/2,,,L1406,
296.323512,0.000018,296.323499,0.000018,300,,,274364.5596,308101.6076,2s2.2p4.(1D).3p,2F*,5/2,2s2.2p4.(1D).4s,2D,3/2,,,L5951,
296.718275,0.000018,296.718274,0.000013,300,,,274409.0830,308101.2468,2s2.2p4.(1D).3p,2F*,7/2,2s2.2p4.(1D).4s,2D,5/2,,,L5951,
296.9407,0.0010,296.93911,0.00004,80,,,279137.6053,312804.7127,2s2.2p4.(3P).3d,4D,7/2,2s2.2p4.(3P<2>).5f,2[2]*,5/2,,,L1406,
296.982,0.004,296.9812,0.0008,29?,,,294333.192,327995.53,2s2.2p4.(3P).4p,2P*,1/2,2s2.2p4.(1D).4d,2S,1/2,,,L11529,
297.22799,0.00018,297.22800,0.00004,160,,,279137.6053,312771.9922,2s2.2p4.(3P).3d,4D,7/2,2s2.2p4.(3P<2>).5f,2[3]*,7/2,,,L5951,
297.2863,0.0010,297.28554,0.00004,140,,,279137.6053,312765.4821,2s2.2p4.(3P).3d,4D,7/2,2s2.2p4.(3P<2>).5f,2[4]*,7/2,,,L1406,
297.29959,0.00004,297.29959,0.00004,200,,,279137.6053,312763.8929,2s2.2p4.(3P).3d,4D,7/2,2s2.2p4.(3P<2>).5f,2[4]*,9/2,,,L5951,
297.65553,0.00018,297.65560,0.00004,160,,,279218.6416,312804.7127,2s2.2p4.(3P).3d,4D,5/2,2s2.2p4.(3P<2>).5f,2[2]*,5/2,,,L5951,
297.6617,0.0010,297.66168,0.00004,100,,,279218.6416,312804.0268,2s2.2p4.(3P).3d,4D,5/2,2s2.2p4.(3P<2>).5f,2[2]*,3/2,,,L1406,
297.94585,0.00012,297.94588,0.00004,200,,,279218.6416,312771.9922,2s2.2p4.(3P).3d,4D,5/2,2s2.2p4.(3P<2>).5f,2[3]*,7/2,,,L5951,
298.00375,0.00011,298.00370,0.00004,180,,,279218.6416,312765.4821,2s2.2p4.(3P).3d,4D,5/2,2s2.2p4.(3P<2>).5f,2[4]*,7/2,,,L5951,
298.2538,0.0010,298.25362,0.00006,140,,,279324.8733,312843.6043,2s2.2p4.(3P).3d,4D,3/2,2s2.2p4.(3P<2>).5f,2[1]*,1/2,,,L1406,
298.60615,0.00018,298.60622,0.00004,160,,,279324.8733,312804.0268,2s2.2p4.(3P).3d,4D,3/2,2s2.2p4.(3P<2>).5f,2[2]*,3/2,,,L5951,
298.8070,0.0010,298.80721,0.00006,22,,,280262.3163,313718.9516,2s2.2p4.(3P).3d,2F,7/2,2s2.2p4.(3P<0>).5f,2[3]*,7/2,,,L1406,
298.88832,0.00013,298.88831,0.00004,160,,,279324.8733,312772.4309,2s2.2p4.(3P).3d,4D,3/2,2s2.2p4.(3P<2>).5f,2[3]*,5/2,,,L5951,
299.1207,0.0010,299.11969,0.00007,60,,,279422.869,312844.5547,2s2.2p4.(3P).3d,4D,1/2,2s2.2p4.(3P<2>).5f,2[1]*,3/2,,,L1406,
299.1276,0.0010,299.12819,0.00007,100,,,279422.869,312843.6043,2s2.2p4.(3P).3d,4D,1/2,2s2.2p4.(3P<2>).5f,2[1]*,1/2,,,L1406,
299.4023,0.0010,299.4022,0.0007,160,,,305398.5968,338788.75,2s2.2p4.(1S).3p,2P*,3/2,2s2.2p4.(1S).4s,2S,1/2,,,L1406,
299.4828,0.0003,299.48286,0.00005,160,,,279422.869,312804.0268,2s2.2p4.(3P).3d,4D,1/2,2s2.2p4.(3P<2>).5f,2[2]*,3/2,,,L5951,
299.4909,0.0010,299.4910,0.0007,100,,,305408.498,338788.75,2s2.2p4.(1S).3p,2P*,1/2,2s2.2p4.(1S).4s,2S,1/2,,,L1406,
299.9457,0.0010,299.9456,0.0009,22,,,305364.004,338693.67,2s2.2p4.(1D).3d,2G,9/2,2s2.2p4.(1D<2>).5f,2[4]*,9/2,,,L1406,
299.9547,0.0010,299.9550,0.0009,22,,,305365.116,338693.73,2s2.2p4.(1D).3d,2G,7/2,2s2.2p4.(1D<2>).5f,2[4]*,7/2,,,L1406,
300.166847,0.000018,300.166856,0.000012,300,8.7e+07,D,219648.4248,252953.5198,2s2.2p4.(3P).3s,4P,3/2,2s2.2p4.(3P).3p,4S*,3/2,,T867LS,L5951,
300.7029,0.0010,300.70228,0.00012,22,,,280473.5550,313719.3496,2s2.2p4.(3P).3d,2D,3/2,2s2.2p4.(3P<0>).5f,2[3]*,5/2,,,L1406,
300.7832,0.0010,300.7832,0.0010,160,,,305364.004,338600.86,2s2.2p4.(1D).3d,2G,9/2,2s2.2p4.(1D<2>).5f,2[5]*,11/2,,,L1406,
300.7933,0.0010,300.7933,0.0011,140,,,305365.116,338600.85,2s2.2p4.(1D).3d,2G,7/2,2s2.2p4.(1D<2>).5f,2[5]*,9/2,,,L1406,
301.0451,0.0010,301.04373,0.00006,22,,,280262.3163,313470.4054,2s2.2p4.(3P).3d,2F,7/2,2s2.2p4.(3P<1>).5f,2[3]*,5/2,,,L1406,
301.3975,0.0010,301.39713,0.00004,40,,,280262.3163,313431.469,2s2.2p4.(3P).3d,2F,7/2,2s2.2p4.(3P<1>).5f,2[4]*,9/2,,,L1406,
,,301.570901,0.000018,,1.3e+06,D,219648.4248,252798.4654,2s2.2p4.(3P).3s,4P,3/2,2s2.2p4.(3P).3p,2S*,1/2,,T380,,
301.73093,0.00004,301.730923,0.000018,240bl,3.5e+07,D,246192.4130,279324.8733,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).3d,4D,3/2,,T380,L5951,
302.701515,0.000018,302.701507,0.000014,200,1.4e+08,D,246192.4130,279218.6416,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).3d,4D,5/2,,T380,L5951,
302.87000,0.00004,302.87001,0.00003,180,8.5e+07,D,246415.0144,279422.869,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).3d,4D,1/2,,T380,L5951,
302.886335,0.000018,302.886350,0.000012,240,4.7e+07,D,219947.4453,252953.5198,2s2.2p4.(3P).3s,4P,1/2,2s2.2p4.(3P).3p,4S*,3/2,,T867LS,L5951,
302.9713,0.0010,302.97102,0.00007,120,,,280473.5550,313470.4054,2s2.2p4.(3P).3d,2D,3/2,2s2.2p4.(3P<1>).5f,2[3]*,5/2,,,L1406,
303.078757,0.000018,303.078742,0.000013,200,,,249695.5051,282680.6284,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).4s,4P,1/2,,,L5951,
303.0930,0.0010,303.0930,0.0007,22,,,305566.923,338550.49,2s2.2p4.(1D).3d,2P,3/2,2s2.2p4.(1D<2>).5f,2[1]*,3/2,,,L1406,
303.4340,0.0020,303.43423,0.00006,"120w,bl",,,280473.5550,313420.0366,2s2.2p4.(3P).3d,2D,3/2,2s2.2p4.(3P<1>).5f,2[2]*,5/2,,,L1406,
303.446093,0.000018,303.446102,0.000019,240,3.1e+08,D,246192.4130,279137.6053,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).3d,4D,7/2,,T380,L5951,
303.592164,0.000018,303.592172,0.000011,200,,,249445.9632,282375.3049,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).4s,4P,3/2,,,L5951,
303.6626,0.0010,303.66253,0.00006,160,,,280797.2387,313718.9516,2s2.2p4.(3P).3d,4F,5/2,2s2.2p4.(3P<0>).5f,2[3]*,7/2,,,L1406,
303.771916,0.000018,303.771908,0.000014,200,2.1e+08,D,246415.0144,279324.8733,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).3d,4D,3/2,,T380,L5951,
303.958554,0.000018,303.958570,0.000012,200,,,249108.6138,281998.2635,2s2.2p4.(3P).3p,4D*,7/2,2s2.2p4.(3P).4s,4P,5/2,,,L5951,
304.40878,0.00003,304.408773,0.000014,200,,,249839.6186,282680.6284,2s2.2p4.(3P).3p,4D*,1/2,2s2.2p4.(3P).4s,4P,1/2,,,L5951,
304.5556,0.0003,304.55550,0.00003,200,2.5e+08,D,246597.6805,279422.869,2s2.2p4.(3P).3p,4P*,1/2,2s2.2p4.(3P).3d,4D,1/2,,T380,L1406,
304.755693,0.000019,304.755687,0.000013,240,1.8e+08,D,246415.0144,279218.6416,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).3d,4D,5/2,,T380,L5951,
305.04724,0.00019,305.04727,0.00012,180,,,280947.0768,313719.3496,2s2.2p4.(3P).3d,4F,3/2,2s2.2p4.(3P<0>).5f,2[3]*,5/2,,,L5951,
305.0763,0.0010,305.07625,0.00006,140,,,280700.7426,313469.9028,2s2.2p4.(3P).3d,4F,7/2,2s2.2p4.(3P<1>).5f,2[3]*,7/2,,,L1406,
305.43449,0.00004,305.43449,0.00004,200,,,280700.7426,313431.469,2s2.2p4.(3P).3d,4F,7/2,2s2.2p4.(3P<1>).5f,2[4]*,9/2,,,L5951,
305.4425,0.0003,305.44289,0.00012,180,,,280989.5229,313719.3496,2s2.2p4.(3P).3d,4P,3/2,2s2.2p4.(3P<0>).5f,2[3]*,5/2,,,L1406,
305.467475,0.000019,305.467473,0.000014,200,9.4e+07,D,246597.6805,279324.8733,2s2.2p4.(3P).3p,4P*,1/2,2s2.2p4.(3P).3d,4D,3/2,,T380,L5951,
305.78669,0.00019,305.78679,0.00007,180,,,281025.9326,313718.9516,2s2.2p4.(3P).3d,2F,5/2,2s2.2p4.(3P<0>).5f,2[3]*,7/2,,,L5951,
305.91050,0.00003,305.910487,0.000012,200,,,249695.5051,282375.3049,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).4s,4P,3/2,,,L5951,
305.9724,0.0010,305.97259,0.00007,160,,,280797.2387,313470.4054,2s2.2p4.(3P).3d,4F,5/2,2s2.2p4.(3P<1>).5f,2[3]*,5/2,,,L1406,
306.1854,0.0010,306.18474,0.00019,100,,,280768.508,313419.0375,2s2.2p4.(3P).3d,4P,1/2,2s2.2p4.(3P<1>).5f,2[2]*,3/2,,,L1406,
306.24913,0.00003,306.24913,0.00003,200,,,280172.9854,312816.6500,2s2.2p4.(3P).3d,4F,9/2,2s2.2p4.(3P<2>).5f,2[5]*,11/2,,,L5951,
306.33015,0.00005,306.33023,0.00005,200,,,280797.2387,313432.262,2s2.2p4.(3P).3d,4F,5/2,2s2.2p4.(3P<1>).5f,2[4]*,7/2,,,L5951,
306.4556,0.0010,306.45441,0.00019,22,,,280797.2387,313419.0375,2s2.2p4.(3P).3d,4F,5/2,2s2.2p4.(3P<1>).5f,2[2]*,3/2,,,L1406,
306.6683,0.0010,306.66868,0.00005,22,,,280172.9854,312771.9922,2s2.2p4.(3P).3d,4F,9/2,2s2.2p4.(3P<2>).5f,2[3]*,7/2,,,L1406,
306.74494,0.00019,306.74490,0.00005,160,,,280172.9854,312763.8929,2s2.2p4.(3P).3d,4F,9/2,2s2.2p4.(3P<2>).5f,2[4]*,9/2,,,L5951,
307.08916,0.00003,307.08916,0.00003,200,,,280262.3163,312816.689,2s2.2p4.(3P).3d,2F,7/2,2s2.2p4.(3P<2>).5f,2[5]*,9/2,,,L5951,
307.10871,0.00009,307.108713,0.000012,180,,,249445.9632,281998.2635,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).4s,4P,5/2,,,L5951,
307.15310,0.00007,307.15311,0.00007,200,,,281171.3566,313718.9516,2s2.2p4.(3P).3d,4P,5/2,2s2.2p4.(3P<0>).5f,2[3]*,7/2,,,L5951,
307.2302,0.0010,307.2302,0.0008,40,,,306011.056,338550.49,2s2.2p4.(1D).3d,2S,1/2,2s2.2p4.(1D<2>).5f,2[1]*,3/2,,,L1406,
307.2654,0.0006,307.26478,0.00005,180bl*,,,280268.9453,312804.7127,2s2.2p4.(3P).3d,2D,5/2,2s2.2p4.(3P<2>).5f,2[2]*,5/2,,,L5951,
307.2654,0.0006,307.265541,0.000014,180bl*,,,249839.6186,282375.3049,2s2.2p4.(3P).3p,4D*,1/2,2s2.2p4.(3P).4s,4P,3/2,,,L5951,
307.3821,0.0010,307.38230,0.00008,140,,,280947.0768,313470.4054,2s2.2p4.(3P).3d,4F,3/2,2s2.2p4.(3P<1>).5f,2[3]*,5/2,,,L1406,
307.5077,0.0010,307.50724,0.00004,22,,,280262.3163,312772.4309,2s2.2p4.(3P).3d,2F,7/2,2s2.2p4.(3P<2>).5f,2[3]*,5/2,,,L1406,
307.5738,0.0004,307.57298,0.00004,200bl*,,,280262.3163,312765.4821,2s2.2p4.(3P).3d,2F,7/2,2s2.2p4.(3P<2>).5f,2[4]*,7/2,,,L5951,
307.5738,0.0004,307.57411,0.00004,200bl*,,,280268.9453,312771.9922,2s2.2p4.(3P).3d,2D,5/2,2s2.2p4.(3P<2>).5f,2[3]*,7/2,,,L5951,
307.63569,0.00008,307.63573,0.00004,180,,,280268.9453,312765.4821,2s2.2p4.(3P).3d,2D,5/2,2s2.2p4.(3P<2>).5f,2[4]*,7/2,,,L5951,
307.78454,0.00012,307.78400,0.00008,160,,,280989.5229,313470.4054,2s2.2p4.(3P).3d,4P,3/2,2s2.2p4.(3P<1>).5f,2[3]*,5/2,,,L5951,
307.85872,0.00019,307.85910,0.00006,160,,,280947.0768,313420.0366,2s2.2p4.(3P).3d,4F,3/2,2s2.2p4.(3P<1>).5f,2[2]*,5/2,,,L5951,
308.13421,0.00007,308.13419,0.00006,180,,,281025.9326,313469.9028,2s2.2p4.(3P).3d,2F,5/2,2s2.2p4.(3P<1>).5f,2[3]*,7/2,,,L5951,
308.2613,0.0010,308.26205,0.00006,160,,,280989.5229,313420.0366,2s2.2p4.(3P).3d,4P,3/2,2s2.2p4.(3P<1>).5f,2[2]*,5/2,,,L1406,
308.2706,0.0010,308.27154,0.00020,140,,,280989.5229,313419.0375,2s2.2p4.(3P).3d,4P,3/2,2s2.2p4.(3P<1>).5f,2[2]*,3/2,,,L1406,
308.4019,0.0010,308.4020,0.0008,60,,,306262.755,338678.55,2s2.2p4.(1D).3d,2D,3/2,2s2.2p4.(1D<2>).5f,2[3]*,5/2,,,L1406,
308.4919,0.0003,308.49211,0.00005,160,,,281025.9326,313432.262,2s2.2p4.(3P).3d,2F,5/2,2s2.2p4.(3P<1>).5f,2[4]*,7/2,,,L5951,
308.6080,0.0010,308.60854,0.00006,140,,,281025.9326,313420.0366,2s2.2p4.(3P).3d,2F,5/2,2s2.2p4.(3P<1>).5f,2[2]*,5/2,,,L1406,
308.6182,0.0010,308.61805,0.00020,22,,,281025.9326,313419.0375,2s2.2p4.(3P).3d,2F,5/2,2s2.2p4.(3P<1>).5f,2[2]*,3/2,,,L1406,
308.816407,0.000019,308.816405,0.000013,240,,,251522.0967,283894.3965,2s2.2p4.(3P).3p,2D*,3/2,2s2.2p4.(3P).4s,2P,1/2,,,L5951,
308.8276,0.0010,308.82881,0.00007,160,,,280473.5550,312844.5547,2s2.2p4.(3P).3d,2D,3/2,2s2.2p4.(3P<2>).5f,2[1]*,3/2,,,L1406,
309.20940,0.00012,309.20940,0.00005,200,,,280473.5550,312804.7127,2s2.2p4.(3P).3d,2D,3/2,2s2.2p4.(3P<2>).5f,2[2]*,5/2,,,L5951,
309.29020,0.00003,309.29020,0.00003,240,1.3e+08,D,274364.5596,306687.271,2s2.2p4.(1D).3p,2F*,5/2,2s2.2p4.(1D).3d,2F,5/2,,T8043,L5951,
309.400595,0.000019,309.400577,0.000013,200,,,251011.1511,283322.3319,2s2.2p4.(3P).3p,2D*,5/2,2s2.2p4.(3P).4s,2P,3/2,,,L5951,
309.51034,0.00005,309.51036,0.00003,200,,,276677.1142,308976.8347,2s2.2p4.(1S).3s,2S,1/2,2s2.2p4.(3P).5p,2P*,1/2,,,L5951,
309.5184,0.0003,309.51680,0.00007,180*,,,281171.3566,313470.4054,2s2.2p4.(3P).3d,4P,5/2,2s2.2p4.(3P<1>).5f,2[3]*,5/2,,,L5951,
309.5184,0.0003,309.51845,0.00004,180*,,,280473.5550,312772.4309,2s2.2p4.(3P).3d,2D,3/2,2s2.2p4.(3P<2>).5f,2[3]*,5/2,,,L5951,
309.713183,0.000019,309.713165,0.000020,200,1.3e+08,D,274409.0830,306687.654,2s2.2p4.(1D).3p,2F*,7/2,2s2.2p4.(1D).3d,2F,7/2,,T8043,L5951,
309.7535,0.0010,309.754034,0.000020,80,1.5e+06,D,249445.9632,281720.2755,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).3d,2P,3/2,,T380,L1406,
309.8827,0.0010,309.88277,0.00005,120,,,281171.3566,313432.262,2s2.2p4.(3P).3d,4P,5/2,2s2.2p4.(3P<1>).5f,2[4]*,7/2,,,L1406,
310.0005,0.0010,310.00025,0.00006,22,,,281171.3566,313420.0366,2s2.2p4.(3P).3d,4P,5/2,2s2.2p4.(3P<1>).5f,2[2]*,5/2,,,L1406,
311.2821,0.0010,311.28151,0.00004,40,,,280700.7426,312816.689,2s2.2p4.(3P).3d,4F,7/2,2s2.2p4.(3P<2>).5f,2[5]*,9/2,,,L1406,
311.5672,0.0010,311.56703,0.00019,160,,,281332.521,313419.0375,2s2.2p4.(3P).3d,2P,1/2,2s2.2p4.(3P<1>).5f,2[2]*,3/2,,,L1406,
311.6695,0.0020,311.66873,0.00007,180bl,,,280768.508,312844.5547,2s2.2p4.(3P).3d,4P,1/2,2s2.2p4.(3P<2>).5f,2[1]*,3/2,,,L1406,
311.6762,0.0020,311.67797,0.00007,180bl,,,280768.508,312843.6043,2s2.2p4.(3P).3d,4P,1/2,2s2.2p4.(3P<2>).5f,2[1]*,1/2,,,L1406,
311.7153,0.0010,311.71535,0.00005,100,,,280700.7426,312771.9922,2s2.2p4.(3P).3d,4F,7/2,2s2.2p4.(3P<2>).5f,2[3]*,7/2,,,L1406,
311.7793,0.0010,311.77864,0.00004,60,,,280700.7426,312765.4821,2s2.2p4.(3P).3d,4F,7/2,2s2.2p4.(3P<2>).5f,2[4]*,7/2,,,L1406,
311.798072,0.000019,311.798060,0.000014,200,4.2e+06,D,249108.6138,281171.3566,2s2.2p4.(3P).3p,4D*,7/2,2s2.2p4.(3P).3d,4P,5/2,,T380,L5951,
311.81600,0.00003,311.81602,0.00003,240,,,276677.1142,308738.0108,2s2.2p4.(1S).3s,2S,1/2,2s2.2p4.(3P).5p,2P*,3/2,,,L5951,
311.894,0.002,311.8944,0.0013,30,,,305408.498,337461.34,2s2.2p4.(1S).3p,2P*,1/2,2s2.2p4.(1D).5d,2S,1/2,,,L11529,
311.9472,0.0010,311.94816,0.00007,40,,,280797.2387,312844.5547,2s2.2p4.(3P).3d,4F,5/2,2s2.2p4.(3P<2>).5f,2[1]*,3/2,,,L1406,
312.0635,0.0010,312.06304,0.00005,40,,,280768.508,312804.0268,2s2.2p4.(3P).3d,4P,1/2,2s2.2p4.(3P<2>).5f,2[2]*,3/2,,,L1406,
312.3367,0.0010,312.33648,0.00005,22,,,280797.2387,312804.7127,2s2.2p4.(3P).3d,4F,5/2,2s2.2p4.(3P<2>).5f,2[2]*,5/2,,,L1406,
312.3476,0.0020,312.3464,0.0010,140bl,,,306687.271,338693.73,2s2.2p4.(1D).3d,2F,5/2,2s2.2p4.(1D<2>).5f,2[4]*,7/2,,,L1406,
312.3500,0.0020,312.3507,0.0010,140bl,,,306687.654,338693.67,2s2.2p4.(1D).3d,2F,7/2,2s2.2p4.(1D<2>).5f,2[4]*,9/2,,,L1406,
312.41847,0.00020,312.41847,0.00013,180,,,281720.2755,313719.3496,2s2.2p4.(3P).3d,2P,3/2,2s2.2p4.(3P<0>).5f,2[3]*,5/2,,,L5951,
312.4948,0.0010,312.4946,0.0008,80,,,306687.271,338678.55,2s2.2p4.(1D).3d,2F,5/2,2s2.2p4.(1D<2>).5f,2[3]*,5/2,,,L1406,
313.2190,0.0003,313.218751,0.000020,180,2.2e+06,D,249108.6138,281025.9326,2s2.2p4.(3P).3p,4D*,7/2,2s2.2p4.(3P).3d,2F,5/2,,T380,L1406,
313.4066,0.0010,313.40654,0.00003,80,2.6e+07,D,274364.5596,306262.755,2s2.2p4.(1D).3p,2F*,5/2,2s2.2p4.(1D).3d,2D,3/2,,T8043,L1406,
313.4132,0.0010,313.41359,0.00007,140,,,280947.0768,312844.5547,2s2.2p4.(3P).3d,4F,3/2,2s2.2p4.(3P<2>).5f,2[1]*,3/2,,,L1406,
,,313.578958,0.000020,,2.0e+06,D,249839.6186,281720.2755,2s2.2p4.(3P).3p,4D*,1/2,2s2.2p4.(3P).3d,2P,3/2,,T380,,
313.5817,0.0010,313.581582,0.000015,160,6.5e+05,D,219130.7609,251011.1511,2s2.2p4.(3P).3s,4P,5/2,2s2.2p4.(3P).3p,2D*,5/2,,T380,L1406,
313.6476,0.0010,313.647680,0.000015,100,4.9e+05,D,219648.4248,251522.0967,2s2.2p4.(3P).3s,4P,3/2,2s2.2p4.(3P).3p,2D*,3/2,,T380,L1406,
313.8058,0.0003,313.80557,0.00005,160,,,280947.0768,312804.7127,2s2.2p4.(3P).3d,4F,3/2,2s2.2p4.(3P<2>).5f,2[2]*,5/2,,,L1406,
314.0358,0.0010,314.035363,0.000020,100,2.4e+07,D,274409.0830,306243.4077,2s2.2p4.(1D).3p,2F*,7/2,2s2.2p4.(1D).3d,2D,5/2,,T8043,L1406,
314.133201,0.000020,314.133196,0.000015,240,,,276276.8361,308101.2468,2s2.2p4.(1D).3p,2P*,3/2,2s2.2p4.(1D).4s,2D,5/2,,,L5951,
314.2305,0.0010,314.23102,0.00005,22,,,280989.5229,312804.0268,2s2.2p4.(3P).3d,4P,3/2,2s2.2p4.(3P<2>).5f,2[2]*,3/2,,,L1406,
314.37204,0.00004,314.372019,0.000013,200,,,251522.0967,283322.3319,2s2.2p4.(3P).3p,2D*,3/2,2s2.2p4.(3P).4s,2P,3/2,,,L5951,
314.5425,0.0010,314.54341,0.00004,22,,,280989.5229,312772.4309,2s2.2p4.(3P).3d,4P,3/2,2s2.2p4.(3P<2>).5f,2[3]*,5/2,,,L1406,
314.86805,0.00020,314.86815,0.00007,200bl,,,281720.2755,313470.4054,2s2.2p4.(3P).3d,2P,3/2,2s2.2p4.(3P<1>).5f,2[3]*,5/2,,,L5951,
315.11364,0.00007,315.113666,0.000014,180,4.8e+06,D,249445.9632,281171.3566,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).3d,4P,5/2,,T380,L5951,
315.1596,0.0010,315.16041,0.00007,80,,,281998.2635,313718.9516,2s2.2p4.(3P).4s,4P,5/2,2s2.2p4.(3P<0>).5f,2[3]*,7/2,,,L1406,
315.3678,0.0010,315.36848,0.00006,140,,,281720.2755,313420.0366,2s2.2p4.(3P).3d,2P,3/2,2s2.2p4.(3P<1>).5f,2[2]*,5/2,,,L1406,
315.4795,0.0003,315.479308,0.000020,140,1.8e+06,D,249108.6138,280797.2387,2s2.2p4.(3P).3p,4D*,7/2,2s2.2p4.(3P).3d,4F,5/2,,T380,L1406,
315.6333,0.0010,315.63297,0.00007,22,,,281171.3566,312844.5547,2s2.2p4.(3P).3d,4P,5/2,2s2.2p4.(3P<2>).5f,2[1]*,3/2,,,L1406,
315.9937,0.0010,315.993964,0.000020,60,1.9e+06,D,249695.5051,281332.521,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).3d,2P,1/2,,T380,L1406,
316.3578,0.0010,316.35777,0.00005,60,,,281171.3566,312771.9922,2s2.2p4.(3P).3d,4P,5/2,2s2.2p4.(3P<2>).5f,2[3]*,7/2,,,L1406,
316.4228,0.0010,316.42296,0.00004,40,,,281171.3566,312765.4821,2s2.2p4.(3P).3d,4P,5/2,2s2.2p4.(3P<2>).5f,2[4]*,7/2,,,L1406,
316.44295,0.00005,316.442955,0.000021,200,1.6e+07,D,249108.6138,280700.7426,2s2.2p4.(3P).3p,4D*,7/2,2s2.2p4.(3P).3d,4F,7/2,,T380,L5951,
316.466183,0.000020,316.466208,0.000021,240,,,276511.800,308101.6076,2s2.2p4.(1D).3p,2P*,1/2,2s2.2p4.(1D).4s,2D,3/2,,,L5951,
316.56479,0.00004,316.564801,0.000015,200,1.2e+07,D,249445.9632,281025.9326,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).3d,2F,5/2,,T380,L5951,
316.6176,0.0010,316.618121,0.000021,140,4.2e+05,D,219947.4453,251522.0967,2s2.2p4.(3P).3s,4P,1/2,2s2.2p4.(3P).3p,2D*,3/2,,T380,L1406,
316.9308,0.0010,316.930215,0.000021,12,1.7e+07,D,249445.9632,280989.5229,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).3d,4P,3/2,,T380,L1406,
317.2474,0.0003,317.24730,0.00007,160,,,281332.521,312844.5547,2s2.2p4.(3P).3d,2P,1/2,2s2.2p4.(3P<2>).5f,2[1]*,3/2,,,L1406,
317.35726,0.00008,317.357278,0.000020,180,4.5e+06,D,249445.9632,280947.0768,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).3d,4F,3/2,,T380,L5951,
317.3671,0.0010,317.367791,0.000020,160,,,276677.1142,308177.1843,2s2.2p4.(1S).3s,2S,1/2,2s2.2p4.(3P).5p,2D*,3/2,,,L1406,
317.61199,0.00008,317.611994,0.000015,180,6.0e+06,D,249695.5051,281171.3566,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).3d,4P,5/2,,T380,L5951,
317.6552,0.0010,317.65450,0.00006,180*,,,281998.2635,313469.9028,2s2.2p4.(3P).4s,4P,5/2,2s2.2p4.(3P<1>).5f,2[3]*,7/2,,,L1406,
317.6552,0.0010,317.65585,0.00005,180*,,,281332.521,312804.0268,2s2.2p4.(3P).3d,2P,1/2,2s2.2p4.(3P<2>).5f,2[2]*,3/2,,,L1406,
317.7740,0.0010,317.774514,0.000020,100,,,276677.1142,308136.8685,2s2.2p4.(1S).3s,2S,1/2,2s2.2p4.(3P).5p,4S*,3/2,,,L1406,
