obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
124.6975,0.0011,124.6974,0.0003,80194.1,23000,,,20546.591,100740.75,5s2.5p3,2P*,1/2,5s2.5p2.(3P).5d,4P,3/2,2,4,,,L15043,
125.3620,0.0011,125.3610,0.0003,79769.0,41000,,,12421.854,92191.47,5s2.5p3,2D*,5/2,5s2.5p2.(3P).5d,4D,3/2,6,4,,,L15043,
127.0024,0.0011,127.0023,0.0003,78738.7,31000,,,10222.385,88961.09,5s2.5p3,2D*,3/2,5s2.5p2.(3P).6s,2P,3/2,4,4,,,L15043,
127.0593,0.0011,127.0609,0.0003,78703.4,32000,,,10222.385,88924.81,5s2.5p3,2D*,3/2,5s2.5p2.(3P).5d,2F,5/2,4,6,,,L15043,
127.1113,0.0011,127.1110,0.0006,78671.2,18000,,,24032.095,102703.5,5s2.5p3,2P*,3/2,5s2.5p2.(3P).5d,2D,5/2,4,6,,,L15043,
127.2689,0.0011,127.2689,0.0003,78573.8,30000,,,10222.385,88796.16,5s2.5p3,2D*,3/2,5s2.5p2.(3P).5d,2P,1/2,4,2,,,L15043,
127.4738,0.0011,127.4726,0.0003,78447.5,59000,,,0.000,78448.22,5s2.5p3,4S*,3/2,5s2.5p2.(3P).6s,4P,1/2,4,2,,,L15043,
127.8571,0.0011,127.8568,0.0003,78212.3,15000,,,24032.095,102244.60,5s2.5p3,2P*,3/2,5s2.5p2.(3P).5d,2D,3/2,4,4,,,L15043,
128.0457,0.0011,128.0490,0.0003,78097.1,24000,,,24032.095,102127.22,5s2.5p3,2P*,3/2,5s2.5p2.(3P).5d,4P,1/2,4,2,,,L15043,
129.5639,0.0011,129.5636,0.0003,77182.0,24000,,,10222.385,87404.54,5s2.5p3,2D*,3/2,5s.(2S).5p4.(1D),2D,5/2,4,6,,,L15043,
129.8069,0.0011,129.8140,0.0003,77037.5,69000bl,,,24032.095,101065.37,5s2.5p3,2P*,3/2,5s2.5p2.(1D).5d,2S,1/2,4,2,,,L15043,
130.3648,0.0011,130.3634,0.0003,76707.8,13000,,,24032.095,100740.75,5s2.5p3,2P*,3/2,5s2.5p2.(3P).5d,4P,3/2,4,4,,,L15043,
130.6523,0.0011,130.6519,0.0003,76539.0,33000*,,,12421.854,88961.09,5s2.5p3,2D*,5/2,5s2.5p2.(3P).6s,2P,3/2,6,4,,,L15043,
130.6523,0.0011,130.6549,0.0003,76539.0,33000*,,,10222.385,86759.90,5s2.5p3,2D*,3/2,5s.(2S).5p4.(1D),2D,3/2,4,4,,,L15043,
130.7130,0.0011,130.7139,0.0003,76503.5,21000,,,12421.854,88924.81,5s2.5p3,2D*,5/2,5s2.5p2.(3P).5d,2F,5/2,6,6,,,L15043,
131.0609,0.0011,131.0601,0.0003,76300.4,38000,,,0.000,76300.87,5s2.5p3,4S*,3/2,5s.(2S).5p4.(3P),4P,1/2,4,2,,,L15043,
132.4914,0.0011,132.4889,0.0004,75476.6,26000,,,12421.854,87899.86,5s2.5p3,2D*,5/2,5s2.5p2.(3P).5d,4F,7/2,6,8,,,L15043,
132.9828,0.0011,132.9830,0.0004,75197.7,9400,,,24032.095,99229.68,5s2.5p3,2P*,3/2,5s2.5p2.(3P).5d,4P,5/2,4,6,,,L15043,
133.4472,0.0011,133.4449,0.0004,74936.0,26000,,,10222.385,85159.66,5s2.5p3,2D*,3/2,5s2.5p2.(3P).5d,4F,3/2,4,4,,,L15043,
133.6427,0.0011,133.6416,0.0004,74826.4,28000,,,10222.385,85049.41,5s2.5p3,2D*,3/2,5s2.5p2.(3P).5d,4F,5/2,4,6,,,L15043,
134.5207,0.0011,134.5206,0.0004,74338.0,35000,,,12421.854,86759.90,5s2.5p3,2D*,5/2,5s.(2S).5p4.(1D),2D,3/2,6,4,,,L15043,
136.3234,0.0011,136.3233,0.0004,73355.0,30000,,,10222.385,83577.41,5s2.5p3,2D*,3/2,5s2.5p2.(3P).6s,2P,1/2,4,2,,,L15043,
136.6680,0.0011,136.6681,0.0004,73170.0,30000,,,12421.854,85591.83,5s2.5p3,2D*,5/2,5s2.5p2.(3P).6s,4P,5/2,6,6,,,L15043,
137.4812,0.0011,137.4801,0.0004,72737.2,28000,,,12421.854,85159.66,5s2.5p3,2D*,5/2,5s2.5p2.(3P).5d,4F,3/2,6,4,,,L15043,
137.6898,0.0011,137.6888,0.0004,72627.0,12000,,,12421.854,85049.41,5s2.5p3,2D*,5/2,5s2.5p2.(3P).5d,4F,5/2,6,6,,,L15043,
137.8930,0.0011,137.8912,0.0004,72520.0,14000,,,10222.385,82743.33,5s2.5p3,2D*,3/2,5s2.5p2.(3P).6s,4P,3/2,4,4,,,L15043,
138.6115,0.0011,138.6099,0.0004,72144.1,16000,,,20546.591,92691.51,5s2.5p3,2P*,1/2,5s2.5p2.(3P).5d,4D,1/2,2,2,,,L15043,
139.5235,0.0011,139.5225,0.0004,71672.5,19000,,,10222.385,81895.43,5s2.5p3,2D*,3/2,5s2.5p2.(3P).5d,2P,3/2,4,4,,,L15043,
139.5784,0.0011,139.5773,0.0004,71644.3,13000,,,20546.591,92191.47,5s2.5p3,2P*,1/2,5s2.5p2.(3P).5d,4D,3/2,2,4,,,L15043,
140.4662,0.0011,140.464183,0.000014,71191.5,24000,,,0.000,71192.526,5s2.5p3,4S*,3/2,5s.(2S).5p4.(3P),4P,5/2,4,6,,,L15043,
140.4984,0.0011,140.4963,0.0004,71175.2,17000,,,24032.095,95208.37,5s2.5p3,2P*,3/2,5s2.5p2.(1D).6s,2D,3/2,4,4,,,L15043,
142.2069,0.0011,142.2041,0.0004,70320.1,7700,,,12421.854,82743.33,5s2.5p3,2D*,5/2,5s2.5p2.(3P).6s,4P,3/2,6,4,,,L15043,
143.9406,0.0011,143.9396,0.0004,69473.1,31000,,,12421.854,81895.43,5s2.5p3,2D*,5/2,5s2.5p2.(3P).5d,2P,3/2,6,4,,,L15043,
146.1663,0.0011,146.1678,0.0004,68415.2,12000,,,20546.591,88961.09,5s2.5p3,2P*,1/2,5s2.5p2.(3P).6s,2P,3/2,2,4,,,L15043,
146.5206,0.0011,146.5211,0.0004,68249.8,12000,,,20546.591,88796.16,5s2.5p3,2P*,1/2,5s2.5p2.(3P).5d,2P,1/2,2,2,,,L15043,
146.5715,0.0011,146.5720,0.0004,68226.1,10000,,,10222.385,78448.22,5s2.5p3,2D*,3/2,5s2.5p2.(3P).6s,4P,1/2,4,2,,,L15043,
146.7147,0.0011,146.7150,0.0004,68159.5,4200,,,24032.095,92191.47,5s2.5p3,2P*,3/2,5s2.5p2.(3P).5d,4D,3/2,4,4,,,L15043,
148.956,0.007,,,67133.9,10000,,,,,,,,,,,1,1,,,L3546,
151.3354,0.0011,151.3352,0.0005,66078.4,4600,,,10222.385,76300.87,5s2.5p3,2D*,3/2,5s.(2S).5p4.(3P),4P,1/2,4,2,,,L15043,
154.0137,0.0011,154.0144,0.0005,64929.3,4600,,,24032.095,88961.09,5s2.5p3,2P*,3/2,5s2.5p2.(3P).6s,2P,3/2,4,4,,,L15043,
154.4061,0.0011,154.4066,0.0005,64764.3,2000,,,24032.095,88796.16,5s2.5p3,2P*,3/2,5s2.5p2.(3P).5d,2P,1/2,4,2,,,L15043,
154.6279,0.0011,154.6288,0.0005,64671.4,3900,,,10222.385,74893.40,5s2.5p3,2D*,3/2,5s.(2S).5p4.(3P),4P,3/2,4,4,,,L15043,
154.7712,0.0011,154.7675,0.0005,64611.5,2200,,,20546.591,85159.66,5s2.5p3,2P*,1/2,5s2.5p2.(3P).5d,4F,3/2,2,4,,,L15043,
158.6496,0.0011,158.6525,0.0005,63032.0,3800,,,20546.591,83577.41,5s2.5p3,2P*,1/2,5s2.5p2.(3P).6s,2P,1/2,2,2,,,L15043,
159.4179,0.0011,159.4189,0.0005,62728.2,2700,,,24032.095,86759.90,5s2.5p3,2P*,3/2,5s.(2S).5p4.(1D),2D,3/2,4,4,,,L15043,
160.0748,0.0011,160.0729,0.0005,62470.8,5000,,,12421.854,74893.40,5s2.5p3,2D*,5/2,5s.(2S).5p4.(3P),4P,3/2,6,4,,,L15043,
160.7839,0.0011,160.7801,0.0005,62195.3,4300,,,20546.591,82743.33,5s2.5p3,2P*,1/2,5s2.5p2.(3P).6s,4P,3/2,2,4,,,L15043,
160.841,0.007,,,62173.2,5100,,,,,,,,,,,1,1,,,L3546,
161.315,0.007,,,61990.5,5000,,,,,,,,,,,1,1,,,L3546,
163.0032,0.0011,163.0023,0.0005,61348.5,2400,,,20546.591,81895.43,5s2.5p3,2P*,1/2,5s2.5p2.(3P).5d,2P,3/2,2,4,,,L15043,
163.5928,0.0011,163.5923,0.0005,61127.4,2300,,,24032.095,85159.66,5s2.5p3,2P*,3/2,5s2.5p2.(3P).5d,4F,3/2,4,4,,,L15043,
