obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 21
327.5198,0.0020,327.5184,0.0010,30532.51,44,1.6e+06,E,28600.34,59132.98,5d6.6s2,5D,1,5d7.(4P<3/2>).6p,"(3/2,1/2)*",2,3,5,,T7959,L4457,
328.0467,0.0020,328.0462,0.0008,30483.46,28,,,23195.17,53678.68,5d7.(2G).6s,3G,3,5d7.(4F<3/2>).6p,"(3/2,1/2)*",2,7,5,,,L4457,
329.6089,0.0023,329.6183,0.0008,30338.99,16,7.e+05,E,23727.61,54065.73,5d6.6s2,5D,3,5d6.6s.(6D<7/2>).6p,"(7/2,1/2)*",3,7,7,,T7959,L4457c153,
330.1549,0.0020,330.1547,0.0008,30288.81,48,1.9e+06,E,25563.67,55852.50,5d6.6s2,5D,2,5d7.(4F<5/2>).6p,"(5/2,1/2)*",3,5,7,,T7959,L4457,
332.8664,0.0015,332.8642,0.0007,30042.08,27,8.e+05,E,22467.78,52510.06,5d7.(4F).6s,3F,2,5d7.(4F<5/2>).6p,"(5/2,1/2)*",2,5,5,,T7959,"L4457,L18358",
333.2455,0.0023,333.2471,0.0008,30007.91,8,,,20294.25,50302.01,5d7.(2G).6s,3G,4,5d6.6s.(6D<9/2>).6p,"(9/2,1/2)*",4,9,9,,,L4457,
333.6516,0.0023,333.6496,0.0009,29971.38,8,,,31518.49,61490.05,5d7.(2F).6s,3F,3,,6148*,4,7,9,,,L4457,
333.7483,0.0020,333.7457,0.0009,29962.70,16,,,26391.28,56354.21,5d7.(2D2).6s,3D,3,5d6.6s.(6D<5/2>).6p,"(5/2,1/2)*",2,7,5,,,L4457,
333.8300,0.0021,333.8263,0.0009,29955.37,12,,,31518.49,61474.19,5d7.(2F).6s,3F,3,,6147*,3,7,7,,,"L4457,L18358",
333.8802,0.0015,333.8779,0.0007,29950.86,14,7.e+05,E,23727.61,53678.68,5d6.6s2,5D,3,5d7.(4F<3/2>).6p,"(3/2,1/2)*",2,7,5,,T7959,"L4457,L18358",
334.5679,0.0020,334.5692,0.0011,29889.30,57,,,34319.49,64208.67,5d7.(2G).6s,1G,4,,6420*,3,9,7,,,L4457,
334.7991,0.0020,334.8039,0.0021,29868.66,70i,,,36916.93,66785.16,5d6.6s2,3H,5,,6678*,5,11,11,,,L4457c153,
335.0943,0.0021,335.0909,0.0008,29842.35,13,,,26391.28,56233.93,5d7.(2D2).6s,3D,3,5d7.(4F<9/2>).6p,"(9/2,3/2)*",4,7,9,,,"L4457,L18358",
335.5990,0.0020,335.5972,0.0008,29797.46,100h,,,23727.61,53525.24,5d6.6s2,5D,3,5d7.(4F<7/2>).6p,"(7/2,1/2)*",4,7,9,,,"L4457,L7593",
335.6390,0.0024,335.6404,0.0009,29793.91,7,,,17210.16,47003.95,5d8,1G,4,5d7.(4F<9/2>).6p,"(9/2,1/2)*",5,9,11,,,L4457,
336.8544,0.0024,336.8569,0.0015,29686.41,14,,,28600.34,58286.54,5d6.6s2,5D,1,5d6.6s.(6D<3/2>).6p,"(3/2,1/2)*",1,3,3,,,L4457,
337.3319,0.0022,337.3293,0.0011,29644.40,11,,,36160.60,65805.22,5d7.(2P).6s,3P,2,,6580*,2,5,5,,,"L4457,L18358",
337.5211,0.0020,337.5210,0.0016,29627.78,65,,,36916.93,66544.72,5d6.6s2,3H,5,,6654*,6,11,13,,,L4457,
338.8663,0.0022,338.8629,0.0008,29510.17,14,8.e+05,E,22467.78,51978.24,5d7.(4F).6s,3F,2,5d7.(4F<3/2>).6p,"(3/2,1/2)*",1,5,3,,T7959,"L4457,L18358",
339.3441,0.0020,339.3449,0.0007,29468.61,61h,,,23727.61,53196.15,5d6.6s2,5D,3,5d7.(4P<5/2>).6p,"(5/2,1/2)*",3,7,7,,,"L4457,L7593",
339.4357,0.0020,339.4293,0.0008,29460.66,40,,,26391.28,55852.50,5d7.(2D2).6s,3D,3,5d7.(4F<5/2>).6p,"(5/2,1/2)*",3,7,7,,,L4457c153,
341.0502,0.0020,341.0505,0.0010,29321.20,28,,,36160.60,65481.77,5d7.(2P).6s,3P,2,,6548*,3,5,7,,,L4457,
341.1203,0.0024,341.1236,0.0008,29315.17,14,,,23195.17,52510.06,5d7.(2G).6s,3G,3,5d7.(4F<5/2>).6p,"(5/2,1/2)*",2,7,5,,,L4457,
344.0404,0.0020,344.0436,0.0013,29066.36,27bl(Ir I)?,,,22266.92,51333.00,5d7.(2H).6s,3H,6,5d6.6s.(6D<9/2>).6p,"(9/2,1/2)*",5,13,11,,,"L4457,L7593",
344.3333,0.0025,344.3329,0.0013,29041.63,13,,,36160.60,65202.26,5d7.(2P).6s,3P,2,,6520*,1,5,3,,,L4457,
345.5264,0.0025,345.5226,0.0011,28941.35,13,,,31518.49,60460.16,5d7.(2F).6s,3F,3,,6046*,2,7,5,,,L4457,
345.9705,0.0020,345.9706,0.0007,28904.20,17,5.e+05,E,22467.78,51371.97,5d7.(4F).6s,3F,2,5d7.(4P<5/2>).6p,"(5/2,1/2)*",2,5,5,,T7959,L4457,
347.280,0.003,347.2808,0.0010,28795.17,13,,,31518.49,60313.63,5d7.(2F).6s,3F,3,5d7.(4F<9/2>).6p,"(9/2,3/2)*",3,7,7,,,L4457,
347.718,0.003,347.7204,0.0007,28758.98,6,,,22467.78,51226.52,5d7.(4F).6s,3F,2,5d7.(4F<7/2>).6p,"(7/2,1/2)*",3,5,7,,,L4457,
348.672,0.003,348.6725,0.0012,28680.27,6,,,25011.17,53691.38,5d7.(2H).6s,3H,5,5d7.(4F<9/2>).6p,"(9/2,3/2)*",5,11,11,,,L4457,
350.7021,0.0015,350.7041,0.0009,28514.23,21,,,25011.17,53525.24,5d7.(2H).6s,3H,5,5d7.(4F<7/2>).6p,"(7/2,1/2)*",4,11,9,,,"L4457,L18358",
350.8506,0.0010,350.8518,0.0007,28502.16,20,4.e+05,E,25563.67,54065.73,5d6.6s2,5D,2,5d6.6s.(6D<7/2>).6p,"(7/2,1/2)*",3,5,7,,T7959,"L4457,L7593",
351.931,0.003,351.9327,0.0012,28414.69,12,,,34319.49,62734.01,5d7.(2G).6s,1G,4,,6273*,4,9,9,,,L4457,
352.364,0.003,352.3650,0.0015,28379.77,12,,,36160.60,64540.26,5d7.(2P).6s,3P,2,,6454*,3,5,7,,,L4457,
353.662,0.003,353.6637,0.0016,28275.58,12,,,28600.34,56875.79,5d6.6s2,5D,1,5d7.(4P<1/2>).6p,"(1/2,1/2)*",0,3,1,,,L4457,
353.9661,0.0021,353.9669,0.0015,28251.29,17,,,36916.93,65168.16,5d6.6s2,3H,5,,6516*,5,11,11,,,"L4457,L18358",
354.906,0.003,354.9019,0.0009,28176.45,12,,,23195.17,51371.97,5d7.(2G).6s,3G,3,5d7.(4P<5/2>).6p,"(5/2,1/2)*",2,7,5,,,L4457,
355.6796,0.0015,355.6819,0.0008,28115.19,11,,,25563.67,53678.68,5d6.6s2,5D,2,5d7.(4F<3/2>).6p,"(3/2,1/2)*",2,5,5,,,"L4457,L18358",
356.533,0.003,356.5308,0.0014,28047.91,11,,,36160.60,64208.67,5d7.(2P).6s,3P,2,,6420*,3,5,7,,,L4457,
356.5806,0.0015,356.5810,0.0008,28044.15,10,,,28600.34,56644.46,5d6.6s2,5D,1,,5664*,2,3,5,,,"L4457,L18358",
356.7425,0.0020,356.7434,0.0008,28031.42,21bl(Ir I),,,23195.17,51226.52,5d7.(2G).6s,3G,3,5d7.(4F<7/2>).6p,"(7/2,1/2)*",3,7,7,,,"L4457,L7593",
