obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
471.613,471.6150+,21203.8,100,7.5e+06,B+,8531.678,29735.413,4f2.(3F).6s,4F,7/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",9/2,8,10,,T8629,L3475,
472.641,472.6391+,21157.7,110,,,4201.893,25359.686,4f.(2F*).5d2.(3F),4F*,3/2,4f.5d.(3F*).6p,4G,5/2,4,6,,,L3475,
473.484,473.4850+,21120.0,100,,,10114.883,31234.878,4f.5d.(1F*).6s,2F*,5/2,4f.5d.(1D*).6p,,5/2,6,6,,,L3475,
473.861,473.8596+,21103.3,310,2.90e+07,B+,8789.380,29892.677,4f2.(3F).6s,2F,5/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",7/2,6,8,,T8629,L3475,
474.086,474.0840+,21093.2,100,,,10058.226,31151.534,4f2.(3H).5d,4I,13/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",11/2,14,12,,,L3475,
474.850,474.8495+,21059.3,160,,,2581.257,23640.563,4f.(2F*).5d2.(3F),4H*,9/2,4f2.(3P).5d,,9/2,10,10,,,L3475,
475.917,475.9172+,21012.1,110,5.7e+06,B+,7713.089,28725.148,4f.(2F*).5d2.(1G),*,9/2,4f.5d.(3H*).6p,,9/2,10,10,,T8629,L3475,
477.010,477.0124+,20963.9,100,4.7e+06,B,7011.804,27975.619,4f2.(3H).5d,2H,9/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",9/2,10,10,,T8629,L3475,
477.527,477.5276+,20941.2,230,2.00e+07,B+,7454.951,28396.150,4f2.(3F).6s,4F,3/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",5/2,4,6,,T8629,L3475,
488.382,488.3826+,20475.8,180,3.58e+07,B+,12326.417,32802.165,4f.(2F*).5d2.(1G),2K*,13/2,4f.5d.(3H*).6p,2I,11/2,14,12,,T8629,L3475,
497.289,497.2881+,20109.0,130,,,14404.40,34513.468,4f.(2F*).5d2.(1G),2K*,15/2,4f.5d.(3H*).6p,2I,13/2,16,14,,,L3475,
501.317,501.3157+,19947.5,100,1.43e+07,B+,8448.641,28396.150,4f2.(3H).5d,4G,5/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",5/2,6,6,,T8629,L3475,
502.427,502.4267+,19903.4,120,9.2e+06,B,8423.672,28327.071,4f2.(3H).5d,4K,13/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",11/2,14,12,,T8629,L3475,
503.918,503.9205+,19844.5,120,7.0e+06,B,8131.217,27975.619,4f2.(3H).5d,4I,9/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",9/2,10,10,,T8629,L3475,
504.543,504.5430+,19819.9,180,1.35e+07,B,9771.956,29591.873,4f2.(3H).5d,4K,15/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",13/2,16,14,,T8629,L3475,
507.676,507.6770+,19697.6,240,1.15e+07,B+,8278.054,27975.619,4f2.(3H).5d,2H,11/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",9/2,12,10,,T8629,L3475,
508.110,508.1098+,19680.8,470,,,11165.796,30846.582,4f2.(3H).5d,4K,17/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",15/2,18,16,,,L3475,
511.860,511.8595+,19536.6,160,,,11309.972,30846.582,4f2.(3H).5d,4I,15/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",15/2,16,16,,,L3475,
514.900,514.8999+,19421.2,110,1.25e+07,B,10314.162,29735.413,4f2.(3H).5d,4G,9/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",9/2,10,10,,T8629,L3475,
518.890,518.8903+,19271.9,370,2.62e+07,B+,9771.956,29043.854,4f2.(3H).5d,4K,15/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",13/2,16,14,,T8629,L3475,
519.311,519.3079+,19256.3,210,7.8e+06,B,7011.804,26268.203,4f2.(3H).5d,2H,9/2,4f2.(3H<4>).6p<1/2>,"(4,1/2)*",7/2,10,8,,T8629,L3475,
523.438,523.4375+,19104.5,140,1.00e+07,B,10646.070,29750.547,4f2.(3H).5d,2I,11/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",11/2,12,12,,T8629,L3475,
526.718,526.7142+,18985.5,130,1.00e+07,B+,10058.226,29043.854,4f2.(3H).5d,4I,13/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",13/2,14,14,,T8629,L3475,
527.570,527.5697+,18954.8,340,2.68e+07,B+,8423.672,27378.515,4f2.(3H).5d,4K,13/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",11/2,14,12,,T8629,L3475,
533.202,533.2039+,18754.6,190,9.3e+06,B,7011.804,25766.355,4f2.(3H).5d,2H,9/2,4f2.(3H<4>).6p<1/2>,"(4,1/2)*",9/2,10,10,,T8629,L3475,
535.502,535.5013+,18674.1,450,2.88e+07,B+,7092.265,25766.355,4f2.(3H).5d,4K,11/2,4f2.(3H<4>).6p<1/2>,"(4,1/2)*",9/2,12,10,,T8629,L3475,
539.490,539.4892+,18536.0,300,1.99e+07,B+,8896.729,27432.782,4f2.(3H).5d,4I,11/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",9/2,12,10,,T8629,L3475,
541.073,541.0732+,18481.8,280,9.8e+06,B,8896.729,27378.515,4f2.(3H).5d,4I,11/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",11/2,12,12,,T8629,L3475,
546.989,546.9891+,18281.9,140,1.34e+07,B,11309.972,29591.873,4f2.(3H).5d,4I,15/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",13/2,16,14,,T8629,L3475,
547.381,547.3800+,18268.8,140,,,10058.226,28327.071,4f2.(3H).5d,4I,13/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",11/2,14,12,,,L3475,
551.361,551.3595+,18136.9,260,1.13e+07,B,8131.217,26268.203,4f2.(3H).5d,4I,9/2,4f2.(3H<4>).6p<1/2>,"(4,1/2)*",7/2,10,8,,T8629,L3475,
603.525,603.5215+,16569.3,23,,,17475.023,34044.441,4f.(2F*).5d2.(3P),*,9/2,4f.5d.(3G*).6p,,9/2,10,10,,,L3475,
603.587,603.5876+,16567.6,35,3.5e+06,C+,11759.467,28327.071,4f2.(3H).5d,4H,11/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",11/2,12,12,,T8629,L3475,
603.716,603.7147+,16564.1,35,2.37e+06,C+,13027.758,29591.873,4f2.(3H).5d,4H,13/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",13/2,14,14,,T8629,L3475,
604.506,604.5046+,16542.4,110,7.5e+06,C+,9725.733,26268.203,4f2.(3H).5d,4H,7/2,4f2.(3H<4>).6p<1/2>,"(4,1/2)*",7/2,8,8,,T8629,L3475,
605.348,605.3491+,16519.4,19,,,1873.934,18393.327,4f.(2F*).5d2.(3F),*,7/2,4f2.(3F).5d,,7/2,8,8,,,L3475,
610.003,610.0014+,16393.4,45,,,14276.298,30669.702,4f2.(3F).5d,4H,11/2,4f2.(3F<4>).6p<1/2>,"(4,1/2)*",9/2,12,10,,,L3475,
611.043,611.0438+,16365.5,28,4.2e+06,C+,13527.239,29892.677,4f2.(3F).5d,,9/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",7/2,10,8,,T8629,L3475,
613.370,613.3705+,16303.4,19,,,14827.623,31130.983,4f2.(1G).5d,,7/2,4f2.(3H<5>).6p<3/2>,*,7/2,8,8,,,L3475,
614.506,614.5076+,16273.2,35,,,13675.722,29948.914,4f2.(3F).5d,4G,5/2,4f2.(3F<2>).6p<1/2>,"(2,1/2)*",5/2,6,6,,,L3475,
623.417,623.4172+,16040.6,23,2.2e+06,C+,9725.733,25766.355,4f2.(3H).5d,4H,7/2,4f2.(3H<4>).6p<1/2>,"(4,1/2)*",9/2,8,10,,T8629,L3475,
627.378,627.3760+,15939.3,45,1.11e+07,B,12456.746,28396.150,4f2.(3F).5d,4H,7/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",5/2,8,6,,T8629,L3475,
630.125,630.1224+,15869.9,28,,,15281.602,31151.534,4f2.(3F).5d,4H,13/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",11/2,14,12,,,L3475,
634.570,634.5717+,15758.69,35,,,2634.666,18393.327,4f.5d.(3F*).6s,*,5/2,4f2.(3F).5d,,7/2,6,8,,,L3475,
637.287,637.2871+,15691.51,35,6.6e+06,C+,12704.634,28396.150,4f2.(3H).5d,4F,3/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",5/2,4,6,,T8629,L3475,
639.479,639.4801+,15637.74,23,,,11742.245,27379.949,4f.(2F*).5d2.(1G),2H*,11/2,4f.5d.(1G*).6p,,11/2,12,12,,,L3475,
642.707,642.7056+,15559.20,11,,,17976.413,33535.636,4f2.(1G).5d,2D,5/2,4f2.(1G<4>).6p<1/2>,*,7/2,6,8,,,L3475,
646.867,646.8676+,15459.14,19,3.6e+06,C+,14276.298,29735.413,4f2.(3F).5d,4H,11/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",9/2,12,10,,T8629,L3475,
650.507,650.5075+,15372.63,11,,,17000.007,32372.621,4f2.(3F).5d,,7/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",9/2,8,10,,,L3475,
650.896,650.8961+,15363.44,11,1.39e+06,C+,14387.112,29750.547,4f2.(3H).5d,,9/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",11/2,10,12,,T8629,L3475,
651.539,651.5379+,15348.28,23,,,14387.112,29735.413,4f2.(3H).5d,,9/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",9/2,10,10,,,L3475,
660.868,660.8684+,15131.60,15,,,13217.976,28349.582,4f2.(3H).5d,2G,7/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",7/2,8,8,,,L3475,
665.456,665.458+,15027.30,22,,,12326.417,27353.67,4f.(2F*).5d2.(1G),2K*,13/2,4f2.(1I).5d,2L,15/2,14,16,,,L3475,
667.738,667.7334+,14975.93,10,,,12456.746,27432.782,4f2.(3F).5d,4H,7/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",9/2,8,10,,,L3475,
670.637,670.6375+,14911.19,13,,,19950.340,34861.526,4f2.(1G).5d,2I,13/2,4f2.(1G<4>).6p<3/2>,"(4,3/2)*",11/2,14,12,,,L3475,
670.789,670.7902+,14907.81,10,1.92e+06,C+,14827.623,29735.413,4f2.(1G).5d,,7/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",9/2,8,10,,T8629,L3475,
674.656,674.6572+,14822.36,15,,,13527.239,28349.582,4f2.(3F).5d,,9/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",7/2,10,8,,,L3475,
677.615,677.6150+,14757.64,30,,,13217.976,27975.619,4f2.(3H).5d,2G,7/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",9/2,8,10,,,L3475,
683.161,683.1611+,14637.83,10,1.68e+06,B,14625.503,29263.338,4f2.(1G).5d,,11/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",11/2,12,12,,T8629,L3475,
690.035,690.0340+,14492.01,10,,,18393.327,32885.367,4f2.(3F).5d,,7/2,4f2.(3F<3>).6p<3/2>,"(3,3/2)*",5/2,8,6,,,L3475,
697.542,697.5427+,14336.05,19,,,18704.313,33040.353,4f2.(1G).5d,2I,11/2,4f2.(3F<4>).6p<3/2>,*,9/2,12,10,,,L3475,
698.575,698.5748+,14314.86,10,8.8e+05,C+,13117.922,27432.782,4f2.(3F).5d,4H,9/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",9/2,10,10,,T8629,L3475,
706.063,706.0640+,14163.05,11,,,2382.246,16545.269,4f.5d.(1G*).6s,*,9/2,4f2.(3F).5d,4G,11/2,10,12,,,L3475,
706.370,706.3700+,14156.89,35,8.1e+06,C+,15593.660,29750.547,4f2.(3H).5d,2K,13/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",11/2,14,12,,T8629,L3475,
708.830,708.8307+,14107.75,35,1.26e+07,C+,17232.652,31340.393,4f2.(3H).5d,2K,15/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",13/2,16,14,,T8629,L3475,
710.700,710.7008+,14070.64,11,,,4322.708,18393.327,4f.5d.(3G*).6s,*,5/2,4f2.(3F).5d,,7/2,6,8,,,L3475,
711.704,711.7046+,14050.78,11,,,14276.298,28327.071,4f2.(3F).5d,4H,11/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",11/2,12,12,,,L3475,
715.220,715.2188+,13981.71,19,,,15281.602,29263.338,4f2.(3F).5d,4H,13/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",11/2,14,12,,,L3475,
719.138,719.1377+,13905.53,16,,,13527.239,27432.782,4f2.(3F).5d,,9/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",9/2,10,10,,,L3475,
720.354,720.3537+,13882.05,11,,,4511.257,18393.327,4f.5d.(3G*).6s,4G*,5/2,4f2.(3F).5d,,7/2,6,8,,,L3475,
724.035,724.0366+,13811.48,22,1.96e+06,C+,12456.746,26268.203,4f2.(3F).5d,4H,7/2,4f2.(3H<4>).6p<1/2>,"(4,1/2)*",7/2,8,8,,T8629,L3475,
730.343,730.344+,13692.19,19,,,14404.40,28096.58,4f.(2F*).5d2.(1G),2K*,15/2,4f2.(1I).5d,2L,17/2,16,18,,,L3475,
731.546,731.5461+,13669.67,19,,,15593.660,29263.338,4f2.(3H).5d,2K,13/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",11/2,14,12,,,L3475,
733.670,733.6691+,13630.10,16,,,19481.040,33111.163,4f2.(3F).5d,2H,9/2,4f2.(3F<4>).6p<3/2>,*,7/2,10,8,,,L3475,
741.998,741.9985+,13477.12,12,,,2382.246,15859.363,4f.5d.(1G*).6s,*,9/2,4f2.(3H).5d,,9/2,10,10,,,L3475,
748.863,748.8619+,13353.57,16,,,20554.596,33908.193,4f2.(3F).5d,2H,11/2,4f2.(3F<4>).6p<1/2>,*,9/2,12,10,,,L3475,
761.821,761.8209+,13126.45,25,,,12365.806,25492.251,4f.(2F*).5d2.(3F),2H*,9/2,4f2.(1I).5d,2I,11/2,10,12,,,L3475,
769.129,769.1296+,13001.73,25,,,12751.782,25753.492,4f.(2F*).5d2.(3F),*,11/2,4f2.(1I).5d,2I,13/2,12,14,,,L3475,
784.710,784.7119+,12743.56,22,,,14963.100,27706.631,4f.(2F*).5d2.(1G),*,11/2,4f2.(1I).5d,2K,13/2,12,14,,,L3475,
785.218,785.2187+,12735.32,16,,,5969.007,18704.313,4f.(2F*).5d2.(1G),*,11/2,4f2.(1G).5d,2I,11/2,12,12,,,L3475,
785.334,785.3355+,12733.44,16,1.99e+06,C+,15593.660,28327.071,4f2.(3H).5d,2K,13/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",11/2,14,12,,T8629,L3475,
785.970,785.9712+,12723.13,22,,,7259.075,19982.187,4f.5d.(3F*).6s,*,7/2,4f2.(3F).5d,,9/2,8,10,,,L3475,
790.113,790.1140+,12656.41,16,,,7293.938,19950.340,4f.(2F*).5d2.(3F),2I*,13/2,4f2.(1G).5d,2I,13/2,14,14,,,L3475,
793.668,793.6667+,12599.72,10,,,15517.772,28117.519,4f.(2F*).5d2.(1G),2I*,13/2,4f2.(1I).5d,2K,15/2,14,16,,,L3475,
802.777,802.7779+,12456.76,30,,,0.000,12456.746,4f.(2F*).5d2.(3F),4H*,7/2,4f2.(3F).5d,4H,7/2,8,8,,,L3475,
824.382,824.3812+,12130.31,10,,,987.611,13117.922,4f.(2F*).5d2.(3F),*,9/2,4f2.(3F).5d,4H,9/2,10,10,,,L3475,
842.054,842.0551+,11875.72,16,,,6517.619,18393.327,4f.5d.(3F*).6s,*,5/2,4f2.(3F).5d,,7/2,6,8,,,L3475,
854.143,854.1447+,11707.65,12,,,1410.304,13117.922,4f.(2F*).5d2.(3F),4I*,9/2,4f2.(3F).5d,4H,9/2,10,10,,,L3475,
870.477,870.4760+,11487.95,11h,,,3793.634,15281.602,4f.(2F*).5d2.(3F),4I*,13/2,4f2.(3F).5d,4H,13/2,14,14,,,L3475,
877.455,877.4544+,11396.60,25,,,2879.695,14276.298,4f.(2F*).5d2.(3F),4H*,11/2,4f2.(3F).5d,4H,11/2,12,12,,,L3475,
889.364,889.3642+,11243.99,30,,,1873.934,13117.922,4f.(2F*).5d2.(3F),*,7/2,4f2.(3F).5d,4H,9/2,8,10,,,L3475,
