obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
,5251.2,1904.3,,2.21e+04,D,114289.36,[116193.7],2p6.9s,2S,1/2,2p6.10p,2P*,1/2,2,2,,"c59,LS",,
,5369.5,1862.4,,9.16e+03,D,114332.74,[116195.1],2p6.8d,2D,3/2,2p6.10p,2P*,3/2,4,4,,"c59,LS",,
,5369.4,1862.4,,8.26e+04,C,114332.68,[116195.1],2p6.8d,2D,5/2,2p6.10p,2P*,3/2,6,4,,"c59,LS",,
,5373.6,1861.0,,9.15e+04,D+,114332.74,[116193.7],2p6.8d,2D,3/2,2p6.10p,2P*,1/2,4,2,,"c59,LS",,
,6614.1,1511.92,,5.78e+04,A,114332.68,115844.60,2p6.8d,2D,5/2,2p6.9f,2F*,5/2,6,6,,c31,,
,6614.1,1511.92,,8.67e+05,A,114332.68,115844.60,2p6.8d,2D,5/2,2p6.9f,2F*,7/2,6,8,,c31,,
,6614.4,1511.86,,8.06e+05,A,114332.74,115844.60,2p6.8d,2D,3/2,2p6.9f,2F*,5/2,4,6,,c31,,
,7024.1,1423.66,,1.20e+06,A,108784.33,110207.99,2p6.7s,2S,1/2,2p6.7p,2P*,3/2,2,4,,c31,,
,7046.0,1419.25,,1.19e+06,A,108784.33,110203.58,2p6.7s,2S,1/2,2p6.7p,2P*,1/2,2,2,,c31,,
,7189.6,1390.89,,2.08e+05,A,114403.55,115794.44,2p6.8f,2F*,5/2,2p6.9d,2D,3/2,6,4,,c31,,
,7189.9,1390.84,,9.87e+03,B+,114403.55,115794.39,2p6.8f,2F*,5/2,2p6.9d,2D,5/2,6,6,,c31,,
,7189.9,1390.84,,1.97e+05,A,114403.55,115794.39,2p6.8f,2F*,7/2,2p6.9d,2D,5/2,8,6,,c31,,
,7645.4,1307.97,,1.23e+06,A,108900.02,110207.99,2p6.6d,2D,5/2,2p6.7p,2P*,3/2,6,4,,c31,,
,7646.5,1307.79,,1.37e+05,A,108900.20,110207.99,2p6.6d,2D,3/2,2p6.7p,2P*,3/2,4,4,,c31,,
,7672.4,1303.38,,1.36e+06,A,108900.20,110203.58,2p6.6d,2D,3/2,2p6.7p,2P*,1/2,4,2,,c31,,
,7677.6,1302.49,,1.21e+06,A,113030.25,114332.74,2p6.8p,2P*,1/2,2p6.8d,2D,3/2,2,4,,c31,,
,7694.4,1299.65,,2.41e+05,A,113033.09,114332.74,2p6.8p,2P*,3/2,2p6.8d,2D,3/2,4,4,,c31,,
,7694.7,1299.59,,1.44e+06,A,113033.09,114332.68,2p6.8p,2P*,3/2,2p6.8d,2D,5/2,4,6,,c31,,
,7942.1,1259.11,,7.85e+05,A,113030.25,114289.36,2p6.8p,2P*,1/2,2p6.9s,2S,1/2,2,2,,c31,,
,7960.1,1256.27,,1.57e+06,A,113033.09,114289.36,2p6.8p,2P*,3/2,2p6.9s,2S,1/2,4,2,,c31,,
,10061.6,993.88,,1.53e+05,C+,115844.60,116838.48,2p6.9f,2F*,5/2,2p6.10d,2D,3/2,6,4,,"c59,LS",,
,10061.9,993.85,,1.46e+05,C+,115844.60,116838.45,2p6.9f,2F*,7/2,2p6.10d,2D,5/2,8,6,,"c59,LS",,
,10061.9,993.85,,7.25e+03,D+,115844.60,116838.45,2p6.9f,2F*,5/2,2p6.10d,2D,5/2,6,6,,"c59,LS",,
,11063.3,903.89,,5.56e+05,A,112129.20,113033.09,2p6.8s,2S,1/2,2p6.8p,2P*,3/2,2,4,,c31,,
,11098.2,901.05,,5.52e+05,A,112129.20,113030.25,2p6.8s,2S,1/2,2p6.8p,2P*,1/2,2,2,,c31,,
,11140.2,897.65,,6.13e+05,A,114896.79,115794.44,2p6.9p,2P*,1/2,2p6.9d,2D,3/2,2,4,,c31,,
,11164.2,895.72,,1.22e+05,A,114898.72,115794.44,2p6.9p,2P*,3/2,2p6.9d,2D,3/2,4,4,,c31,,
,11164.8,895.67,,7.33e+05,A,114898.72,115794.39,2p6.9p,2P*,3/2,2p6.9d,2D,5/2,4,6,,c31,,
,11518.1,868.20,,4.15e+05,A,114896.79,115764.99,2p6.9p,2P*,1/2,2p6.10s,2S,1/2,2,2,,c31,,
,11543.7,866.27,,8.28e+05,A,114898.72,115764.99,2p6.9p,2P*,3/2,2p6.10s,2S,1/2,4,2,,c31,,
,11961.2,836.04,,6.23e+05,A,112197.05,113033.09,2p6.7d,2D,5/2,2p6.8p,2P*,3/2,6,4,,c31,,
,11962.9,835.92,,6.92e+04,A,112197.17,113033.09,2p6.7d,2D,3/2,2p6.8p,2P*,3/2,4,4,,c31,,
,12003.6,833.08,,6.86e+05,A,112197.17,113030.25,2p6.7d,2D,3/2,2p6.8p,2P*,1/2,4,2,,c31,,
,15509,644.8,,3.85e+05,B+,[116193.7],116838.48,2p6.10p,2P*,1/2,2p6.10d,2D,3/2,2,4,,"c59,LS",,
,15543,643.4,,7.68e+04,B+,[116195.1],116838.48,2p6.10p,2P*,3/2,2p6.10d,2D,3/2,4,4,,"c59,LS",,
,15544,643.3,,4.60e+05,A,[116195.1],116838.45,2p6.10p,2P*,3/2,2p6.10d,2D,5/2,4,6,,"c59,LS",,
,16410.7,609.36,,2.83e+05,A,114289.36,114898.72,2p6.9s,2S,1/2,2p6.9p,2P*,3/2,2,4,,c31,,
,16462.8,607.43,,2.81e+05,A,114289.36,114896.79,2p6.9s,2S,1/2,2p6.9p,2P*,1/2,2,2,,c31,,
,17666.6,566.04,,3.36e+05,A,114332.68,114898.72,2p6.8d,2D,5/2,2p6.9p,2P*,3/2,6,4,,c31,,
,17668.5,565.98,,3.73e+04,A,114332.74,114898.72,2p6.8d,2D,3/2,2p6.9p,2P*,3/2,4,4,,c31,,
,17728.9,564.05,,3.70e+05,A,114332.74,114896.79,2p6.8d,2D,3/2,2p6.9p,2P*,1/2,4,2,,c31,,
,20443,489.16,,6.52e+03,A+,93310.59,93799.75,2p6.4d,2D,5/2,2p6.4f,2F*,7/2,6,8,,"c31,c23",,
,20448,489.04,,4.35e+02,A,93310.59,93799.63,2p6.4d,2D,5/2,2p6.4f,2F*,5/2,6,6,,"c31,c23",,
,20470,488.52,,6.07e+03,A+,93311.11,93799.63,2p6.4d,2D,3/2,2p6.4f,2F*,5/2,4,6,,"c31,c23",,
,23250,430.1,,1.60e+05,A,115764.99,[116195.1],2p6.10s,2S,1/2,2p6.10p,2P*,3/2,2,4,,"c59,LS",,
,23330,428.7,,1.58e+05,B+,115764.99,[116193.7],2p6.10s,2S,1/2,2p6.10p,2P*,1/2,2,2,,"c59,LS",,
,24960,400.7,,1.86e+05,B+,115794.39,[116195.1],2p6.9d,2D,5/2,2p6.10p,2P*,3/2,6,4,,"c59,LS",,
,24960,400.7,,2.07e+04,B,115794.44,[116195.1],2p6.9d,2D,3/2,2p6.10p,2P*,3/2,4,4,,"c59,LS",,
,25050,399.3,,2.04e+05,B,115794.44,[116193.7],2p6.9d,2D,3/2,2p6.10p,2P*,1/2,4,2,,"c59,LS",,
,37007,270.22,,3.90e+03,A,103419.70,103689.92,2p6.5d,2D,5/2,2p6.5f,2F*,7/2,6,8,,c31,,
,37015,270.16,,2.60e+02,A,103419.70,103689.86,2p6.5d,2D,5/2,2p6.5f,2F*,5/2,6,6,,c31,,
,37056,269.86,,3.63e+03,A,103420.00,103689.86,2p6.5d,2D,3/2,2p6.5f,2F*,5/2,4,6,,c31,,
,61603,162.33,,2.05e+03,A,108900.02,109062.35,2p6.6d,2D,5/2,2p6.6f,2F*,7/2,6,8,,c31,,
,61614,162.30,,1.37e+02,A,108900.02,109062.32,2p6.6d,2D,5/2,2p6.6f,2F*,5/2,6,6,,c31,,
,61683,162.12,,1.91e+03,A,108900.20,109062.32,2p6.6d,2D,3/2,2p6.6f,2F*,5/2,4,6,,c31,,
,95767,104.42,,7.33e+01,A,112197.05,112301.47,2p6.7d,2D,5/2,2p6.7f,2F*,5/2,6,6,,c31,,
,95767,104.42,,1.10e+03,A,112197.05,112301.47,2p6.7d,2D,5/2,2p6.7f,2F*,7/2,6,8,,c31,,
,95877,104.30,,1.02e+03,A,112197.17,112301.47,2p6.7d,2D,3/2,2p6.7f,2F*,5/2,4,6,,c31,,
,109210,91.57,,2.66e-11,A,35669.31,35760.88,2p6.3p,2P*,1/2,2p6.3p,2P*,3/2,2,4,E2,c28,,
,109210,91.57,,6.90e-06,B,35669.31,35760.88,2p6.3p,2P*,1/2,2p6.3p,2P*,3/2,2,4,M1,c28,,
,327700,30.52,,2.56e-07,B,80619.50,80650.02,2p6.4p,2P*,1/2,2p6.4p,2P*,3/2,2,4,M1,c28,,
,327700,30.52,,2.61e-12,A,80619.50,80650.02,2p6.4p,2P*,1/2,2p6.4p,2P*,3/2,2,4,E2,c28,,
